Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1908,zzz. Not colonized
Algeria,DZA,1908,France
Angola,AGO,1908,Portugal
Antigua and Barbuda,ATG,1908,United Kingdom
Argentina,ARG,1908,zzzz. No longer colonized
Armenia,ARM,1908,zzz. Not colonized
Australia,AUS,1908,United Kingdom
Azerbaijan,AZE,1908,zzz. Not colonized
Bahamas,BHS,1908,United Kingdom
Bahrain,BHR,1908,United Kingdom
Bangladesh,BGD,1908,United Kingdom
Barbados,BRB,1908,United Kingdom
Belgium,BEL,1908,zz. Colonizer
Belize,BLZ,1908,United Kingdom
Benin,BEN,1908,France
Bhutan,BTN,1908,zzz. Not colonized
Bolivia,BOL,1908,zzzz. No longer colonized
Botswana,BWA,1908,United Kingdom
Brazil,BRA,1908,zzzz. No longer colonized
Brunei,BRN,1908,United Kingdom
Burkina Faso,BFA,1908,France
Burundi,BDI,1908,Germany
Cambodia,KHM,1908,France
Cameroon,CMR,1908,Germany
Canada,CAN,1908,United Kingdom
Cape Verde,CPV,1908,Portugal
Central African Republic,CAF,1908,France
Chad,TCD,1908,zzz. Not colonized
Chile,CHL,1908,zzzz. No longer colonized
China,CHN,1908,zzz. Not colonized
Colombia,COL,1908,zzzz. No longer colonized
Comoros,COM,1908,zzz. Not colonized
Congo,COG,1908,France
Costa Rica,CRI,1908,zzzz. No longer colonized
Cote d'Ivoire,CIV,1908,France
Cuba,CUB,1908,zzzz. No longer colonized
Democratic Republic of Congo,COD,1908,Belgium
Djibouti,DJI,1908,France
Dominica,DMA,1908,United Kingdom
Dominican Republic,DOM,1908,zzzz. No longer colonized
East Timor,TLS,1908,Portugal
Ecuador,ECU,1908,zzzz. No longer colonized
Egypt,EGY,1908,United Kingdom
El Salvador,SLV,1908,zzzz. No longer colonized
Equatorial Guinea,GNQ,1908,Spain
Eritrea,ERI,1908,Italy
Eswatini,SWZ,1908,United Kingdom
Ethiopia,ETH,1908,zzz. Not colonized
Fiji,FJI,1908,United Kingdom
France,FRA,1908,zz. Colonizer
Gabon,GAB,1908,France
Gambia,GMB,1908,United Kingdom
Georgia,GEO,1908,zzz. Not colonized
Germany,DEU,1908,zz. Colonizer
Ghana,GHA,1908,z. Multiple colonizers
Grenada,GRD,1908,United Kingdom
Guatemala,GTM,1908,zzzz. No longer colonized
Guinea,GIN,1908,France
Guinea-Bissau,GNB,1908,Portugal
Guyana,GUY,1908,United Kingdom
Haiti,HTI,1908,zzzz. No longer colonized
Honduras,HND,1908,zzzz. No longer colonized
India,IND,1908,United Kingdom
Indonesia,IDN,1908,Netherlands
Iran,IRN,1908,zzz. Not colonized
Iraq,IRQ,1908,zzz. Not colonized
Israel,ISR,1908,zzz. Not colonized
Italy,ITA,1908,zz. Colonizer
Jamaica,JAM,1908,United Kingdom
Japan,JPN,1908,zzz. Not colonized
Jordan,JOR,1908,zzz. Not colonized
Kazakhstan,KAZ,1908,zzz. Not colonized
Kenya,KEN,1908,United Kingdom
Kiribati,KIR,1908,United Kingdom
Kuwait,KWT,1908,zzz. Not colonized
Kyrgyzstan,KGZ,1908,zzz. Not colonized
Laos,LAO,1908,France
Lebanon,LBN,1908,zzz. Not colonized
Lesotho,LSO,1908,United Kingdom
Liberia,LBR,1908,zzz. Not colonized
Libya,LBY,1908,zzz. Not colonized
Madagascar,MDG,1908,France
Malawi,MWI,1908,United Kingdom
Malaysia,MYS,1908,United Kingdom
Maldives,MDV,1908,United Kingdom
Mali,MLI,1908,France
Marshall Islands,MHL,1908,Germany
Mauritania,MRT,1908,France
Mauritius,MUS,1908,United Kingdom
Mexico,MEX,1908,zzzz. No longer colonized
Micronesia (country),FSM,1908,zzzz. No longer colonized
Mongolia,MNG,1908,zzz. Not colonized
Morocco,MAR,1908,Spain
Mozambique,MOZ,1908,Portugal
Myanmar,MMR,1908,United Kingdom
Namibia,NAM,1908,Germany
Nauru,NRU,1908,Germany
Nepal,NPL,1908,zzz. Not colonized
Netherlands,NLD,1908,zz. Colonizer
New Zealand,NZL,1908,United Kingdom
Nicaragua,NIC,1908,zzzz. No longer colonized
Niger,NER,1908,zzz. Not colonized
Nigeria,NGA,1908,United Kingdom
North Korea,PRK,1908,zzz. Not colonized
Oman,OMN,1908,zzz. Not colonized
Pakistan,PAK,1908,United Kingdom
Palau,PLW,1908,Germany
Panama,PAN,1908,zzzz. No longer colonized
Papua New Guinea,PNG,1908,United Kingdom
Paraguay,PRY,1908,zzzz. No longer colonized
Peru,PER,1908,zzzz. No longer colonized
