Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1479,zzz. Not colonized
Algeria,DZA,1479,zzz. Not colonized
Angola,AGO,1479,zzz. Not colonized
Antigua and Barbuda,ATG,1479,zzz. Not colonized
Argentina,ARG,1479,zzz. Not colonized
Armenia,ARM,1479,zzz. Not colonized
Australia,AUS,1479,zzz. Not colonized
Azerbaijan,AZE,1479,zzz. Not colonized
Bahamas,BHS,1479,zzz. Not colonized
Bahrain,BHR,1479,zzz. Not colonized
Bangladesh,BGD,1479,zzz. Not colonized
Barbados,BRB,1479,zzz. Not colonized
Belgium,BEL,1479,zz. Colonizer
Belize,BLZ,1479,zzz. Not colonized
Benin,BEN,1479,zzz. Not colonized
Bhutan,BTN,1479,zzz. Not colonized
Bolivia,BOL,1479,zzz. Not colonized
Botswana,BWA,1479,zzz. Not colonized
Brazil,BRA,1479,zzz. Not colonized
Brunei,BRN,1479,zzz. Not colonized
Burkina Faso,BFA,1479,zzz. Not colonized
Burundi,BDI,1479,zzz. Not colonized
Cambodia,KHM,1479,zzz. Not colonized
Cameroon,CMR,1479,zzz. Not colonized
Canada,CAN,1479,zzz. Not colonized
Cape Verde,CPV,1479,Portugal
Central African Republic,CAF,1479,zzz. Not colonized
Chad,TCD,1479,zzz. Not colonized
Chile,CHL,1479,zzz. Not colonized
China,CHN,1479,zzz. Not colonized
Colombia,COL,1479,zzz. Not colonized
Comoros,COM,1479,zzz. Not colonized
Congo,COG,1479,zzz. Not colonized
Costa Rica,CRI,1479,zzz. Not colonized
Cote d'Ivoire,CIV,1479,zzz. Not colonized
Cuba,CUB,1479,zzz. Not colonized
Democratic Republic of Congo,COD,1479,zzz. Not colonized
Djibouti,DJI,1479,zzz. Not colonized
Dominica,DMA,1479,zzz. Not colonized
Dominican Republic,DOM,1479,zzz. Not colonized
East Timor,TLS,1479,zzz. Not colonized
Ecuador,ECU,1479,zzz. Not colonized
Egypt,EGY,1479,zzz. Not colonized
El Salvador,SLV,1479,zzz. Not colonized
Equatorial Guinea,GNQ,1479,zzz. Not colonized
Eritrea,ERI,1479,zzz. Not colonized
Eswatini,SWZ,1479,zzz. Not colonized
Ethiopia,ETH,1479,zzz. Not colonized
Fiji,FJI,1479,zzz. Not colonized
France,FRA,1479,zz. Colonizer
Gabon,GAB,1479,zzz. Not colonized
Gambia,GMB,1479,zzz. Not colonized
Georgia,GEO,1479,zzz. Not colonized
Germany,DEU,1479,zz. Colonizer
Ghana,GHA,1479,zzz. Not colonized
Grenada,GRD,1479,zzz. Not colonized
Guatemala,GTM,1479,zzz. Not colonized
Guinea,GIN,1479,zzz. Not colonized
Guinea-Bissau,GNB,1479,zzz. Not colonized
Guyana,GUY,1479,zzz. Not colonized
Haiti,HTI,1479,zzz. Not colonized
Honduras,HND,1479,zzz. Not colonized
India,IND,1479,zzz. Not colonized
Indonesia,IDN,1479,zzz. Not colonized
Iran,IRN,1479,zzz. Not colonized
Iraq,IRQ,1479,zzz. Not colonized
Israel,ISR,1479,zzz. Not colonized
Italy,ITA,1479,zz. Colonizer
Jamaica,JAM,1479,zzz. Not colonized
Japan,JPN,1479,zzz. Not colonized
Jordan,JOR,1479,zzz. Not colonized
Kazakhstan,KAZ,1479,zzz. Not colonized
Kenya,KEN,1479,zzz. Not colonized
Kiribati,KIR,1479,zzz. Not colonized
Kuwait,KWT,1479,zzz. Not colonized
Kyrgyzstan,KGZ,1479,zzz. Not colonized
Laos,LAO,1479,zzz. Not colonized
Lebanon,LBN,1479,zzz. Not colonized
Lesotho,LSO,1479,zzz. Not colonized
Liberia,LBR,1479,zzz. Not colonized
Libya,LBY,1479,zzz. Not colonized
Madagascar,MDG,1479,zzz. Not colonized
Malawi,MWI,1479,zzz. Not colonized
Malaysia,MYS,1479,zzz. Not colonized
Maldives,MDV,1479,zzz. Not colonized
Mali,MLI,1479,zzz. Not colonized
Marshall Islands,MHL,1479,zzz. Not colonized
Mauritania,MRT,1479,zzz. Not colonized
Mauritius,MUS,1479,zzz. Not colonized
Mexico,MEX,1479,zzz. Not colonized
Micronesia (country),FSM,1479,zzz. Not colonized
Mongolia,MNG,1479,zzz. Not colonized
Morocco,MAR,1479,zzz. Not colonized
Mozambique,MOZ,1479,zzz. Not colonized
Myanmar,MMR,1479,zzz. Not colonized
Namibia,NAM,1479,zzz. Not colonized
Nauru,NRU,1479,zzz. Not colonized
Nepal,NPL,1479,zzz. Not colonized
Netherlands,NLD,1479,zz. Colonizer
New Zealand,NZL,1479,zzz. Not colonized
Nicaragua,NIC,1479,zzz. Not colonized
Niger,NER,1479,zzz. Not colonized
Nigeria,NGA,1479,zzz. Not colonized
North Korea,PRK,1479,zzz. Not colonized
Oman,OMN,1479,zzz. Not colonized
Pakistan,PAK,1479,zzz. Not colonized
Palau,PLW,1479,zzz. Not colonized
Panama,PAN,1479,zzz. Not colonized
Papua New Guinea,PNG,1479,zzz. Not colonized
Paraguay,PRY,1479,zzz. Not colonized
Peru,PER,1479,zzz. Not colonized
Philippines,PHL,1479,zzz. Not colonized
Portugal,PRT,1479,zz. Colonizer
Qatar,QAT,1479,zzz. Not colonized
Rwanda,RWA,1479,zzz. Not colonized
