Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1726,zzz. Not colonized
Algeria,DZA,1726,zzz. Not colonized
Angola,AGO,1726,Portugal
Antigua and Barbuda,ATG,1726,United Kingdom
Argentina,ARG,1726,Spain
Armenia,ARM,1726,zzz. Not colonized
Australia,AUS,1726,zzz. Not colonized
Azerbaijan,AZE,1726,zzz. Not colonized
Bahamas,BHS,1726,zzz. Not colonized
Bahrain,BHR,1726,zzz. Not colonized
Bangladesh,BGD,1726,zzz. Not colonized
Barbados,BRB,1726,United Kingdom
Belgium,BEL,1726,zz. Colonizer
Belize,BLZ,1726,Spain
Benin,BEN,1726,zzz. Not colonized
Bhutan,BTN,1726,zzz. Not colonized
Bolivia,BOL,1726,Spain
Botswana,BWA,1726,zzz. Not colonized
Brazil,BRA,1726,Portugal
Brunei,BRN,1726,zzz. Not colonized
Burkina Faso,BFA,1726,zzz. Not colonized
Burundi,BDI,1726,zzz. Not colonized
Cambodia,KHM,1726,zzz. Not colonized
Cameroon,CMR,1726,zzz. Not colonized
Canada,CAN,1726,France
Cape Verde,CPV,1726,Portugal
Central African Republic,CAF,1726,zzz. Not colonized
Chad,TCD,1726,zzz. Not colonized
Chile,CHL,1726,Spain
China,CHN,1726,zzz. Not colonized
Colombia,COL,1726,Spain
Comoros,COM,1726,zzz. Not colonized
Congo,COG,1726,zzz. Not colonized
Costa Rica,CRI,1726,Spain
Cote d'Ivoire,CIV,1726,zzz. Not colonized
Cuba,CUB,1726,Spain
Democratic Republic of Congo,COD,1726,zzz. Not colonized
Djibouti,DJI,1726,zzz. Not colonized
Dominica,DMA,1726,France
Dominican Republic,DOM,1726,Spain
East Timor,TLS,1726,Portugal
Ecuador,ECU,1726,Spain
Egypt,EGY,1726,zzz. Not colonized
El Salvador,SLV,1726,Spain
Equatorial Guinea,GNQ,1726,zzz. Not colonized
Eritrea,ERI,1726,zzz. Not colonized
Eswatini,SWZ,1726,zzz. Not colonized
Ethiopia,ETH,1726,zzz. Not colonized
Fiji,FJI,1726,zzz. Not colonized
France,FRA,1726,zz. Colonizer
Gabon,GAB,1726,zzz. Not colonized
Gambia,GMB,1726,zzz. Not colonized
Georgia,GEO,1726,zzz. Not colonized
Germany,DEU,1726,zz. Colonizer
Ghana,GHA,1726,Portugal
Grenada,GRD,1726,France
Guatemala,GTM,1726,Spain
Guinea,GIN,1726,zzz. Not colonized
Guinea-Bissau,GNB,1726,zzz. Not colonized
Guyana,GUY,1726,Netherlands
Haiti,HTI,1726,France
Honduras,HND,1726,Spain
India,IND,1726,zzz. Not colonized
Indonesia,IDN,1726,Netherlands
Iran,IRN,1726,zzz. Not colonized
Iraq,IRQ,1726,zzz. Not colonized
Israel,ISR,1726,zzz. Not colonized
Italy,ITA,1726,zz. Colonizer
Jamaica,JAM,1726,United Kingdom
Japan,JPN,1726,zzz. Not colonized
Jordan,JOR,1726,zzz. Not colonized
Kazakhstan,KAZ,1726,zzz. Not colonized
Kenya,KEN,1726,zzz. Not colonized
Kiribati,KIR,1726,zzz. Not colonized
Kuwait,KWT,1726,zzz. Not colonized
Kyrgyzstan,KGZ,1726,zzz. Not colonized
Laos,LAO,1726,zzz. Not colonized
Lebanon,LBN,1726,zzz. Not colonized
Lesotho,LSO,1726,zzz. Not colonized
Liberia,LBR,1726,zzz. Not colonized
Libya,LBY,1726,zzz. Not colonized
Madagascar,MDG,1726,zzz. Not colonized
Malawi,MWI,1726,zzz. Not colonized
Malaysia,MYS,1726,zzzz. No longer colonized
Maldives,MDV,1726,zzz. Not colonized
Mali,MLI,1726,zzz. Not colonized
Marshall Islands,MHL,1726,zzz. Not colonized
Mauritania,MRT,1726,zzz. Not colonized
Mauritius,MUS,1726,France
Mexico,MEX,1726,Spain
Micronesia (country),FSM,1726,Spain
Mongolia,MNG,1726,zzz. Not colonized
Morocco,MAR,1726,zzz. Not colonized
Mozambique,MOZ,1726,zzz. Not colonized
Myanmar,MMR,1726,zzz. Not colonized
Namibia,NAM,1726,zzz. Not colonized
Nauru,NRU,1726,zzz. Not colonized
Nepal,NPL,1726,zzz. Not colonized
Netherlands,NLD,1726,zz. Colonizer
New Zealand,NZL,1726,zzz. Not colonized
Nicaragua,NIC,1726,Spain
Niger,NER,1726,zzz. Not colonized
Nigeria,NGA,1726,zzz. Not colonized
North Korea,PRK,1726,zzz. Not colonized
Oman,OMN,1726,zzz. Not colonized
Pakistan,PAK,1726,zzz. Not colonized
Palau,PLW,1726,zzz. Not colonized
Panama,PAN,1726,Spain
Papua New Guinea,PNG,1726,zzz. Not colonized
Paraguay,PRY,1726,Spain
Peru,PER,1726,Spain
Philippines,PHL,1726,Spain
Portugal,PRT,1726,zz. Colonizer
Qatar,QAT,1726,zzz. Not colonized
Rwanda,RWA,1726,zzz. Not colonized
Saint Kitts and Nevis,KNA,1726,United Kingdom
Saint Lucia,LCA,1726,France
Saint Vincent and the Grenadines,VCT,1726,zzz. Not colonized
Samoa,WSM,1726,zzz. Not colonized
