Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,2015,zzz. Not colonized
Algeria,DZA,2015,zzzz. No longer colonized
Angola,AGO,2015,zzzz. No longer colonized
Antigua and Barbuda,ATG,2015,zzzz. No longer colonized
Argentina,ARG,2015,zzzz. No longer colonized
Armenia,ARM,2015,zzz. Not colonized
Australia,AUS,2015,zzzz. No longer colonized
Azerbaijan,AZE,2015,zzz. Not colonized
Bahamas,BHS,2015,zzzz. No longer colonized
Bahrain,BHR,2015,zzzz. No longer colonized
Bangladesh,BGD,2015,zzzz. No longer colonized
Barbados,BRB,2015,zzzz. No longer colonized
Belgium,BEL,2015,zz. Colonizer
Belize,BLZ,2015,zzzz. No longer colonized
Benin,BEN,2015,zzzz. No longer colonized
Bhutan,BTN,2015,zzzz. No longer colonized
Bolivia,BOL,2015,zzzz. No longer colonized
Botswana,BWA,2015,zzzz. No longer colonized
Brazil,BRA,2015,zzzz. No longer colonized
Brunei,BRN,2015,zzzz. No longer colonized
Burkina Faso,BFA,2015,zzzz. No longer colonized
Burundi,BDI,2015,zzzz. No longer colonized
Cambodia,KHM,2015,zzzz. No longer colonized
Cameroon,CMR,2015,zzzz. No longer colonized
Canada,CAN,2015,zzzz. No longer colonized
Cape Verde,CPV,2015,zzzz. No longer colonized
Central African Republic,CAF,2015,zzzz. No longer colonized
Chad,TCD,2015,zzzz. No longer colonized
Chile,CHL,2015,zzzz. No longer colonized
China,CHN,2015,zzz. Not colonized
Colombia,COL,2015,zzzz. No longer colonized
Comoros,COM,2015,zzzz. No longer colonized
Congo,COG,2015,zzzz. No longer colonized
Costa Rica,CRI,2015,zzzz. No longer colonized
Cote d'Ivoire,CIV,2015,zzzz. No longer colonized
Cuba,CUB,2015,zzzz. No longer colonized
Cyprus,CYP,2015,zzzz. No longer colonized
Democratic Republic of Congo,COD,2015,zzzz. No longer colonized
Djibouti,DJI,2015,zzzz. No longer colonized
Dominica,DMA,2015,zzzz. No longer colonized
Dominican Republic,DOM,2015,zzzz. No longer colonized
East Timor,TLS,2015,zzzz. No longer colonized
Ecuador,ECU,2015,zzzz. No longer colonized
Egypt,EGY,2015,zzzz. No longer colonized
El Salvador,SLV,2015,zzzz. No longer colonized
