Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1520,zzz. Not colonized
Algeria,DZA,1520,zzz. Not colonized
Angola,AGO,1520,zzz. Not colonized
Antigua and Barbuda,ATG,1520,zzz. Not colonized
Argentina,ARG,1520,zzz. Not colonized
Armenia,ARM,1520,zzz. Not colonized
Australia,AUS,1520,zzz. Not colonized
Azerbaijan,AZE,1520,zzz. Not colonized
Bahamas,BHS,1520,zzz. Not colonized
Bahrain,BHR,1520,zzz. Not colonized
Bangladesh,BGD,1520,zzz. Not colonized
Barbados,BRB,1520,zzz. Not colonized
Belgium,BEL,1520,zz. Colonizer
Belize,BLZ,1520,zzz. Not colonized
Benin,BEN,1520,zzz. Not colonized
Bhutan,BTN,1520,zzz. Not colonized
Bolivia,BOL,1520,zzz. Not colonized
Botswana,BWA,1520,zzz. Not colonized
Brazil,BRA,1520,zzz. Not colonized
Brunei,BRN,1520,zzz. Not colonized
Burkina Faso,BFA,1520,zzz. Not colonized
Burundi,BDI,1520,zzz. Not colonized
Cambodia,KHM,1520,zzz. Not colonized
Cameroon,CMR,1520,zzz. Not colonized
Canada,CAN,1520,zzz. Not colonized
Cape Verde,CPV,1520,Portugal
Central African Republic,CAF,1520,zzz. Not colonized
Chad,TCD,1520,zzz. Not colonized
Chile,CHL,1520,zzz. Not colonized
China,CHN,1520,zzz. Not colonized
Colombia,COL,1520,zzz. Not colonized
Comoros,COM,1520,zzz. Not colonized
Congo,COG,1520,zzz. Not colonized
Costa Rica,CRI,1520,zzz. Not colonized
Cote d'Ivoire,CIV,1520,zzz. Not colonized
Cuba,CUB,1520,Spain
Democratic Republic of Congo,COD,1520,zzz. Not colonized
Djibouti,DJI,1520,zzz. Not colonized
Dominica,DMA,1520,zzz. Not colonized
Dominican Republic,DOM,1520,Spain
East Timor,TLS,1520,zzz. Not colonized
Ecuador,ECU,1520,zzz. Not colonized
Egypt,EGY,1520,zzz. Not colonized
El Salvador,SLV,1520,zzz. Not colonized
