Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1949,zzz. Not colonized
Algeria,DZA,1949,France
Angola,AGO,1949,Portugal
Antigua and Barbuda,ATG,1949,United Kingdom
Argentina,ARG,1949,zzzz. No longer colonized
Armenia,ARM,1949,zzz. Not colonized
Australia,AUS,1949,zzzz. No longer colonized
Azerbaijan,AZE,1949,zzz. Not colonized
Bahamas,BHS,1949,United Kingdom
Bahrain,BHR,1949,United Kingdom
Bangladesh,BGD,1949,zzzz. No longer colonized
Barbados,BRB,1949,United Kingdom
Belgium,BEL,1949,zz. Colonizer
Belize,BLZ,1949,United Kingdom
Benin,BEN,1949,France
Bhutan,BTN,1949,United Kingdom
Bolivia,BOL,1949,zzzz. No longer colonized
Botswana,BWA,1949,United Kingdom
Brazil,BRA,1949,zzzz. No longer colonized
Brunei,BRN,1949,United Kingdom
Burkina Faso,BFA,1949,France
Burundi,BDI,1949,Belgium
Cambodia,KHM,1949,France
Cameroon,CMR,1949,France
Canada,CAN,1949,zzzz. No longer colonized
Cape Verde,CPV,1949,Portugal
Central African Republic,CAF,1949,France
Chad,TCD,1949,France
Chile,CHL,1949,zzzz. No longer colonized
China,CHN,1949,zzz. Not colonized
Colombia,COL,1949,zzzz. No longer colonized
Comoros,COM,1949,France
Congo,COG,1949,France
Costa Rica,CRI,1949,zzzz. No longer colonized
Cote d'Ivoire,CIV,1949,France
Cuba,CUB,1949,zzzz. No longer colonized
Cyprus,CYP,1949,United Kingdom
Democratic Republic of Congo,COD,1949,Belgium
Djibouti,DJI,1949,France
Dominica,DMA,1949,United Kingdom
Dominican Republic,DOM,1949,zzzz. No longer colonized
East Timor,TLS,1949,Portugal
Ecuador,ECU,1949,zzzz. No longer colonized
Egypt,EGY,1949,zzzz. No longer colonized
El Salvador,SLV,1949,zzzz. No longer colonized
Equatorial Guinea,GNQ,1949,Spain
Eritrea,ERI,1949,United Kingdom
Eswatini,SWZ,1949,United Kingdom
Ethiopia,ETH,1949,zzz. Not colonized
Fiji,FJI,1949,United Kingdom
France,FRA,1949,zz. Colonizer
Gabon,GAB,1949,France
Gambia,GMB,1949,United Kingdom
Georgia,GEO,1949,zzz. Not colonized
Germany,DEU,1949,zz. Colonizer
Ghana,GHA,1949,United Kingdom
Grenada,GRD,1949,United Kingdom
Guatemala,GTM,1949,zzzz. No longer colonized
Guinea,GIN,1949,France
Guinea-Bissau,GNB,1949,Portugal
Guyana,GUY,1949,United Kingdom
Haiti,HTI,1949,zzzz. No longer colonized
Honduras,HND,1949,zzzz. No longer colonized
India,IND,1949,zzzz. No longer colonized
Indonesia,IDN,1949,Netherlands
Iran,IRN,1949,zzz. Not colonized
Iraq,IRQ,1949,zzzz. No longer colonized
Israel,ISR,1949,zzzz. No longer colonized
Italy,ITA,1949,zz. Colonizer
Jamaica,JAM,1949,United Kingdom
Japan,JPN,1949,zzz. Not colonized
Jordan,JOR,1949,zzzz. No longer colonized
Kazakhstan,KAZ,1949,zzz. Not colonized
Kenya,KEN,1949,United Kingdom
Kiribati,KIR,1949,United Kingdom
Kuwait,KWT,1949,United Kingdom
Kyrgyzstan,KGZ,1949,zzz. Not colonized
Laos,LAO,1949,France
Lebanon,LBN,1949,zzzz. No longer colonized
Lesotho,LSO,1949,United Kingdom
Liberia,LBR,1949,zzz. Not colonized
Libya,LBY,1949,United Kingdom
Madagascar,MDG,1949,France
Malawi,MWI,1949,United Kingdom
Malaysia,MYS,1949,United Kingdom
Maldives,MDV,1949,United Kingdom
Mali,MLI,1949,France
Marshall Islands,MHL,1949,zzzz. No longer colonized
Mauritania,MRT,1949,France
Mauritius,MUS,1949,United Kingdom
Mexico,MEX,1949,zzzz. No longer colonized
Micronesia (country),FSM,1949,zzzz. No longer colonized
Mongolia,MNG,1949,zzz. Not colonized
Morocco,MAR,1949,z. Multiple colonizers
