Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1744,zzz. Not colonized
Algeria,DZA,1744,zzz. Not colonized
Angola,AGO,1744,Portugal
Antigua and Barbuda,ATG,1744,United Kingdom
Argentina,ARG,1744,Spain
Armenia,ARM,1744,zzz. Not colonized
Australia,AUS,1744,zzz. Not colonized
Azerbaijan,AZE,1744,zzz. Not colonized
Bahamas,BHS,1744,zzz. Not colonized
Bahrain,BHR,1744,zzz. Not colonized
Bangladesh,BGD,1744,zzz. Not colonized
Barbados,BRB,1744,United Kingdom
Belgium,BEL,1744,zz. Colonizer
Belize,BLZ,1744,Spain
Benin,BEN,1744,zzz. Not colonized
Bhutan,BTN,1744,zzz. Not colonized
Bolivia,BOL,1744,Spain
Botswana,BWA,1744,zzz. Not colonized
Brazil,BRA,1744,Portugal
Brunei,BRN,1744,zzz. Not colonized
Burkina Faso,BFA,1744,zzz. Not colonized
Burundi,BDI,1744,zzz. Not colonized
Cambodia,KHM,1744,zzz. Not colonized
Cameroon,CMR,1744,zzz. Not colonized
Canada,CAN,1744,France
Cape Verde,CPV,1744,Portugal
Central African Republic,CAF,1744,zzz. Not colonized
Chad,TCD,1744,zzz. Not colonized
Chile,CHL,1744,Spain
China,CHN,1744,zzz. Not colonized
Colombia,COL,1744,Spain
Comoros,COM,1744,zzz. Not colonized
Congo,COG,1744,zzz. Not colonized
Costa Rica,CRI,1744,Spain
Cote d'Ivoire,CIV,1744,zzz. Not colonized
Cuba,CUB,1744,Spain
Democratic Republic of Congo,COD,1744,zzz. Not colonized
Djibouti,DJI,1744,zzz. Not colonized
Dominica,DMA,1744,France
Dominican Republic,DOM,1744,Spain
East Timor,TLS,1744,Portugal
Ecuador,ECU,1744,Spain
Egypt,EGY,1744,zzz. Not colonized
El Salvador,SLV,1744,Spain
Equatorial Guinea,GNQ,1744,zzz. Not colonized
Eritrea,ERI,1744,zzz. Not colonized
Eswatini,SWZ,1744,zzz. Not colonized
Ethiopia,ETH,1744,zzz. Not colonized
Fiji,FJI,1744,zzz. Not colonized
France,FRA,1744,zz. Colonizer
Gabon,GAB,1744,zzz. Not colonized
Gambia,GMB,1744,zzz. Not colonized
Georgia,GEO,1744,zzz. Not colonized
Germany,DEU,1744,zz. Colonizer
Ghana,GHA,1744,Portugal
Grenada,GRD,1744,France
Guatemala,GTM,1744,Spain
Guinea,GIN,1744,zzz. Not colonized
Guinea-Bissau,GNB,1744,zzz. Not colonized
Guyana,GUY,1744,Netherlands
Haiti,HTI,1744,France
Honduras,HND,1744,Spain
India,IND,1744,zzz. Not colonized
Indonesia,IDN,1744,Netherlands
Iran,IRN,1744,zzz. Not colonized
Iraq,IRQ,1744,zzz. Not colonized
Israel,ISR,1744,zzz. Not colonized
Italy,ITA,1744,zz. Colonizer
Jamaica,JAM,1744,United Kingdom
Japan,JPN,1744,zzz. Not colonized
Jordan,JOR,1744,zzz. Not colonized
Kazakhstan,KAZ,1744,zzz. Not colonized
Kenya,KEN,1744,zzz. Not colonized
Kiribati,KIR,1744,zzz. Not colonized
Kuwait,KWT,1744,zzz. Not colonized
Kyrgyzstan,KGZ,1744,zzz. Not colonized
Laos,LAO,1744,zzz. Not colonized
Lebanon,LBN,1744,zzz. Not colonized
Lesotho,LSO,1744,zzz. Not colonized
Liberia,LBR,1744,zzz. Not colonized
Libya,LBY,1744,zzz. Not colonized
Madagascar,MDG,1744,zzz. Not colonized
Malawi,MWI,1744,zzz. Not colonized
Malaysia,MYS,1744,zzzz. No longer colonized
Maldives,MDV,1744,zzz. Not colonized
Mali,MLI,1744,zzz. Not colonized
Marshall Islands,MHL,1744,zzz. Not colonized
Mauritania,MRT,1744,zzz. Not colonized
Mauritius,MUS,1744,France
Mexico,MEX,1744,Spain
Micronesia (country),FSM,1744,Spain
Mongolia,MNG,1744,zzz. Not colonized
Morocco,MAR,1744,zzz. Not colonized
Mozambique,MOZ,1744,zzz. Not colonized
Myanmar,MMR,1744,zzz. Not colonized
Namibia,NAM,1744,zzz. Not colonized
Nauru,NRU,1744,zzz. Not colonized
Nepal,NPL,1744,zzz. Not colonized
Netherlands,NLD,1744,zz. Colonizer
New Zealand,NZL,1744,zzz. Not colonized
Nicaragua,NIC,1744,Spain
Niger,NER,1744,zzz. Not colonized
Nigeria,NGA,1744,zzz. Not colonized
North Korea,PRK,1744,zzz. Not colonized
Oman,OMN,1744,zzz. Not colonized
Pakistan,PAK,1744,zzz. Not colonized
Palau,PLW,1744,zzz. Not colonized
Panama,PAN,1744,Spain
Papua New Guinea,PNG,1744,zzz. Not colonized
Paraguay,PRY,1744,Spain
Peru,PER,1744,Spain
Philippines,PHL,1744,Spain
Portugal,PRT,1744,zz. Colonizer
Qatar,QAT,1744,zzz. Not colonized
Rwanda,RWA,1744,zzz. Not colonized
Saint Kitts and Nevis,KNA,1744,United Kingdom
Saint Lucia,LCA,1744,France
Saint Vincent and the Grenadines,VCT,1744,zzz. Not colonized
Samoa,WSM,1744,zzz. Not colonized
Sao Tome and Principe,STP,1744,Portugal
Saudi Arabia,SAU,1744,zzz. Not colonized
Senegal,SEN,1744,United Kingdom
Seychelles,SYC,1744,zzz. Not colonized
Sierra Leone,SLE,1744,zzz. Not colonized
Singapore,SGP,1744,zzz. Not colonized
Solomon Islands,SLB,1744,zzz. Not colonized
Somalia,SOM,1744,zzz. Not colonized
South Africa,ZAF,1744,Netherlands
South Korea,KOR,1744,zzz. Not colonized
South Sudan,SSD,1744,zzz. Not colonized
Spain,ESP,1744,zz. Colonizer
Sri Lanka,LKA,1744,zzzz. No longer colonized
Sudan,SDN,1744,zzz. Not colonized
Suriname,SUR,1744,Netherlands
Syria,SYR,1744,zzz. Not colonized
Taiwan,TWN,1744,zzz. Not colonized
Tajikistan,TJK,1744,zzz. Not colonized
Tanzania,TZA,1744,zzz. Not colonized
Thailand,THA,1744,zzz. Not colonized
Togo,TGO,1744,zzz. Not colonized
Tonga,TON,1744,zzz. Not colonized
Trinidad and Tobago,TTO,1744,Spain
