Entity,Code,Year,colonizer_grouped
Lesotho,LSO,1815,zzz. Not colonized
Liberia,LBR,1815,zzz. Not colonized
Libya,LBY,1815,zzz. Not colonized
Madagascar,MDG,1815,zzz. Not colonized
Malawi,MWI,1815,zzz. Not colonized
Malaysia,MYS,1815,zzzz. No longer colonized
Maldives,MDV,1815,zzz. Not colonized
Mali,MLI,1815,zzz. Not colonized
Marshall Islands,MHL,1815,zzz. Not colonized
Mauritania,MRT,1815,zzz. Not colonized
Mauritius,MUS,1815,United Kingdom
Mexico,MEX,1815,Spain
Micronesia (country),FSM,1815,Spain
Mongolia,MNG,1815,zzz. Not colonized
Morocco,MAR,1815,zzz. Not colonized
Mozambique,MOZ,1815,zzz. Not colonized
Myanmar,MMR,1815,zzz. Not colonized
Namibia,NAM,1815,zzz. Not colonized
Nauru,NRU,1815,zzz. Not colonized
Nepal,NPL,1815,zzz. Not colonized
Netherlands,NLD,1815,zz. Colonizer
New Zealand,NZL,1815,zzz. Not colonized
Nicaragua,NIC,1815,Spain
Niger,NER,1815,zzz. Not colonized
Nigeria,NGA,1815,zzz. Not colonized
North Korea,PRK,1815,zzz. Not colonized
Oman,OMN,1815,zzz. Not colonized
Pakistan,PAK,1815,zzz. Not colonized
Palau,PLW,1815,zzz. Not colonized
Panama,PAN,1815,Spain
Papua New Guinea,PNG,1815,zzz. Not colonized
Paraguay,PRY,1815,zzzz. No longer colonized
Peru,PER,1815,Spain
Philippines,PHL,1815,Spain
Portugal,PRT,1815,zz. Colonizer
Qatar,QAT,1815,zzz. Not colonized
Rwanda,RWA,1815,zzz. Not colonized
Saint Kitts and Nevis,KNA,1815,United Kingdom
Saint Lucia,LCA,1815,United Kingdom
Saint Vincent and the Grenadines,VCT,1815,United Kingdom
Samoa,WSM,1815,zzz. Not colonized
Sao Tome and Principe,STP,1815,Portugal
Saudi Arabia,SAU,1815,zzz. Not colonized
Senegal,SEN,1815,United Kingdom
Seychelles,SYC,1815,United Kingdom
Sierra Leone,SLE,1815,zzz. Not colonized
Singapore,SGP,1815,zzz. Not colonized
Solomon Islands,SLB,1815,zzz. Not colonized
Somalia,SOM,1815,zzz. Not colonized
South Africa,ZAF,1815,United Kingdom
South Korea,KOR,1815,zzz. Not colonized
South Sudan,SSD,1815,zzz. Not colonized
Spain,ESP,1815,zz. Colonizer
Sri Lanka,LKA,1815,United Kingdom
Sudan,SDN,1815,zzz. Not colonized
Suriname,SUR,1815,Netherlands
Syria,SYR,1815,zzz. Not colonized
Taiwan,TWN,1815,zzz. Not colonized
Tajikistan,TJK,1815,zzz. Not colonized
Tanzania,TZA,1815,zzz. Not colonized
Thailand,THA,1815,zzz. Not colonized
Togo,TGO,1815,zzz. Not colonized
Tonga,TON,1815,zzz. Not colonized
Trinidad and Tobago,TTO,1815,United Kingdom
Tunisia,TUN,1815,zzz. Not colonized
Turkey,TUR,1815,zzz. Not colonized
Turkmenistan,TKM,1815,zzz. Not colonized
Tuvalu,TUV,1815,zzz. Not colonized
Uganda,UGA,1815,zzz. Not colonized
United Arab Emirates,ARE,1815,zzz. Not colonized
United Kingdom,GBR,1815,zz. Colonizer
United States,USA,1815,zzzz. No longer colonized
Uruguay,URY,1815,z. Multiple colonizers
Uzbekistan,UZB,1815,zzz. Not colonized
Vanuatu,VUT,1815,zzz. Not colonized
Venezuela,VEN,1815,Spain
Vietnam,VNM,1815,zzz. Not colonized
Yemen,YEM,1815,zzz. Not colonized
Zambia,ZMB,1815,zzz. Not colonized
Zimbabwe,ZWE,1815,zzz. Not colonized
