Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1697,zzz. Not colonized
Algeria,DZA,1697,zzz. Not colonized
Angola,AGO,1697,Portugal
Antigua and Barbuda,ATG,1697,United Kingdom
Argentina,ARG,1697,Spain
Armenia,ARM,1697,zzz. Not colonized
Australia,AUS,1697,zzz. Not colonized
Azerbaijan,AZE,1697,zzz. Not colonized
Bahamas,BHS,1697,zzz. Not colonized
Bahrain,BHR,1697,zzz. Not colonized
Bangladesh,BGD,1697,zzz. Not colonized
Barbados,BRB,1697,United Kingdom
Belgium,BEL,1697,zz. Colonizer
Belize,BLZ,1697,Spain
Benin,BEN,1697,zzz. Not colonized
Bhutan,BTN,1697,zzz. Not colonized
Bolivia,BOL,1697,Spain
Botswana,BWA,1697,zzz. Not colonized
Brazil,BRA,1697,Portugal
Brunei,BRN,1697,zzz. Not colonized
Burkina Faso,BFA,1697,zzz. Not colonized
Burundi,BDI,1697,zzz. Not colonized
Cambodia,KHM,1697,zzz. Not colonized
Cameroon,CMR,1697,zzz. Not colonized
Canada,CAN,1697,France
Cape Verde,CPV,1697,Portugal
Central African Republic,CAF,1697,zzz. Not colonized
Chad,TCD,1697,zzz. Not colonized
Chile,CHL,1697,Spain
China,CHN,1697,zzz. Not colonized
Colombia,COL,1697,Spain
Comoros,COM,1697,zzz. Not colonized
Congo,COG,1697,zzz. Not colonized
Costa Rica,CRI,1697,Spain
Cote d'Ivoire,CIV,1697,zzz. Not colonized
Cuba,CUB,1697,Spain
Democratic Republic of Congo,COD,1697,zzz. Not colonized
Djibouti,DJI,1697,zzz. Not colonized
Dominica,DMA,1697,France
Dominican Republic,DOM,1697,Spain
East Timor,TLS,1697,Portugal
Ecuador,ECU,1697,Spain
Egypt,EGY,1697,zzz. Not colonized
El Salvador,SLV,1697,Spain
Equatorial Guinea,GNQ,1697,zzz. Not colonized
Eritrea,ERI,1697,zzz. Not colonized
Eswatini,SWZ,1697,zzz. Not colonized
Ethiopia,ETH,1697,zzz. Not colonized
Fiji,FJI,1697,zzz. Not colonized
France,FRA,1697,zz. Colonizer
Gabon,GAB,1697,zzz. Not colonized
Gambia,GMB,1697,zzz. Not colonized
Georgia,GEO,1697,zzz. Not colonized
Germany,DEU,1697,zz. Colonizer
Ghana,GHA,1697,Portugal
Grenada,GRD,1697,France
Guatemala,GTM,1697,Spain
Guinea,GIN,1697,zzz. Not colonized
Guinea-Bissau,GNB,1697,zzz. Not colonized
Guyana,GUY,1697,Netherlands
Haiti,HTI,1697,France
Honduras,HND,1697,Spain
India,IND,1697,zzz. Not colonized
Indonesia,IDN,1697,Netherlands
Iran,IRN,1697,zzz. Not colonized
Iraq,IRQ,1697,zzz. Not colonized
Israel,ISR,1697,zzz. Not colonized
Italy,ITA,1697,zz. Colonizer
Jamaica,JAM,1697,United Kingdom
Japan,JPN,1697,zzz. Not colonized
Jordan,JOR,1697,zzz. Not colonized
Kazakhstan,KAZ,1697,zzz. Not colonized
Kenya,KEN,1697,zzz. Not colonized
Kiribati,KIR,1697,zzz. Not colonized
Kuwait,KWT,1697,zzz. Not colonized
Kyrgyzstan,KGZ,1697,zzz. Not colonized
Laos,LAO,1697,zzz. Not colonized
Lebanon,LBN,1697,zzz. Not colonized
Lesotho,LSO,1697,zzz. Not colonized
Liberia,LBR,1697,zzz. Not colonized
Libya,LBY,1697,zzz. Not colonized
Madagascar,MDG,1697,zzz. Not colonized
Malawi,MWI,1697,zzz. Not colonized
Malaysia,MYS,1697,zzzz. No longer colonized
Maldives,MDV,1697,zzz. Not colonized
Mali,MLI,1697,zzz. Not colonized
Marshall Islands,MHL,1697,zzz. Not colonized
Mauritania,MRT,1697,zzz. Not colonized
Mauritius,MUS,1697,zzz. Not colonized
Mexico,MEX,1697,Spain
Micronesia (country),FSM,1697,Spain
Mongolia,MNG,1697,zzz. Not colonized
Morocco,MAR,1697,zzz. Not colonized
Mozambique,MOZ,1697,zzz. Not colonized
Myanmar,MMR,1697,zzz. Not colonized
Namibia,NAM,1697,zzz. Not colonized
Nauru,NRU,1697,zzz. Not colonized
Nepal,NPL,1697,zzz. Not colonized
Netherlands,NLD,1697,zz. Colonizer
New Zealand,NZL,1697,zzz. Not colonized
Nicaragua,NIC,1697,Spain
Niger,NER,1697,zzz. Not colonized
Nigeria,NGA,1697,zzz. Not colonized
North Korea,PRK,1697,zzz. Not colonized
Oman,OMN,1697,zzz. Not colonized
Pakistan,PAK,1697,zzz. Not colonized
Palau,PLW,1697,zzz. Not colonized
Panama,PAN,1697,Spain
Papua New Guinea,PNG,1697,zzz. Not colonized
Paraguay,PRY,1697,Spain
Peru,PER,1697,Spain
Philippines,PHL,1697,Spain
Portugal,PRT,1697,zz. Colonizer
Qatar,QAT,1697,zzz. Not colonized
Rwanda,RWA,1697,zzz. Not colonized
Saint Kitts and Nevis,KNA,1697,United Kingdom
Saint Lucia,LCA,1697,France
Saint Vincent and the Grenadines,VCT,1697,zzz. Not colonized
Samoa,WSM,1697,zzz. Not colonized
Sao Tome and Principe,STP,1697,Portugal
Saudi Arabia,SAU,1697,zzz. Not colonized
Senegal,SEN,1697,United Kingdom
Seychelles,SYC,1697,zzz. Not colonized
Sierra Leone,SLE,1697,zzz. Not colonized
Singapore,SGP,1697,zzz. Not colonized
Solomon Islands,SLB,1697,zzz. Not colonized
Somalia,SOM,1697,zzz. Not colonized
South Africa,ZAF,1697,Netherlands
South Korea,KOR,1697,zzz. Not colonized
South Sudan,SSD,1697,zzz. Not colonized
Spain,ESP,1697,zz. Colonizer
Sri Lanka,LKA,1697,zzzz. No longer colonized
Sudan,SDN,1697,zzz. Not colonized
Suriname,SUR,1697,Netherlands
Syria,SYR,1697,zzz. Not colonized
Taiwan,TWN,1697,zzz. Not colonized
Tajikistan,TJK,1697,zzz. Not colonized
Tanzania,TZA,1697,zzz. Not colonized
Thailand,THA,1697,zzz. Not colonized
Togo,TGO,1697,zzz. Not colonized
Tonga,TON,1697,zzz. Not colonized
Trinidad and Tobago,TTO,1697,Spain
Tunisia,TUN,1697,zzz. Not colonized
Turkey,TUR,1697,zzz. Not colonized
Turkmenistan,TKM,1697,zzz. Not colonized
Tuvalu,TUV,1697,zzz. Not colonized
Uganda,UGA,1697,zzz. Not colonized
United Arab Emirates,ARE,1697,zzz. Not colonized
United Kingdom,GBR,1697,zz. Colonizer
United States,USA,1697,United Kingdom
Uruguay,URY,1697,z. Multiple colonizers
Uzbekistan,UZB,1697,zzz. Not colonized
Vanuatu,VUT,1697,zzz. Not colonized
Venezuela,VEN,1697,Spain
Vietnam,VNM,1697,zzz. Not colonized
Yemen,YEM,1697,zzz. Not colonized
Zambia,ZMB,1697,zzz. Not colonized
Zimbabwe,ZWE,1697,zzz. Not colonized
