Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1696,zzz. Not colonized
Algeria,DZA,1696,zzz. Not colonized
Angola,AGO,1696,Portugal
Antigua and Barbuda,ATG,1696,United Kingdom
Argentina,ARG,1696,Spain
Armenia,ARM,1696,zzz. Not colonized
Australia,AUS,1696,zzz. Not colonized
Azerbaijan,AZE,1696,zzz. Not colonized
Bahamas,BHS,1696,zzz. Not colonized
Bahrain,BHR,1696,zzz. Not colonized
Bangladesh,BGD,1696,zzz. Not colonized
Barbados,BRB,1696,United Kingdom
Belgium,BEL,1696,zz. Colonizer
Belize,BLZ,1696,Spain
Benin,BEN,1696,zzz. Not colonized
Bhutan,BTN,1696,zzz. Not colonized
Bolivia,BOL,1696,Spain
Botswana,BWA,1696,zzz. Not colonized
Brazil,BRA,1696,Portugal
Brunei,BRN,1696,zzz. Not colonized
Burkina Faso,BFA,1696,zzz. Not colonized
Burundi,BDI,1696,zzz. Not colonized
Cambodia,KHM,1696,zzz. Not colonized
Cameroon,CMR,1696,zzz. Not colonized
Canada,CAN,1696,France
Cape Verde,CPV,1696,Portugal
Central African Republic,CAF,1696,zzz. Not colonized
Chad,TCD,1696,zzz. Not colonized
Chile,CHL,1696,Spain
China,CHN,1696,zzz. Not colonized
Colombia,COL,1696,Spain
Comoros,COM,1696,zzz. Not colonized
Congo,COG,1696,zzz. Not colonized
Costa Rica,CRI,1696,Spain
Cote d'Ivoire,CIV,1696,zzz. Not colonized
Cuba,CUB,1696,Spain
Democratic Republic of Congo,COD,1696,zzz. Not colonized
Djibouti,DJI,1696,zzz. Not colonized
Dominica,DMA,1696,France
Dominican Republic,DOM,1696,Spain
East Timor,TLS,1696,Portugal
Ecuador,ECU,1696,Spain
Egypt,EGY,1696,zzz. Not colonized
El Salvador,SLV,1696,Spain
Equatorial Guinea,GNQ,1696,zzz. Not colonized
Eritrea,ERI,1696,zzz. Not colonized
Eswatini,SWZ,1696,zzz. Not colonized
Ethiopia,ETH,1696,zzz. Not colonized
Fiji,FJI,1696,zzz. Not colonized
France,FRA,1696,zz. Colonizer
Gabon,GAB,1696,zzz. Not colonized
Gambia,GMB,1696,zzz. Not colonized
Georgia,GEO,1696,zzz. Not colonized
Germany,DEU,1696,zz. Colonizer
Ghana,GHA,1696,Portugal
Grenada,GRD,1696,France
