Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1608,zzz. Not colonized
Algeria,DZA,1608,zzz. Not colonized
Angola,AGO,1608,Portugal
Antigua and Barbuda,ATG,1608,zzz. Not colonized
Argentina,ARG,1608,Spain
Armenia,ARM,1608,zzz. Not colonized
Australia,AUS,1608,zzz. Not colonized
Azerbaijan,AZE,1608,zzz. Not colonized
Bahamas,BHS,1608,zzz. Not colonized
Bahrain,BHR,1608,zzz. Not colonized
Bangladesh,BGD,1608,zzz. Not colonized
Barbados,BRB,1608,zzz. Not colonized
Belgium,BEL,1608,zz. Colonizer
Belize,BLZ,1608,Spain
Benin,BEN,1608,zzz. Not colonized
Bhutan,BTN,1608,zzz. Not colonized
Bolivia,BOL,1608,Spain
Botswana,BWA,1608,zzz. Not colonized
Brazil,BRA,1608,Portugal
Brunei,BRN,1608,zzz. Not colonized
Burkina Faso,BFA,1608,zzz. Not colonized
Burundi,BDI,1608,zzz. Not colonized
Cambodia,KHM,1608,zzz. Not colonized
Cameroon,CMR,1608,zzz. Not colonized
Canada,CAN,1608,France
Cape Verde,CPV,1608,Portugal
Central African Republic,CAF,1608,zzz. Not colonized
Chad,TCD,1608,zzz. Not colonized
Chile,CHL,1608,Spain
China,CHN,1608,zzz. Not colonized
Colombia,COL,1608,Spain
Comoros,COM,1608,zzz. Not colonized
Congo,COG,1608,zzz. Not colonized
Costa Rica,CRI,1608,Spain
Cote d'Ivoire,CIV,1608,zzz. Not colonized
Cuba,CUB,1608,Spain
Democratic Republic of Congo,COD,1608,zzz. Not colonized
Djibouti,DJI,1608,zzz. Not colonized
Dominica,DMA,1608,zzz. Not colonized
Dominican Republic,DOM,1608,Spain
East Timor,TLS,1608,zzz. Not colonized
Ecuador,ECU,1608,Spain
Egypt,EGY,1608,zzz. Not colonized
El Salvador,SLV,1608,Spain
Equatorial Guinea,GNQ,1608,zzz. Not colonized
Eritrea,ERI,1608,zzz. Not colonized
Eswatini,SWZ,1608,zzz. Not colonized
Ethiopia,ETH,1608,zzz. Not colonized
Fiji,FJI,1608,zzz. Not colonized
France,FRA,1608,zz. Colonizer
Gabon,GAB,1608,zzz. Not colonized
Gambia,GMB,1608,zzz. Not colonized
Georgia,GEO,1608,zzz. Not colonized
Germany,DEU,1608,zz. Colonizer
Ghana,GHA,1608,Portugal
Grenada,GRD,1608,zzz. Not colonized
Guatemala,GTM,1608,Spain
Guinea,GIN,1608,zzz. Not colonized
Guinea-Bissau,GNB,1608,zzz. Not colonized
Guyana,GUY,1608,Netherlands
Haiti,HTI,1608,zzz. Not colonized
Honduras,HND,1608,Spain
India,IND,1608,zzz. Not colonized
Indonesia,IDN,1608,zzz. Not colonized
Iran,IRN,1608,zzz. Not colonized
Iraq,IRQ,1608,zzz. Not colonized
