Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1538,zzz. Not colonized
Algeria,DZA,1538,zzz. Not colonized
Angola,AGO,1538,zzz. Not colonized
Antigua and Barbuda,ATG,1538,zzz. Not colonized
Argentina,ARG,1538,zzz. Not colonized
Armenia,ARM,1538,zzz. Not colonized
Australia,AUS,1538,zzz. Not colonized
Azerbaijan,AZE,1538,zzz. Not colonized
Bahamas,BHS,1538,zzz. Not colonized
Bahrain,BHR,1538,zzz. Not colonized
Bangladesh,BGD,1538,zzz. Not colonized
Barbados,BRB,1538,zzz. Not colonized
Belgium,BEL,1538,zz. Colonizer
Belize,BLZ,1538,Spain
Benin,BEN,1538,zzz. Not colonized
Bhutan,BTN,1538,zzz. Not colonized
Bolivia,BOL,1538,zzz. Not colonized
Botswana,BWA,1538,zzz. Not colonized
Brazil,BRA,1538,Portugal
Brunei,BRN,1538,zzz. Not colonized
Burkina Faso,BFA,1538,zzz. Not colonized
Burundi,BDI,1538,zzz. Not colonized
Cambodia,KHM,1538,zzz. Not colonized
Cameroon,CMR,1538,zzz. Not colonized
Canada,CAN,1538,zzz. Not colonized
Cape Verde,CPV,1538,Portugal
Central African Republic,CAF,1538,zzz. Not colonized
Chad,TCD,1538,zzz. Not colonized
Chile,CHL,1538,zzz. Not colonized
China,CHN,1538,zzz. Not colonized
Colombia,COL,1538,Spain
Comoros,COM,1538,zzz. Not colonized
Congo,COG,1538,zzz. Not colonized
Costa Rica,CRI,1538,Spain
Cote d'Ivoire,CIV,1538,zzz. Not colonized
Cuba,CUB,1538,Spain
Democratic Republic of Congo,COD,1538,zzz. Not colonized
Djibouti,DJI,1538,zzz. Not colonized
Dominica,DMA,1538,zzz. Not colonized
Dominican Republic,DOM,1538,Spain
East Timor,TLS,1538,zzz. Not colonized
Ecuador,ECU,1538,Spain
Egypt,EGY,1538,zzz. Not colonized
El Salvador,SLV,1538,Spain
Equatorial Guinea,GNQ,1538,zzz. Not colonized
Eritrea,ERI,1538,zzz. Not colonized
Eswatini,SWZ,1538,zzz. Not colonized
Ethiopia,ETH,1538,zzz. Not colonized
Fiji,FJI,1538,zzz. Not colonized
France,FRA,1538,zz. Colonizer
Gabon,GAB,1538,zzz. Not colonized
Gambia,GMB,1538,zzz. Not colonized
Georgia,GEO,1538,zzz. Not colonized
Germany,DEU,1538,zz. Colonizer
Ghana,GHA,1538,Portugal
Grenada,GRD,1538,zzz. Not colonized
Guatemala,GTM,1538,Spain
Guinea,GIN,1538,zzz. Not colonized
Guinea-Bissau,GNB,1538,zzz. Not colonized
Guyana,GUY,1538,zzz. Not colonized
Haiti,HTI,1538,zzz. Not colonized
Honduras,HND,1538,Spain
India,IND,1538,zzz. Not colonized
Indonesia,IDN,1538,zzz. Not colonized
Iran,IRN,1538,zzz. Not colonized
Iraq,IRQ,1538,zzz. Not colonized
Israel,ISR,1538,zzz. Not colonized
Italy,ITA,1538,zz. Colonizer
Jamaica,JAM,1538,Spain
Japan,JPN,1538,zzz. Not colonized
Jordan,JOR,1538,zzz. Not colonized
Kazakhstan,KAZ,1538,zzz. Not colonized
Kenya,KEN,1538,zzz. Not colonized
Kiribati,KIR,1538,zzz. Not colonized
Kuwait,KWT,1538,zzz. Not colonized
Kyrgyzstan,KGZ,1538,zzz. Not colonized
Laos,LAO,1538,zzz. Not colonized
Lebanon,LBN,1538,zzz. Not colonized
Lesotho,LSO,1538,zzz. Not colonized
Liberia,LBR,1538,zzz. Not colonized
Libya,LBY,1538,zzz. Not colonized
Madagascar,MDG,1538,zzz. Not colonized
Malawi,MWI,1538,zzz. Not colonized
Malaysia,MYS,1538,Portugal
Maldives,MDV,1538,zzz. Not colonized
Mali,MLI,1538,zzz. Not colonized
Marshall Islands,MHL,1538,zzz. Not colonized
Mauritania,MRT,1538,zzz. Not colonized
Mauritius,MUS,1538,zzz. Not colonized
Mexico,MEX,1538,Spain
Micronesia (country),FSM,1538,zzz. Not colonized
Mongolia,MNG,1538,zzz. Not colonized
Morocco,MAR,1538,zzz. Not colonized
Mozambique,MOZ,1538,zzz. Not colonized
Myanmar,MMR,1538,zzz. Not colonized
Namibia,NAM,1538,zzz. Not colonized
Nauru,NRU,1538,zzz. Not colonized
Nepal,NPL,1538,zzz. Not colonized
Netherlands,NLD,1538,zz. Colonizer
New Zealand,NZL,1538,zzz. Not colonized
Nicaragua,NIC,1538,Spain
Niger,NER,1538,zzz. Not colonized
Nigeria,NGA,1538,zzz. Not colonized
North Korea,PRK,1538,zzz. Not colonized
Oman,OMN,1538,zzz. Not colonized
Pakistan,PAK,1538,zzz. Not colonized
Palau,PLW,1538,zzz. Not colonized
Panama,PAN,1538,Spain
Papua New Guinea,PNG,1538,zzz. Not colonized
Paraguay,PRY,1538,Spain
Peru,PER,1538,Spain
Philippines,PHL,1538,zzz. Not colonized
Portugal,PRT,1538,zz. Colonizer
Qatar,QAT,1538,zzz. Not colonized
Rwanda,RWA,1538,zzz. Not colonized
Saint Kitts and Nevis,KNA,1538,zzz. Not colonized
Saint Lucia,LCA,1538,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1538,zzz. Not colonized
Samoa,WSM,1538,zzz. Not colonized
Sao Tome and Principe,STP,1538,Portugal
Saudi Arabia,SAU,1538,zzz. Not colonized
Senegal,SEN,1538,zzz. Not colonized
Seychelles,SYC,1538,zzz. Not colonized
Sierra Leone,SLE,1538,zzz. Not colonized
Singapore,SGP,1538,zzz. Not colonized
Solomon Islands,SLB,1538,zzz. Not colonized
Somalia,SOM,1538,zzz. Not colonized
South Africa,ZAF,1538,zzz. Not colonized
South Korea,KOR,1538,zzz. Not colonized
South Sudan,SSD,1538,zzz. Not colonized
Spain,ESP,1538,zz. Colonizer
Sri Lanka,LKA,1538,zzz. Not colonized
Sudan,SDN,1538,zzz. Not colonized
Suriname,SUR,1538,zzz. Not colonized
Syria,SYR,1538,zzz. Not colonized
Taiwan,TWN,1538,zzz. Not colonized
Tajikistan,TJK,1538,zzz. Not colonized
Tanzania,TZA,1538,zzz. Not colonized
Thailand,THA,1538,zzz. Not colonized
Togo,TGO,1538,zzz. Not colonized
Tonga,TON,1538,zzz. Not colonized
Trinidad and Tobago,TTO,1538,zzz. Not colonized
Tunisia,TUN,1538,zzz. Not colonized
Turkey,TUR,1538,zzz. Not colonized
Turkmenistan,TKM,1538,zzz. Not colonized
Tuvalu,TUV,1538,zzz. Not colonized
Uganda,UGA,1538,zzz. Not colonized
United Arab Emirates,ARE,1538,zzz. Not colonized
United Kingdom,GBR,1538,zz. Colonizer
United States,USA,1538,zzz. Not colonized
Uruguay,URY,1538,zzz. Not colonized
Uzbekistan,UZB,1538,zzz. Not colonized
Vanuatu,VUT,1538,zzz. Not colonized
Venezuela,VEN,1538,zzz. Not colonized
Vietnam,VNM,1538,zzz. Not colonized
Yemen,YEM,1538,zzz. Not colonized
Zambia,ZMB,1538,zzz. Not colonized
Zimbabwe,ZWE,1538,zzz. Not colonized
