Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1555,zzz. Not colonized
Algeria,DZA,1555,zzz. Not colonized
Angola,AGO,1555,zzz. Not colonized
Antigua and Barbuda,ATG,1555,zzz. Not colonized
Argentina,ARG,1555,zzz. Not colonized
Armenia,ARM,1555,zzz. Not colonized
Australia,AUS,1555,zzz. Not colonized
Azerbaijan,AZE,1555,zzz. Not colonized
Bahamas,BHS,1555,zzz. Not colonized
Bahrain,BHR,1555,zzz. Not colonized
Bangladesh,BGD,1555,zzz. Not colonized
Barbados,BRB,1555,zzz. Not colonized
Belgium,BEL,1555,zz. Colonizer
Belize,BLZ,1555,Spain
Benin,BEN,1555,zzz. Not colonized
Bhutan,BTN,1555,zzz. Not colonized
Bolivia,BOL,1555,zzz. Not colonized
Botswana,BWA,1555,zzz. Not colonized
Brazil,BRA,1555,Portugal
Brunei,BRN,1555,zzz. Not colonized
Burkina Faso,BFA,1555,zzz. Not colonized
Burundi,BDI,1555,zzz. Not colonized
Cambodia,KHM,1555,zzz. Not colonized
Cameroon,CMR,1555,zzz. Not colonized
Canada,CAN,1555,zzz. Not colonized
Cape Verde,CPV,1555,Portugal
Central African Republic,CAF,1555,zzz. Not colonized
Chad,TCD,1555,zzz. Not colonized
Chile,CHL,1555,Spain
China,CHN,1555,zzz. Not colonized
Colombia,COL,1555,Spain
Comoros,COM,1555,zzz. Not colonized
Congo,COG,1555,zzz. Not colonized
Costa Rica,CRI,1555,Spain
Cote d'Ivoire,CIV,1555,zzz. Not colonized
Cuba,CUB,1555,Spain
Democratic Republic of Congo,COD,1555,zzz. Not colonized
Djibouti,DJI,1555,zzz. Not colonized
Dominica,DMA,1555,zzz. Not colonized
Dominican Republic,DOM,1555,Spain
East Timor,TLS,1555,zzz. Not colonized
Ecuador,ECU,1555,Spain
Egypt,EGY,1555,zzz. Not colonized
El Salvador,SLV,1555,Spain
Equatorial Guinea,GNQ,1555,zzz. Not colonized
Eritrea,ERI,1555,zzz. Not colonized
Eswatini,SWZ,1555,zzz. Not colonized
Ethiopia,ETH,1555,zzz. Not colonized
Fiji,FJI,1555,zzz. Not colonized
France,FRA,1555,zz. Colonizer
Gabon,GAB,1555,zzz. Not colonized
Gambia,GMB,1555,zzz. Not colonized
Georgia,GEO,1555,zzz. Not colonized
Germany,DEU,1555,zz. Colonizer
Ghana,GHA,1555,Portugal
Grenada,GRD,1555,zzz. Not colonized
Guatemala,GTM,1555,Spain
Guinea,GIN,1555,zzz. Not colonized
Guinea-Bissau,GNB,1555,zzz. Not colonized
Guyana,GUY,1555,zzz. Not colonized
Haiti,HTI,1555,zzz. Not colonized
Honduras,HND,1555,Spain
India,IND,1555,zzz. Not colonized
Indonesia,IDN,1555,zzz. Not colonized
Iran,IRN,1555,zzz. Not colonized
Iraq,IRQ,1555,zzz. Not colonized
Israel,ISR,1555,zzz. Not colonized
Italy,ITA,1555,zz. Colonizer
Jamaica,JAM,1555,Spain
Japan,JPN,1555,zzz. Not colonized
Jordan,JOR,1555,zzz. Not colonized
Kazakhstan,KAZ,1555,zzz. Not colonized
Kenya,KEN,1555,zzz. Not colonized
Kiribati,KIR,1555,zzz. Not colonized
Kuwait,KWT,1555,zzz. Not colonized
Kyrgyzstan,KGZ,1555,zzz. Not colonized
Laos,LAO,1555,zzz. Not colonized
Lebanon,LBN,1555,zzz. Not colonized
Lesotho,LSO,1555,zzz. Not colonized
Liberia,LBR,1555,zzz. Not colonized
Libya,LBY,1555,zzz. Not colonized
Madagascar,MDG,1555,zzz. Not colonized
Malawi,MWI,1555,zzz. Not colonized
Malaysia,MYS,1555,Portugal
Maldives,MDV,1555,zzz. Not colonized
Mali,MLI,1555,zzz. Not colonized
Marshall Islands,MHL,1555,zzz. Not colonized
Mauritania,MRT,1555,zzz. Not colonized
Mauritius,MUS,1555,zzz. Not colonized
Mexico,MEX,1555,Spain
Micronesia (country),FSM,1555,zzz. Not colonized
Mongolia,MNG,1555,zzz. Not colonized
Morocco,MAR,1555,zzz. Not colonized
Mozambique,MOZ,1555,zzz. Not colonized
Myanmar,MMR,1555,zzz. Not colonized
Namibia,NAM,1555,zzz. Not colonized
Nauru,NRU,1555,zzz. Not colonized
Nepal,NPL,1555,zzz. Not colonized
Netherlands,NLD,1555,zz. Colonizer
New Zealand,NZL,1555,zzz. Not colonized
Nicaragua,NIC,1555,Spain
Niger,NER,1555,zzz. Not colonized
Nigeria,NGA,1555,zzz. Not colonized
North Korea,PRK,1555,zzz. Not colonized
Oman,OMN,1555,zzz. Not colonized
Pakistan,PAK,1555,zzz. Not colonized
Palau,PLW,1555,zzz. Not colonized
Panama,PAN,1555,Spain
Papua New Guinea,PNG,1555,zzz. Not colonized
Paraguay,PRY,1555,Spain
Peru,PER,1555,Spain
Philippines,PHL,1555,zzz. Not colonized
Portugal,PRT,1555,zz. Colonizer
Qatar,QAT,1555,zzz. Not colonized
Rwanda,RWA,1555,zzz. Not colonized
Saint Kitts and Nevis,KNA,1555,zzz. Not colonized
Saint Lucia,LCA,1555,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1555,zzz. Not colonized
Samoa,WSM,1555,zzz. Not colonized
Sao Tome and Principe,STP,1555,Portugal
Saudi Arabia,SAU,1555,zzz. Not colonized
Senegal,SEN,1555,zzz. Not colonized
Seychelles,SYC,1555,zzz. Not colonized
Sierra Leone,SLE,1555,zzz. Not colonized
Singapore,SGP,1555,zzz. Not colonized
Solomon Islands,SLB,1555,zzz. Not colonized
Somalia,SOM,1555,zzz. Not colonized
South Africa,ZAF,1555,zzz. Not colonized
South Korea,KOR,1555,zzz. Not colonized
South Sudan,SSD,1555,zzz. Not colonized
Spain,ESP,1555,zz. Colonizer
Sri Lanka,LKA,1555,zzz. Not colonized
Sudan,SDN,1555,zzz. Not colonized
Suriname,SUR,1555,zzz. Not colonized
Syria,SYR,1555,zzz. Not colonized
Taiwan,TWN,1555,zzz. Not colonized
Tajikistan,TJK,1555,zzz. Not colonized
Tanzania,TZA,1555,zzz. Not colonized
Thailand,THA,1555,zzz. Not colonized
Togo,TGO,1555,zzz. Not colonized
Tonga,TON,1555,zzz. Not colonized
Trinidad and Tobago,TTO,1555,zzz. Not colonized
Tunisia,TUN,1555,zzz. Not colonized
Turkey,TUR,1555,zzz. Not colonized
Turkmenistan,TKM,1555,zzz. Not colonized
Tuvalu,TUV,1555,zzz. Not colonized
Uganda,UGA,1555,zzz. Not colonized
United Arab Emirates,ARE,1555,zzz. Not colonized
United Kingdom,GBR,1555,zz. Colonizer
United States,USA,1555,zzz. Not colonized
Uruguay,URY,1555,zzz. Not colonized
Uzbekistan,UZB,1555,zzz. Not colonized
Vanuatu,VUT,1555,zzz. Not colonized
Venezuela,VEN,1555,zzz. Not colonized
Vietnam,VNM,1555,zzz. Not colonized
Yemen,YEM,1555,zzz. Not colonized
Zambia,ZMB,1555,zzz. Not colonized
