Entity,Code,Year,colonizer_grouped
Samoa,WSM,1860,zzz. Not colonized
Sao Tome and Principe,STP,1860,Portugal
Saudi Arabia,SAU,1860,zzz. Not colonized
Senegal,SEN,1860,France
Seychelles,SYC,1860,United Kingdom
Sierra Leone,SLE,1860,zzz. Not colonized
Singapore,SGP,1860,United Kingdom
Solomon Islands,SLB,1860,zzz. Not colonized
Somalia,SOM,1860,zzz. Not colonized
South Africa,ZAF,1860,United Kingdom
South Korea,KOR,1860,zzz. Not colonized
South Sudan,SSD,1860,zzz. Not colonized
Spain,ESP,1860,zz. Colonizer
Sri Lanka,LKA,1860,United Kingdom
Sudan,SDN,1860,zzz. Not colonized
Suriname,SUR,1860,Netherlands
Syria,SYR,1860,zzz. Not colonized
Taiwan,TWN,1860,zzz. Not colonized
Tajikistan,TJK,1860,zzz. Not colonized
Tanzania,TZA,1860,zzz. Not colonized
Thailand,THA,1860,zzz. Not colonized
Togo,TGO,1860,zzz. Not colonized
Tonga,TON,1860,zzz. Not colonized
Trinidad and Tobago,TTO,1860,United Kingdom
Tunisia,TUN,1860,zzz. Not colonized
Turkey,TUR,1860,zzz. Not colonized
Turkmenistan,TKM,1860,zzz. Not colonized
Tuvalu,TUV,1860,zzz. Not colonized
Uganda,UGA,1860,zzz. Not colonized
United Arab Emirates,ARE,1860,zzz. Not colonized
United Kingdom,GBR,1860,zz. Colonizer
United States,USA,1860,zzzz. No longer colonized
Uruguay,URY,1860,zzzz. No longer colonized
Uzbekistan,UZB,1860,zzz. Not colonized
Vanuatu,VUT,1860,zzz. Not colonized
Venezuela,VEN,1860,zzzz. No longer colonized
Vietnam,VNM,1860,zzz. Not colonized
Yemen,YEM,1860,zzz. Not colonized
Zambia,ZMB,1860,zzz. Not colonized
Zimbabwe,ZWE,1860,zzz. Not colonized
