Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1588,zzz. Not colonized
Algeria,DZA,1588,zzz. Not colonized
Angola,AGO,1588,Portugal
Antigua and Barbuda,ATG,1588,zzz. Not colonized
Argentina,ARG,1588,Spain
Armenia,ARM,1588,zzz. Not colonized
Australia,AUS,1588,zzz. Not colonized
Azerbaijan,AZE,1588,zzz. Not colonized
Bahamas,BHS,1588,zzz. Not colonized
Bahrain,BHR,1588,zzz. Not colonized
Bangladesh,BGD,1588,zzz. Not colonized
Barbados,BRB,1588,zzz. Not colonized
Belgium,BEL,1588,zz. Colonizer
Belize,BLZ,1588,Spain
Benin,BEN,1588,zzz. Not colonized
Bhutan,BTN,1588,zzz. Not colonized
Bolivia,BOL,1588,Spain
Botswana,BWA,1588,zzz. Not colonized
Brazil,BRA,1588,Portugal
Brunei,BRN,1588,zzz. Not colonized
Burkina Faso,BFA,1588,zzz. Not colonized
Burundi,BDI,1588,zzz. Not colonized
Cambodia,KHM,1588,zzz. Not colonized
Cameroon,CMR,1588,zzz. Not colonized
Canada,CAN,1588,zzz. Not colonized
Cape Verde,CPV,1588,Portugal
Central African Republic,CAF,1588,zzz. Not colonized
Chad,TCD,1588,zzz. Not colonized
Chile,CHL,1588,Spain
China,CHN,1588,zzz. Not colonized
Colombia,COL,1588,Spain
Comoros,COM,1588,zzz. Not colonized
Congo,COG,1588,zzz. Not colonized
Costa Rica,CRI,1588,Spain
Cote d'Ivoire,CIV,1588,zzz. Not colonized
Cuba,CUB,1588,Spain
Democratic Republic of Congo,COD,1588,zzz. Not colonized
Djibouti,DJI,1588,zzz. Not colonized
Dominica,DMA,1588,zzz. Not colonized
Dominican Republic,DOM,1588,Spain
East Timor,TLS,1588,zzz. Not colonized
Ecuador,ECU,1588,Spain
Egypt,EGY,1588,zzz. Not colonized
El Salvador,SLV,1588,Spain
Equatorial Guinea,GNQ,1588,zzz. Not colonized
Eritrea,ERI,1588,zzz. Not colonized
Eswatini,SWZ,1588,zzz. Not colonized
Ethiopia,ETH,1588,zzz. Not colonized
Fiji,FJI,1588,zzz. Not colonized
France,FRA,1588,zz. Colonizer
Gabon,GAB,1588,zzz. Not colonized
Gambia,GMB,1588,zzz. Not colonized
Georgia,GEO,1588,zzz. Not colonized
Germany,DEU,1588,zz. Colonizer
Ghana,GHA,1588,Portugal
Grenada,GRD,1588,zzz. Not colonized
Guatemala,GTM,1588,Spain
Guinea,GIN,1588,zzz. Not colonized
Guinea-Bissau,GNB,1588,zzz. Not colonized
Guyana,GUY,1588,Netherlands
Haiti,HTI,1588,zzz. Not colonized
Honduras,HND,1588,Spain
India,IND,1588,zzz. Not colonized
Indonesia,IDN,1588,zzz. Not colonized
Iran,IRN,1588,zzz. Not colonized
Iraq,IRQ,1588,zzz. Not colonized
Israel,ISR,1588,zzz. Not colonized
Italy,ITA,1588,zz. Colonizer
Jamaica,JAM,1588,Spain
Japan,JPN,1588,zzz. Not colonized
Jordan,JOR,1588,zzz. Not colonized
Kazakhstan,KAZ,1588,zzz. Not colonized
Kenya,KEN,1588,zzz. Not colonized
Kiribati,KIR,1588,zzz. Not colonized
Kuwait,KWT,1588,zzz. Not colonized
Kyrgyzstan,KGZ,1588,zzz. Not colonized
Laos,LAO,1588,zzz. Not colonized
Lebanon,LBN,1588,zzz. Not colonized
Lesotho,LSO,1588,zzz. Not colonized
Liberia,LBR,1588,zzz. Not colonized
Libya,LBY,1588,zzz. Not colonized
Madagascar,MDG,1588,zzz. Not colonized
Malawi,MWI,1588,zzz. Not colonized
Malaysia,MYS,1588,Portugal
Maldives,MDV,1588,zzz. Not colonized
Mali,MLI,1588,zzz. Not colonized
Marshall Islands,MHL,1588,zzz. Not colonized
Mauritania,MRT,1588,zzz. Not colonized
Mauritius,MUS,1588,zzz. Not colonized
Mexico,MEX,1588,Spain
Micronesia (country),FSM,1588,zzz. Not colonized
Mongolia,MNG,1588,zzz. Not colonized
Morocco,MAR,1588,zzz. Not colonized
Mozambique,MOZ,1588,zzz. Not colonized
Myanmar,MMR,1588,zzz. Not colonized
Namibia,NAM,1588,zzz. Not colonized
Nauru,NRU,1588,zzz. Not colonized
Nepal,NPL,1588,zzz. Not colonized
Netherlands,NLD,1588,zz. Colonizer
New Zealand,NZL,1588,zzz. Not colonized
Nicaragua,NIC,1588,Spain
Niger,NER,1588,zzz. Not colonized
Nigeria,NGA,1588,zzz. Not colonized
North Korea,PRK,1588,zzz. Not colonized
Oman,OMN,1588,zzz. Not colonized
Pakistan,PAK,1588,zzz. Not colonized
Palau,PLW,1588,zzz. Not colonized
Panama,PAN,1588,Spain
Papua New Guinea,PNG,1588,zzz. Not colonized
Paraguay,PRY,1588,Spain
Peru,PER,1588,Spain
Philippines,PHL,1588,Spain
Portugal,PRT,1588,zz. Colonizer
Qatar,QAT,1588,zzz. Not colonized
Rwanda,RWA,1588,zzz. Not colonized
Saint Kitts and Nevis,KNA,1588,zzz. Not colonized
Saint Lucia,LCA,1588,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1588,zzz. Not colonized
Samoa,WSM,1588,zzz. Not colonized
Sao Tome and Principe,STP,1588,Portugal
Saudi Arabia,SAU,1588,zzz. Not colonized
Senegal,SEN,1588,zzz. Not colonized
Seychelles,SYC,1588,zzz. Not colonized
Sierra Leone,SLE,1588,zzz. Not colonized
Singapore,SGP,1588,zzz. Not colonized
Solomon Islands,SLB,1588,zzz. Not colonized
Somalia,SOM,1588,zzz. Not colonized
South Africa,ZAF,1588,zzz. Not colonized
South Korea,KOR,1588,zzz. Not colonized
South Sudan,SSD,1588,zzz. Not colonized
Spain,ESP,1588,zz. Colonizer
Sri Lanka,LKA,1588,zzz. Not colonized
