Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1543,zzz. Not colonized
Algeria,DZA,1543,zzz. Not colonized
Angola,AGO,1543,zzz. Not colonized
Antigua and Barbuda,ATG,1543,zzz. Not colonized
Argentina,ARG,1543,zzz. Not colonized
Armenia,ARM,1543,zzz. Not colonized
Australia,AUS,1543,zzz. Not colonized
Azerbaijan,AZE,1543,zzz. Not colonized
Bahamas,BHS,1543,zzz. Not colonized
Bahrain,BHR,1543,zzz. Not colonized
Bangladesh,BGD,1543,zzz. Not colonized
Barbados,BRB,1543,zzz. Not colonized
Belgium,BEL,1543,zz. Colonizer
Belize,BLZ,1543,Spain
Benin,BEN,1543,zzz. Not colonized
Bhutan,BTN,1543,zzz. Not colonized
Bolivia,BOL,1543,zzz. Not colonized
Botswana,BWA,1543,zzz. Not colonized
Brazil,BRA,1543,Portugal
Brunei,BRN,1543,zzz. Not colonized
Burkina Faso,BFA,1543,zzz. Not colonized
Burundi,BDI,1543,zzz. Not colonized
Cambodia,KHM,1543,zzz. Not colonized
Cameroon,CMR,1543,zzz. Not colonized
Canada,CAN,1543,zzz. Not colonized
Cape Verde,CPV,1543,Portugal
Central African Republic,CAF,1543,zzz. Not colonized
Chad,TCD,1543,zzz. Not colonized
Chile,CHL,1543,Spain
China,CHN,1543,zzz. Not colonized
Colombia,COL,1543,Spain
Comoros,COM,1543,zzz. Not colonized
Congo,COG,1543,zzz. Not colonized
Costa Rica,CRI,1543,Spain
Cote d'Ivoire,CIV,1543,zzz. Not colonized
Cuba,CUB,1543,Spain
Democratic Republic of Congo,COD,1543,zzz. Not colonized
Djibouti,DJI,1543,zzz. Not colonized
Dominica,DMA,1543,zzz. Not colonized
Dominican Republic,DOM,1543,Spain
East Timor,TLS,1543,zzz. Not colonized
Ecuador,ECU,1543,Spain
Egypt,EGY,1543,zzz. Not colonized
El Salvador,SLV,1543,Spain
Equatorial Guinea,GNQ,1543,zzz. Not colonized
Eritrea,ERI,1543,zzz. Not colonized
Eswatini,SWZ,1543,zzz. Not colonized
Ethiopia,ETH,1543,zzz. Not colonized
Fiji,FJI,1543,zzz. Not colonized
France,FRA,1543,zz. Colonizer
Gabon,GAB,1543,zzz. Not colonized
Gambia,GMB,1543,zzz. Not colonized
Georgia,GEO,1543,zzz. Not colonized
Germany,DEU,1543,zz. Colonizer
Ghana,GHA,1543,Portugal
Grenada,GRD,1543,zzz. Not colonized
Guatemala,GTM,1543,Spain
Guinea,GIN,1543,zzz. Not colonized
Guinea-Bissau,GNB,1543,zzz. Not colonized
Guyana,GUY,1543,zzz. Not colonized
Haiti,HTI,1543,zzz. Not colonized
