Entity,Code,Year,colonizer_grouped
Turkey,TUR,1795,zzz. Not colonized
Turkmenistan,TKM,1795,zzz. Not colonized
Tuvalu,TUV,1795,zzz. Not colonized
Uganda,UGA,1795,zzz. Not colonized
United Arab Emirates,ARE,1795,zzz. Not colonized
United Kingdom,GBR,1795,zz. Colonizer
United States,USA,1795,zzzz. No longer colonized
Uruguay,URY,1795,z. Multiple colonizers
Uzbekistan,UZB,1795,zzz. Not colonized
Vanuatu,VUT,1795,zzz. Not colonized
Venezuela,VEN,1795,Spain
Vietnam,VNM,1795,zzz. Not colonized
Yemen,YEM,1795,zzz. Not colonized
Zambia,ZMB,1795,zzz. Not colonized
Zimbabwe,ZWE,1795,zzz. Not colonized
