Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1888,zzz. Not colonized
Algeria,DZA,1888,France
Angola,AGO,1888,Portugal
Antigua and Barbuda,ATG,1888,United Kingdom
Argentina,ARG,1888,zzzz. No longer colonized
Armenia,ARM,1888,zzz. Not colonized
Australia,AUS,1888,United Kingdom
Azerbaijan,AZE,1888,zzz. Not colonized
Bahamas,BHS,1888,United Kingdom
Bahrain,BHR,1888,United Kingdom
Bangladesh,BGD,1888,United Kingdom
Barbados,BRB,1888,United Kingdom
Belgium,BEL,1888,zz. Colonizer
Belize,BLZ,1888,United Kingdom
Benin,BEN,1888,zzz. Not colonized
Bhutan,BTN,1888,zzz. Not colonized
Bolivia,BOL,1888,zzzz. No longer colonized
Botswana,BWA,1888,zzz. Not colonized
Brazil,BRA,1888,zzzz. No longer colonized
Brunei,BRN,1888,United Kingdom
Burkina Faso,BFA,1888,zzz. Not colonized
Burundi,BDI,1888,zzz. Not colonized
Cambodia,KHM,1888,France
Cameroon,CMR,1888,Germany
Canada,CAN,1888,United Kingdom
Cape Verde,CPV,1888,Portugal
Central African Republic,CAF,1888,zzz. Not colonized
Chad,TCD,1888,zzz. Not colonized
Chile,CHL,1888,zzzz. No longer colonized
China,CHN,1888,zzz. Not colonized
Colombia,COL,1888,zzzz. No longer colonized
Comoros,COM,1888,zzz. Not colonized
Congo,COG,1888,France
Costa Rica,CRI,1888,zzzz. No longer colonized
Cote d'Ivoire,CIV,1888,zzz. Not colonized
Cuba,CUB,1888,Spain
Democratic Republic of Congo,COD,1888,Belgium
Djibouti,DJI,1888,France
Dominica,DMA,1888,United Kingdom
Dominican Republic,DOM,1888,zzzz. No longer colonized
East Timor,TLS,1888,Portugal
Ecuador,ECU,1888,zzzz. No longer colonized
Egypt,EGY,1888,United Kingdom
El Salvador,SLV,1888,zzzz. No longer colonized
Equatorial Guinea,GNQ,1888,Spain
Eritrea,ERI,1888,zzz. Not colonized
Eswatini,SWZ,1888,zzz. Not colonized
Ethiopia,ETH,1888,zzz. Not colonized
Fiji,FJI,1888,United Kingdom
France,FRA,1888,zz. Colonizer
Gabon,GAB,1888,France
Gambia,GMB,1888,United Kingdom
Georgia,GEO,1888,zzz. Not colonized
Germany,DEU,1888,zz. Colonizer
Ghana,GHA,1888,z. Multiple colonizers
Grenada,GRD,1888,United Kingdom
Guatemala,GTM,1888,zzzz. No longer colonized
Guinea,GIN,1888,France
Guinea-Bissau,GNB,1888,Portugal
Guyana,GUY,1888,United Kingdom
Haiti,HTI,1888,zzzz. No longer colonized
Honduras,HND,1888,zzzz. No longer colonized
India,IND,1888,United Kingdom
Indonesia,IDN,1888,Netherlands
Iran,IRN,1888,zzz. Not colonized
Iraq,IRQ,1888,zzz. Not colonized
Israel,ISR,1888,zzz. Not colonized
Italy,ITA,1888,zz. Colonizer
