Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1938,zzz. Not colonized
Algeria,DZA,1938,France
Angola,AGO,1938,Portugal
Antigua and Barbuda,ATG,1938,United Kingdom
Argentina,ARG,1938,zzzz. No longer colonized
Armenia,ARM,1938,zzz. Not colonized
Australia,AUS,1938,zzzz. No longer colonized
Azerbaijan,AZE,1938,zzz. Not colonized
Bahamas,BHS,1938,United Kingdom
Bahrain,BHR,1938,United Kingdom
Bangladesh,BGD,1938,United Kingdom
Barbados,BRB,1938,United Kingdom
Belgium,BEL,1938,zz. Colonizer
Belize,BLZ,1938,United Kingdom
Benin,BEN,1938,France
Bhutan,BTN,1938,United Kingdom
Bolivia,BOL,1938,zzzz. No longer colonized
Botswana,BWA,1938,United Kingdom
Brazil,BRA,1938,zzzz. No longer colonized
Brunei,BRN,1938,United Kingdom
Burkina Faso,BFA,1938,France
Burundi,BDI,1938,Belgium
Cambodia,KHM,1938,France
Cameroon,CMR,1938,France
Canada,CAN,1938,zzzz. No longer colonized
Cape Verde,CPV,1938,Portugal
Central African Republic,CAF,1938,France
Chad,TCD,1938,France
Chile,CHL,1938,zzzz. No longer colonized
China,CHN,1938,zzz. Not colonized
Colombia,COL,1938,zzzz. No longer colonized
Comoros,COM,1938,France
Congo,COG,1938,France
Costa Rica,CRI,1938,zzzz. No longer colonized
Cote d'Ivoire,CIV,1938,France
Cuba,CUB,1938,zzzz. No longer colonized
Cyprus,CYP,1938,United Kingdom
Democratic Republic of Congo,COD,1938,Belgium
Djibouti,DJI,1938,France
Dominica,DMA,1938,United Kingdom
Dominican Republic,DOM,1938,zzzz. No longer colonized
East Timor,TLS,1938,Portugal
Ecuador,ECU,1938,zzzz. No longer colonized
Egypt,EGY,1938,zzzz. No longer colonized
El Salvador,SLV,1938,zzzz. No longer colonized
Equatorial Guinea,GNQ,1938,Spain
Eritrea,ERI,1938,Italy
Eswatini,SWZ,1938,United Kingdom
Ethiopia,ETH,1938,zzz. Not colonized
Fiji,FJI,1938,United Kingdom
France,FRA,1938,zz. Colonizer
Gabon,GAB,1938,France
Gambia,GMB,1938,United Kingdom
Georgia,GEO,1938,zzz. Not colonized
Germany,DEU,1938,zz. Colonizer
Ghana,GHA,1938,United Kingdom
Grenada,GRD,1938,United Kingdom
Guatemala,GTM,1938,zzzz. No longer colonized
Guinea,GIN,1938,France
Guinea-Bissau,GNB,1938,Portugal
Guyana,GUY,1938,United Kingdom
Haiti,HTI,1938,zzzz. No longer colonized
Honduras,HND,1938,zzzz. No longer colonized
India,IND,1938,United Kingdom
Indonesia,IDN,1938,Netherlands
Iran,IRN,1938,zzz. Not colonized
Iraq,IRQ,1938,zzzz. No longer colonized
Israel,ISR,1938,United Kingdom
Italy,ITA,1938,zz. Colonizer
Jamaica,JAM,1938,United Kingdom
Japan,JPN,1938,zzz. Not colonized
Jordan,JOR,1938,United Kingdom
Kazakhstan,KAZ,1938,zzz. Not colonized
Kenya,KEN,1938,United Kingdom
Kiribati,KIR,1938,United Kingdom
Kuwait,KWT,1938,United Kingdom
Kyrgyzstan,KGZ,1938,zzz. Not colonized
Laos,LAO,1938,France
Lebanon,LBN,1938,France
Lesotho,LSO,1938,United Kingdom
Liberia,LBR,1938,zzz. Not colonized
Libya,LBY,1938,Italy
Madagascar,MDG,1938,France
Malawi,MWI,1938,United Kingdom
Malaysia,MYS,1938,United Kingdom
Maldives,MDV,1938,United Kingdom
Mali,MLI,1938,France
Marshall Islands,MHL,1938,zzzz. No longer colonized
Mauritania,MRT,1938,France
Mauritius,MUS,1938,United Kingdom
Mexico,MEX,1938,zzzz. No longer colonized
Micronesia (country),FSM,1938,zzzz. No longer colonized
Mongolia,MNG,1938,zzz. Not colonized
Morocco,MAR,1938,z. Multiple colonizers
Mozambique,MOZ,1938,Portugal
Myanmar,MMR,1938,United Kingdom
Namibia,NAM,1938,zzzz. No longer colonized
Nauru,NRU,1938,United Kingdom
Nepal,NPL,1938,zzz. Not colonized
Netherlands,NLD,1938,zz. Colonizer
New Zealand,NZL,1938,zzzz. No longer colonized
Nicaragua,NIC,1938,zzzz. No longer colonized
Niger,NER,1938,France
Nigeria,NGA,1938,United Kingdom
North Korea,PRK,1938,zzz. Not colonized
Oman,OMN,1938,zzz. Not colonized
Pakistan,PAK,1938,United Kingdom
Palau,PLW,1938,zzzz. No longer colonized
Panama,PAN,1938,zzzz. No longer colonized
Papua New Guinea,PNG,1938,zzzz. No longer colonized
Paraguay,PRY,1938,zzzz. No longer colonized
Peru,PER,1938,zzzz. No longer colonized
Philippines,PHL,1938,zzzz. No longer colonized
Portugal,PRT,1938,zz. Colonizer
Qatar,QAT,1938,United Kingdom
Rwanda,RWA,1938,Belgium
Saint Kitts and Nevis,KNA,1938,United Kingdom
Saint Lucia,LCA,1938,United Kingdom
Saint Vincent and the Grenadines,VCT,1938,United Kingdom
Samoa,WSM,1938,zzzz. No longer colonized
Sao Tome and Principe,STP,1938,Portugal
Saudi Arabia,SAU,1938,zzz. Not colonized
Senegal,SEN,1938,France
Seychelles,SYC,1938,United Kingdom
Sierra Leone,SLE,1938,United Kingdom
Singapore,SGP,1938,United Kingdom
Solomon Islands,SLB,1938,United Kingdom
Somalia,SOM,1938,United Kingdom
South Africa,ZAF,1938,zzzz. No longer colonized
South Korea,KOR,1938,zzz. Not colonized
South Sudan,SSD,1938,zzz. Not colonized
Spain,ESP,1938,zz. Colonizer
Sri Lanka,LKA,1938,United Kingdom
Sudan,SDN,1938,United Kingdom
Suriname,SUR,1938,Netherlands
Syria,SYR,1938,France
Taiwan,TWN,1938,zzz. Not colonized
Tajikistan,TJK,1938,zzz. Not colonized
Tanzania,TZA,1938,United Kingdom
Thailand,THA,1938,zzz. Not colonized
Togo,TGO,1938,France
Tonga,TON,1938,United Kingdom
Trinidad and Tobago,TTO,1938,United Kingdom
Tunisia,TUN,1938,France
Turkey,TUR,1938,zzz. Not colonized
Turkmenistan,TKM,1938,zzz. Not colonized
Tuvalu,TUV,1938,United Kingdom
Uganda,UGA,1938,United Kingdom
United Arab Emirates,ARE,1938,United Kingdom
United Kingdom,GBR,1938,zz. Colonizer
United States,USA,1938,zzzz. No longer colonized
Uruguay,URY,1938,zzzz. No longer colonized
Uzbekistan,UZB,1938,zzz. Not colonized
Vanuatu,VUT,1938,z. Multiple colonizers
Venezuela,VEN,1938,zzzz. No longer colonized
Vietnam,VNM,1938,France
Yemen,YEM,1938,zzz. Not colonized
Zambia,ZMB,1938,United Kingdom
Zimbabwe,ZWE,1938,United Kingdom
