Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1486,zzz. Not colonized
Algeria,DZA,1486,zzz. Not colonized
Angola,AGO,1486,zzz. Not colonized
Antigua and Barbuda,ATG,1486,zzz. Not colonized
Argentina,ARG,1486,zzz. Not colonized
Armenia,ARM,1486,zzz. Not colonized
Australia,AUS,1486,zzz. Not colonized
Azerbaijan,AZE,1486,zzz. Not colonized
Bahamas,BHS,1486,zzz. Not colonized
Bahrain,BHR,1486,zzz. Not colonized
Bangladesh,BGD,1486,zzz. Not colonized
Barbados,BRB,1486,zzz. Not colonized
Belgium,BEL,1486,zz. Colonizer
Belize,BLZ,1486,zzz. Not colonized
Benin,BEN,1486,zzz. Not colonized
Bhutan,BTN,1486,zzz. Not colonized
Bolivia,BOL,1486,zzz. Not colonized
Botswana,BWA,1486,zzz. Not colonized
Brazil,BRA,1486,zzz. Not colonized
Brunei,BRN,1486,zzz. Not colonized
Burkina Faso,BFA,1486,zzz. Not colonized
Burundi,BDI,1486,zzz. Not colonized
Cambodia,KHM,1486,zzz. Not colonized
Cameroon,CMR,1486,zzz. Not colonized
Canada,CAN,1486,zzz. Not colonized
Cape Verde,CPV,1486,Portugal
Central African Republic,CAF,1486,zzz. Not colonized
Chad,TCD,1486,zzz. Not colonized
Chile,CHL,1486,zzz. Not colonized
China,CHN,1486,zzz. Not colonized
Colombia,COL,1486,zzz. Not colonized
Comoros,COM,1486,zzz. Not colonized
Congo,COG,1486,zzz. Not colonized
Costa Rica,CRI,1486,zzz. Not colonized
Cote d'Ivoire,CIV,1486,zzz. Not colonized
Cuba,CUB,1486,zzz. Not colonized
Democratic Republic of Congo,COD,1486,zzz. Not colonized
Djibouti,DJI,1486,zzz. Not colonized
Dominica,DMA,1486,zzz. Not colonized
Dominican Republic,DOM,1486,zzz. Not colonized
East Timor,TLS,1486,zzz. Not colonized
Ecuador,ECU,1486,zzz. Not colonized
Egypt,EGY,1486,zzz. Not colonized
El Salvador,SLV,1486,zzz. Not colonized
Equatorial Guinea,GNQ,1486,zzz. Not colonized
Eritrea,ERI,1486,zzz. Not colonized
Eswatini,SWZ,1486,zzz. Not colonized
Ethiopia,ETH,1486,zzz. Not colonized
Fiji,FJI,1486,zzz. Not colonized
France,FRA,1486,zz. Colonizer
Gabon,GAB,1486,zzz. Not colonized
Gambia,GMB,1486,zzz. Not colonized
Georgia,GEO,1486,zzz. Not colonized
Germany,DEU,1486,zz. Colonizer
Ghana,GHA,1486,Portugal
Grenada,GRD,1486,zzz. Not colonized
Guatemala,GTM,1486,zzz. Not colonized
Guinea,GIN,1486,zzz. Not colonized
Guinea-Bissau,GNB,1486,zzz. Not colonized
Guyana,GUY,1486,zzz. Not colonized
Haiti,HTI,1486,zzz. Not colonized
Honduras,HND,1486,zzz. Not colonized
India,IND,1486,zzz. Not colonized
Indonesia,IDN,1486,zzz. Not colonized
Iran,IRN,1486,zzz. Not colonized
Iraq,IRQ,1486,zzz. Not colonized
Israel,ISR,1486,zzz. Not colonized
Italy,ITA,1486,zz. Colonizer
Jamaica,JAM,1486,zzz. Not colonized
Japan,JPN,1486,zzz. Not colonized
Jordan,JOR,1486,zzz. Not colonized
Kazakhstan,KAZ,1486,zzz. Not colonized
Kenya,KEN,1486,zzz. Not colonized
Kiribati,KIR,1486,zzz. Not colonized
Kuwait,KWT,1486,zzz. Not colonized
Kyrgyzstan,KGZ,1486,zzz. Not colonized
Laos,LAO,1486,zzz. Not colonized
Lebanon,LBN,1486,zzz. Not colonized
Lesotho,LSO,1486,zzz. Not colonized
Liberia,LBR,1486,zzz. Not colonized
Libya,LBY,1486,zzz. Not colonized
Madagascar,MDG,1486,zzz. Not colonized
Malawi,MWI,1486,zzz. Not colonized
Malaysia,MYS,1486,zzz. Not colonized
Maldives,MDV,1486,zzz. Not colonized
Mali,MLI,1486,zzz. Not colonized
Marshall Islands,MHL,1486,zzz. Not colonized
Mauritania,MRT,1486,zzz. Not colonized
Mauritius,MUS,1486,zzz. Not colonized
Mexico,MEX,1486,zzz. Not colonized
Micronesia (country),FSM,1486,zzz. Not colonized
Mongolia,MNG,1486,zzz. Not colonized
Morocco,MAR,1486,zzz. Not colonized
Mozambique,MOZ,1486,zzz. Not colonized
Myanmar,MMR,1486,zzz. Not colonized
Namibia,NAM,1486,zzz. Not colonized
Nauru,NRU,1486,zzz. Not colonized
Nepal,NPL,1486,zzz. Not colonized
Netherlands,NLD,1486,zz. Colonizer
New Zealand,NZL,1486,zzz. Not colonized
Nicaragua,NIC,1486,zzz. Not colonized
Niger,NER,1486,zzz. Not colonized
Nigeria,NGA,1486,zzz. Not colonized
North Korea,PRK,1486,zzz. Not colonized
Oman,OMN,1486,zzz. Not colonized
Pakistan,PAK,1486,zzz. Not colonized
Palau,PLW,1486,zzz. Not colonized
Panama,PAN,1486,zzz. Not colonized
Papua New Guinea,PNG,1486,zzz. Not colonized
Paraguay,PRY,1486,zzz. Not colonized
Peru,PER,1486,zzz. Not colonized
Philippines,PHL,1486,zzz. Not colonized
