Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1703,zzz. Not colonized
Algeria,DZA,1703,zzz. Not colonized
Angola,AGO,1703,Portugal
Antigua and Barbuda,ATG,1703,United Kingdom
Argentina,ARG,1703,Spain
Armenia,ARM,1703,zzz. Not colonized
Australia,AUS,1703,zzz. Not colonized
Azerbaijan,AZE,1703,zzz. Not colonized
Bahamas,BHS,1703,zzz. Not colonized
Bahrain,BHR,1703,zzz. Not colonized
Bangladesh,BGD,1703,zzz. Not colonized
Barbados,BRB,1703,United Kingdom
Belgium,BEL,1703,zz. Colonizer
Belize,BLZ,1703,Spain
Benin,BEN,1703,zzz. Not colonized
Bhutan,BTN,1703,zzz. Not colonized
Bolivia,BOL,1703,Spain
Botswana,BWA,1703,zzz. Not colonized
Brazil,BRA,1703,Portugal
Brunei,BRN,1703,zzz. Not colonized
Burkina Faso,BFA,1703,zzz. Not colonized
Burundi,BDI,1703,zzz. Not colonized
Cambodia,KHM,1703,zzz. Not colonized
Cameroon,CMR,1703,zzz. Not colonized
Canada,CAN,1703,France
Cape Verde,CPV,1703,Portugal
Central African Republic,CAF,1703,zzz. Not colonized
Chad,TCD,1703,zzz. Not colonized
Chile,CHL,1703,Spain
China,CHN,1703,zzz. Not colonized
Colombia,COL,1703,Spain
Comoros,COM,1703,zzz. Not colonized
Congo,COG,1703,zzz. Not colonized
Costa Rica,CRI,1703,Spain
Cote d'Ivoire,CIV,1703,zzz. Not colonized
Cuba,CUB,1703,Spain
Democratic Republic of Congo,COD,1703,zzz. Not colonized
Djibouti,DJI,1703,zzz. Not colonized
Dominica,DMA,1703,France
Dominican Republic,DOM,1703,Spain
East Timor,TLS,1703,Portugal
Ecuador,ECU,1703,Spain
Egypt,EGY,1703,zzz. Not colonized
El Salvador,SLV,1703,Spain
Equatorial Guinea,GNQ,1703,zzz. Not colonized
Eritrea,ERI,1703,zzz. Not colonized
Eswatini,SWZ,1703,zzz. Not colonized
Ethiopia,ETH,1703,zzz. Not colonized
Fiji,FJI,1703,zzz. Not colonized
France,FRA,1703,zz. Colonizer
Gabon,GAB,1703,zzz. Not colonized
Gambia,GMB,1703,zzz. Not colonized
Georgia,GEO,1703,zzz. Not colonized
Germany,DEU,1703,zz. Colonizer
Ghana,GHA,1703,Portugal
Grenada,GRD,1703,France
Guatemala,GTM,1703,Spain
Guinea,GIN,1703,zzz. Not colonized
Guinea-Bissau,GNB,1703,zzz. Not colonized
Guyana,GUY,1703,Netherlands
Haiti,HTI,1703,France
Honduras,HND,1703,Spain
India,IND,1703,zzz. Not colonized
Indonesia,IDN,1703,Netherlands
Iran,IRN,1703,zzz. Not colonized
Iraq,IRQ,1703,zzz. Not colonized
Israel,ISR,1703,zzz. Not colonized
Italy,ITA,1703,zz. Colonizer
Jamaica,JAM,1703,United Kingdom
Japan,JPN,1703,zzz. Not colonized
Jordan,JOR,1703,zzz. Not colonized
Kazakhstan,KAZ,1703,zzz. Not colonized
Kenya,KEN,1703,zzz. Not colonized
Kiribati,KIR,1703,zzz. Not colonized
Kuwait,KWT,1703,zzz. Not colonized
Kyrgyzstan,KGZ,1703,zzz. Not colonized
Laos,LAO,1703,zzz. Not colonized
Lebanon,LBN,1703,zzz. Not colonized
Lesotho,LSO,1703,zzz. Not colonized
Liberia,LBR,1703,zzz. Not colonized
Libya,LBY,1703,zzz. Not colonized
Madagascar,MDG,1703,zzz. Not colonized
Malawi,MWI,1703,zzz. Not colonized
Malaysia,MYS,1703,zzzz. No longer colonized
Maldives,MDV,1703,zzz. Not colonized
Mali,MLI,1703,zzz. Not colonized
Marshall Islands,MHL,1703,zzz. Not colonized
Mauritania,MRT,1703,zzz. Not colonized
Mauritius,MUS,1703,zzz. Not colonized
Mexico,MEX,1703,Spain
Micronesia (country),FSM,1703,Spain
Mongolia,MNG,1703,zzz. Not colonized
Morocco,MAR,1703,zzz. Not colonized
Mozambique,MOZ,1703,zzz. Not colonized
Myanmar,MMR,1703,zzz. Not colonized
Namibia,NAM,1703,zzz. Not colonized
Nauru,NRU,1703,zzz. Not colonized
Nepal,NPL,1703,zzz. Not colonized
Netherlands,NLD,1703,zz. Colonizer
New Zealand,NZL,1703,zzz. Not colonized
Nicaragua,NIC,1703,Spain
Niger,NER,1703,zzz. Not colonized
Nigeria,NGA,1703,zzz. Not colonized
North Korea,PRK,1703,zzz. Not colonized
Oman,OMN,1703,zzz. Not colonized
Pakistan,PAK,1703,zzz. Not colonized
Palau,PLW,1703,zzz. Not colonized
Panama,PAN,1703,Spain
Papua New Guinea,PNG,1703,zzz. Not colonized
Paraguay,PRY,1703,Spain
Peru,PER,1703,Spain
Philippines,PHL,1703,Spain
Portugal,PRT,1703,zz. Colonizer
Qatar,QAT,1703,zzz. Not colonized
Rwanda,RWA,1703,zzz. Not colonized
Saint Kitts and Nevis,KNA,1703,United Kingdom
Saint Lucia,LCA,1703,France
Saint Vincent and the Grenadines,VCT,1703,zzz. Not colonized
Samoa,WSM,1703,zzz. Not colonized
Sao Tome and Principe,STP,1703,Portugal
Saudi Arabia,SAU,1703,zzz. Not colonized
Senegal,SEN,1703,United Kingdom
Seychelles,SYC,1703,zzz. Not colonized
Sierra Leone,SLE,1703,zzz. Not colonized
Singapore,SGP,1703,zzz. Not colonized
Solomon Islands,SLB,1703,zzz. Not colonized
Somalia,SOM,1703,zzz. Not colonized
South Africa,ZAF,1703,Netherlands
South Korea,KOR,1703,zzz. Not colonized
South Sudan,SSD,1703,zzz. Not colonized
Spain,ESP,1703,zz. Colonizer
Sri Lanka,LKA,1703,zzzz. No longer colonized
Sudan,SDN,1703,zzz. Not colonized
Suriname,SUR,1703,Netherlands
Syria,SYR,1703,zzz. Not colonized
Taiwan,TWN,1703,zzz. Not colonized
Tajikistan,TJK,1703,zzz. Not colonized
Tanzania,TZA,1703,zzz. Not colonized
Thailand,THA,1703,zzz. Not colonized
Togo,TGO,1703,zzz. Not colonized
Tonga,TON,1703,zzz. Not colonized
Trinidad and Tobago,TTO,1703,Spain
Tunisia,TUN,1703,zzz. Not colonized
Turkey,TUR,1703,zzz. Not colonized
Turkmenistan,TKM,1703,zzz. Not colonized
Tuvalu,TUV,1703,zzz. Not colonized
Uganda,UGA,1703,zzz. Not colonized
United Arab Emirates,ARE,1703,zzz. Not colonized
United Kingdom,GBR,1703,zz. Colonizer
United States,USA,1703,United Kingdom
Uruguay,URY,1703,z. Multiple colonizers
Uzbekistan,UZB,1703,zzz. Not colonized
Vanuatu,VUT,1703,zzz. Not colonized
Venezuela,VEN,1703,Spain
Vietnam,VNM,1703,zzz. Not colonized
Yemen,YEM,1703,zzz. Not colonized
Zambia,ZMB,1703,zzz. Not colonized
Zimbabwe,ZWE,1703,zzz. Not colonized
