Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1842,zzz. Not colonized
Algeria,DZA,1842,zzz. Not colonized
Angola,AGO,1842,Portugal
Antigua and Barbuda,ATG,1842,United Kingdom
Argentina,ARG,1842,zzzz. No longer colonized
Armenia,ARM,1842,zzz. Not colonized
Australia,AUS,1842,United Kingdom
Azerbaijan,AZE,1842,zzz. Not colonized
Bahamas,BHS,1842,United Kingdom
Bahrain,BHR,1842,zzz. Not colonized
Bangladesh,BGD,1842,zzz. Not colonized
Barbados,BRB,1842,United Kingdom
Belgium,BEL,1842,zz. Colonizer
Belize,BLZ,1842,z. Multiple colonizers
Benin,BEN,1842,zzz. Not colonized
Bhutan,BTN,1842,zzz. Not colonized
Bolivia,BOL,1842,zzzz. No longer colonized
Botswana,BWA,1842,zzz. Not colonized
Brazil,BRA,1842,zzzz. No longer colonized
Brunei,BRN,1842,zzz. Not colonized
Burkina Faso,BFA,1842,zzz. Not colonized
Burundi,BDI,1842,zzz. Not colonized
Cambodia,KHM,1842,zzz. Not colonized
Cameroon,CMR,1842,zzz. Not colonized
Canada,CAN,1842,United Kingdom
Cape Verde,CPV,1842,Portugal
Central African Republic,CAF,1842,zzz. Not colonized
Chad,TCD,1842,zzz. Not colonized
Chile,CHL,1842,zzzz. No longer colonized
China,CHN,1842,zzz. Not colonized
Colombia,COL,1842,zzzz. No longer colonized
Comoros,COM,1842,zzz. Not colonized
Congo,COG,1842,zzz. Not colonized
Costa Rica,CRI,1842,zzzz. No longer colonized
Cote d'Ivoire,CIV,1842,zzz. Not colonized
Cuba,CUB,1842,Spain
Democratic Republic of Congo,COD,1842,zzz. Not colonized
Djibouti,DJI,1842,zzz. Not colonized
Dominica,DMA,1842,United Kingdom
Dominican Republic,DOM,1842,Spain
East Timor,TLS,1842,Portugal
Ecuador,ECU,1842,zzzz. No longer colonized
Egypt,EGY,1842,zzz. Not colonized
El Salvador,SLV,1842,zzzz. No longer colonized
Equatorial Guinea,GNQ,1842,United Kingdom
Eritrea,ERI,1842,zzz. Not colonized
Eswatini,SWZ,1842,zzz. Not colonized
Ethiopia,ETH,1842,zzz. Not colonized
Fiji,FJI,1842,zzz. Not colonized
France,FRA,1842,zz. Colonizer
Gabon,GAB,1842,zzz. Not colonized
Gambia,GMB,1842,zzz. Not colonized
Georgia,GEO,1842,zzz. Not colonized
Germany,DEU,1842,zz. Colonizer
Ghana,GHA,1842,zzzz. No longer colonized
Grenada,GRD,1842,United Kingdom
Guatemala,GTM,1842,zzzz. No longer colonized
Guinea,GIN,1842,zzz. Not colonized
Guinea-Bissau,GNB,1842,zzz. Not colonized
Guyana,GUY,1842,United Kingdom
Haiti,HTI,1842,zzzz. No longer colonized
Honduras,HND,1842,zzzz. No longer colonized
India,IND,1842,zzz. Not colonized
Indonesia,IDN,1842,Netherlands
Iran,IRN,1842,zzz. Not colonized
Iraq,IRQ,1842,zzz. Not colonized
Israel,ISR,1842,zzz. Not colonized
Italy,ITA,1842,zz. Colonizer
Jamaica,JAM,1842,United Kingdom
Japan,JPN,1842,zzz. Not colonized
Jordan,JOR,1842,zzz. Not colonized
Kazakhstan,KAZ,1842,zzz. Not colonized
Kenya,KEN,1842,zzz. Not colonized
Kiribati,KIR,1842,zzz. Not colonized
Kuwait,KWT,1842,zzz. Not colonized
Kyrgyzstan,KGZ,1842,zzz. Not colonized
Laos,LAO,1842,zzz. Not colonized
Lebanon,LBN,1842,zzz. Not colonized
Lesotho,LSO,1842,zzz. Not colonized
Liberia,LBR,1842,zzz. Not colonized
Libya,LBY,1842,zzz. Not colonized
Madagascar,MDG,1842,zzz. Not colonized
Malawi,MWI,1842,zzz. Not colonized
Malaysia,MYS,1842,zzzz. No longer colonized
Maldives,MDV,1842,zzz. Not colonized
Mali,MLI,1842,zzz. Not colonized
Marshall Islands,MHL,1842,zzz. Not colonized
Mauritania,MRT,1842,zzz. Not colonized
Mauritius,MUS,1842,United Kingdom
Mexico,MEX,1842,zzzz. No longer colonized
Micronesia (country),FSM,1842,Spain
Mongolia,MNG,1842,zzz. Not colonized
Morocco,MAR,1842,zzz. Not colonized
Mozambique,MOZ,1842,zzz. Not colonized
Myanmar,MMR,1842,zzz. Not colonized
Namibia,NAM,1842,zzz. Not colonized
Nauru,NRU,1842,zzz. Not colonized
Nepal,NPL,1842,zzz. Not colonized
Netherlands,NLD,1842,zz. Colonizer
New Zealand,NZL,1842,United Kingdom
Nicaragua,NIC,1842,zzzz. No longer colonized
Niger,NER,1842,zzz. Not colonized
Nigeria,NGA,1842,zzz. Not colonized
North Korea,PRK,1842,zzz. Not colonized
Oman,OMN,1842,zzz. Not colonized
Pakistan,PAK,1842,zzz. Not colonized
Palau,PLW,1842,zzz. Not colonized
Panama,PAN,1842,zzzz. No longer colonized
Papua New Guinea,PNG,1842,zzz. Not colonized
Paraguay,PRY,1842,zzzz. No longer colonized
Peru,PER,1842,zzzz. No longer colonized
Philippines,PHL,1842,Spain
Portugal,PRT,1842,zz. Colonizer
Qatar,QAT,1842,zzz. Not colonized
Rwanda,RWA,1842,zzz. Not colonized
Saint Kitts and Nevis,KNA,1842,United Kingdom
Saint Lucia,LCA,1842,United Kingdom
Saint Vincent and the Grenadines,VCT,1842,United Kingdom
Samoa,WSM,1842,zzz. Not colonized
Sao Tome and Principe,STP,1842,Portugal
Saudi Arabia,SAU,1842,zzz. Not colonized
Senegal,SEN,1842,zzzz. No longer colonized
Seychelles,SYC,1842,United Kingdom
Sierra Leone,SLE,1842,zzz. Not colonized
Singapore,SGP,1842,United Kingdom
Solomon Islands,SLB,1842,zzz. Not colonized
Somalia,SOM,1842,zzz. Not colonized
South Africa,ZAF,1842,United Kingdom
South Korea,KOR,1842,zzz. Not colonized
South Sudan,SSD,1842,zzz. Not colonized
Spain,ESP,1842,zz. Colonizer
Sri Lanka,LKA,1842,United Kingdom
Sudan,SDN,1842,zzz. Not colonized
Suriname,SUR,1842,Netherlands
Syria,SYR,1842,zzz. Not colonized
Taiwan,TWN,1842,zzz. Not colonized
Tajikistan,TJK,1842,zzz. Not colonized
Tanzania,TZA,1842,zzz. Not colonized
Thailand,THA,1842,zzz. Not colonized
Togo,TGO,1842,zzz. Not colonized
Tonga,TON,1842,zzz. Not colonized
Trinidad and Tobago,TTO,1842,United Kingdom
Tunisia,TUN,1842,zzz. Not colonized
Turkey,TUR,1842,zzz. Not colonized
Turkmenistan,TKM,1842,zzz. Not colonized
Tuvalu,TUV,1842,zzz. Not colonized
Uganda,UGA,1842,zzz. Not colonized
United Arab Emirates,ARE,1842,zzz. Not colonized
United Kingdom,GBR,1842,zz. Colonizer
United States,USA,1842,zzzz. No longer colonized
Uruguay,URY,1842,zzzz. No longer colonized
Uzbekistan,UZB,1842,zzz. Not colonized
Vanuatu,VUT,1842,zzz. Not colonized
Venezuela,VEN,1842,zzzz. No longer colonized
Vietnam,VNM,1842,zzz. Not colonized
Yemen,YEM,1842,zzz. Not colonized
Zambia,ZMB,1842,zzz. Not colonized
Zimbabwe,ZWE,1842,zzz. Not colonized
