Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1645,zzz. Not colonized
Algeria,DZA,1645,zzz. Not colonized
Angola,AGO,1645,Portugal
Antigua and Barbuda,ATG,1645,United Kingdom
Argentina,ARG,1645,Spain
Armenia,ARM,1645,zzz. Not colonized
Australia,AUS,1645,zzz. Not colonized
Azerbaijan,AZE,1645,zzz. Not colonized
Bahamas,BHS,1645,zzz. Not colonized
Bahrain,BHR,1645,zzz. Not colonized
Bangladesh,BGD,1645,zzz. Not colonized
Barbados,BRB,1645,United Kingdom
Belgium,BEL,1645,zz. Colonizer
Belize,BLZ,1645,Spain
Benin,BEN,1645,zzz. Not colonized
Bhutan,BTN,1645,zzz. Not colonized
Bolivia,BOL,1645,Spain
Botswana,BWA,1645,zzz. Not colonized
Brazil,BRA,1645,Portugal
Brunei,BRN,1645,zzz. Not colonized
Burkina Faso,BFA,1645,zzz. Not colonized
Burundi,BDI,1645,zzz. Not colonized
Cambodia,KHM,1645,zzz. Not colonized
Cameroon,CMR,1645,zzz. Not colonized
Canada,CAN,1645,France
Cape Verde,CPV,1645,Portugal
Central African Republic,CAF,1645,zzz. Not colonized
Chad,TCD,1645,zzz. Not colonized
Chile,CHL,1645,Spain
China,CHN,1645,zzz. Not colonized
Colombia,COL,1645,Spain
Comoros,COM,1645,zzz. Not colonized
Congo,COG,1645,zzz. Not colonized
Costa Rica,CRI,1645,Spain
Cote d'Ivoire,CIV,1645,zzz. Not colonized
Cuba,CUB,1645,Spain
Democratic Republic of Congo,COD,1645,zzz. Not colonized
Djibouti,DJI,1645,zzz. Not colonized
Dominica,DMA,1645,France
Dominican Republic,DOM,1645,Spain
East Timor,TLS,1645,Portugal
Ecuador,ECU,1645,Spain
Egypt,EGY,1645,zzz. Not colonized
El Salvador,SLV,1645,Spain
Equatorial Guinea,GNQ,1645,zzz. Not colonized
Eritrea,ERI,1645,zzz. Not colonized
Eswatini,SWZ,1645,zzz. Not colonized
Ethiopia,ETH,1645,zzz. Not colonized
Fiji,FJI,1645,zzz. Not colonized
France,FRA,1645,zz. Colonizer
Gabon,GAB,1645,zzz. Not colonized
Gambia,GMB,1645,zzz. Not colonized
Georgia,GEO,1645,zzz. Not colonized
Germany,DEU,1645,zz. Colonizer
Ghana,GHA,1645,Portugal
Grenada,GRD,1645,zzz. Not colonized
Guatemala,GTM,1645,Spain
Guinea,GIN,1645,zzz. Not colonized
Guinea-Bissau,GNB,1645,zzz. Not colonized
Guyana,GUY,1645,Netherlands
Haiti,HTI,1645,zzz. Not colonized
Honduras,HND,1645,Spain
India,IND,1645,zzz. Not colonized
Indonesia,IDN,1645,Netherlands
Iran,IRN,1645,zzz. Not colonized
Iraq,IRQ,1645,zzz. Not colonized
Israel,ISR,1645,zzz. Not colonized
Italy,ITA,1645,zz. Colonizer
Jamaica,JAM,1645,Spain
Japan,JPN,1645,zzz. Not colonized
Jordan,JOR,1645,zzz. Not colonized
Kazakhstan,KAZ,1645,zzz. Not colonized
Kenya,KEN,1645,zzz. Not colonized
Kiribati,KIR,1645,zzz. Not colonized
Kuwait,KWT,1645,zzz. Not colonized
Kyrgyzstan,KGZ,1645,zzz. Not colonized
Laos,LAO,1645,zzz. Not colonized
Lebanon,LBN,1645,zzz. Not colonized
Lesotho,LSO,1645,zzz. Not colonized
Liberia,LBR,1645,zzz. Not colonized
Libya,LBY,1645,zzz. Not colonized
Madagascar,MDG,1645,zzz. Not colonized
Malawi,MWI,1645,zzz. Not colonized
Malaysia,MYS,1645,zzzz. No longer colonized
Maldives,MDV,1645,zzz. Not colonized
Mali,MLI,1645,zzz. Not colonized
Marshall Islands,MHL,1645,zzz. Not colonized
Mauritania,MRT,1645,zzz. Not colonized
Mauritius,MUS,1645,zzz. Not colonized
Mexico,MEX,1645,Spain
Micronesia (country),FSM,1645,zzz. Not colonized
Mongolia,MNG,1645,zzz. Not colonized
Morocco,MAR,1645,zzz. Not colonized
Mozambique,MOZ,1645,zzz. Not colonized
Myanmar,MMR,1645,zzz. Not colonized
Namibia,NAM,1645,zzz. Not colonized
Nauru,NRU,1645,zzz. Not colonized
Nepal,NPL,1645,zzz. Not colonized
Netherlands,NLD,1645,zz. Colonizer
New Zealand,NZL,1645,zzz. Not colonized
Nicaragua,NIC,1645,Spain
Niger,NER,1645,zzz. Not colonized
Nigeria,NGA,1645,zzz. Not colonized
North Korea,PRK,1645,zzz. Not colonized
Oman,OMN,1645,zzz. Not colonized
Pakistan,PAK,1645,zzz. Not colonized
Palau,PLW,1645,zzz. Not colonized
Panama,PAN,1645,Spain
Papua New Guinea,PNG,1645,zzz. Not colonized
Paraguay,PRY,1645,Spain
Peru,PER,1645,Spain
Philippines,PHL,1645,Spain
Portugal,PRT,1645,zz. Colonizer
Qatar,QAT,1645,zzz. Not colonized
Rwanda,RWA,1645,zzz. Not colonized
Saint Kitts and Nevis,KNA,1645,United Kingdom
Saint Lucia,LCA,1645,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1645,zzz. Not colonized
Samoa,WSM,1645,zzz. Not colonized
Sao Tome and Principe,STP,1645,Portugal
Saudi Arabia,SAU,1645,zzz. Not colonized
Senegal,SEN,1645,zzz. Not colonized
Seychelles,SYC,1645,zzz. Not colonized
Sierra Leone,SLE,1645,zzz. Not colonized
Singapore,SGP,1645,zzz. Not colonized
Solomon Islands,SLB,1645,zzz. Not colonized
Somalia,SOM,1645,zzz. Not colonized
South Africa,ZAF,1645,zzz. Not colonized
South Korea,KOR,1645,zzz. Not colonized
South Sudan,SSD,1645,zzz. Not colonized
Spain,ESP,1645,zz. Colonizer
Sri Lanka,LKA,1645,Portugal
Sudan,SDN,1645,zzz. Not colonized
Suriname,SUR,1645,zzz. Not colonized
Syria,SYR,1645,zzz. Not colonized
Taiwan,TWN,1645,zzz. Not colonized
Tajikistan,TJK,1645,zzz. Not colonized
Tanzania,TZA,1645,zzz. Not colonized
Thailand,THA,1645,zzz. Not colonized
Togo,TGO,1645,zzz. Not colonized
Tonga,TON,1645,zzz. Not colonized
Trinidad and Tobago,TTO,1645,Spain
Tunisia,TUN,1645,zzz. Not colonized
Turkey,TUR,1645,zzz. Not colonized
Turkmenistan,TKM,1645,zzz. Not colonized
Tuvalu,TUV,1645,zzz. Not colonized
Uganda,UGA,1645,zzz. Not colonized
United Arab Emirates,ARE,1645,zzz. Not colonized
United Kingdom,GBR,1645,zz. Colonizer
United States,USA,1645,United Kingdom
Uruguay,URY,1645,Spain
Uzbekistan,UZB,1645,zzz. Not colonized
Vanuatu,VUT,1645,zzz. Not colonized
Venezuela,VEN,1645,Spain
Vietnam,VNM,1645,zzz. Not colonized
Yemen,YEM,1645,zzz. Not colonized
Zambia,ZMB,1645,zzz. Not colonized
Zimbabwe,ZWE,1645,zzz. Not colonized
