Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1987,zzz. Not colonized
Algeria,DZA,1987,zzzz. No longer colonized
Angola,AGO,1987,zzzz. No longer colonized
Antigua and Barbuda,ATG,1987,zzzz. No longer colonized
Argentina,ARG,1987,zzzz. No longer colonized
Armenia,ARM,1987,zzz. Not colonized
Australia,AUS,1987,zzzz. No longer colonized
Azerbaijan,AZE,1987,zzz. Not colonized
Bahamas,BHS,1987,zzzz. No longer colonized
Bahrain,BHR,1987,zzzz. No longer colonized
Bangladesh,BGD,1987,zzzz. No longer colonized
Barbados,BRB,1987,zzzz. No longer colonized
Belgium,BEL,1987,zz. Colonizer
Belize,BLZ,1987,zzzz. No longer colonized
Benin,BEN,1987,zzzz. No longer colonized
Bhutan,BTN,1987,zzzz. No longer colonized
Bolivia,BOL,1987,zzzz. No longer colonized
Botswana,BWA,1987,zzzz. No longer colonized
Brazil,BRA,1987,zzzz. No longer colonized
Brunei,BRN,1987,zzzz. No longer colonized
Burkina Faso,BFA,1987,zzzz. No longer colonized
Burundi,BDI,1987,zzzz. No longer colonized
Cambodia,KHM,1987,zzzz. No longer colonized
Cameroon,CMR,1987,zzzz. No longer colonized
Canada,CAN,1987,zzzz. No longer colonized
Cape Verde,CPV,1987,zzzz. No longer colonized
Central African Republic,CAF,1987,zzzz. No longer colonized
Chad,TCD,1987,zzzz. No longer colonized
Chile,CHL,1987,zzzz. No longer colonized
China,CHN,1987,zzz. Not colonized
Colombia,COL,1987,zzzz. No longer colonized
Comoros,COM,1987,zzzz. No longer colonized
Congo,COG,1987,zzzz. No longer colonized
Costa Rica,CRI,1987,zzzz. No longer colonized
Cote d'Ivoire,CIV,1987,zzzz. No longer colonized
Cuba,CUB,1987,zzzz. No longer colonized
Cyprus,CYP,1987,zzzz. No longer colonized
Democratic Republic of Congo,COD,1987,zzzz. No longer colonized
Djibouti,DJI,1987,zzzz. No longer colonized
Dominica,DMA,1987,zzzz. No longer colonized
Dominican Republic,DOM,1987,zzzz. No longer colonized
East Timor,TLS,1987,zzzz. No longer colonized
Ecuador,ECU,1987,zzzz. No longer colonized
Egypt,EGY,1987,zzzz. No longer colonized
El Salvador,SLV,1987,zzzz. No longer colonized
Equatorial Guinea,GNQ,1987,zzzz. No longer colonized
Eritrea,ERI,1987,zzzz. No longer colonized
Eswatini,SWZ,1987,zzzz. No longer colonized
Ethiopia,ETH,1987,zzz. Not colonized
Fiji,FJI,1987,zzzz. No longer colonized
France,FRA,1987,zz. Colonizer
Gabon,GAB,1987,zzzz. No longer colonized
Gambia,GMB,1987,zzzz. No longer colonized
Georgia,GEO,1987,zzz. Not colonized
Germany,DEU,1987,zz. Colonizer
Ghana,GHA,1987,zzzz. No longer colonized
Grenada,GRD,1987,zzzz. No longer colonized
Guatemala,GTM,1987,zzzz. No longer colonized
Guinea,GIN,1987,zzzz. No longer colonized
Guinea-Bissau,GNB,1987,zzzz. No longer colonized
Guyana,GUY,1987,zzzz. No longer colonized
Haiti,HTI,1987,zzzz. No longer colonized
Honduras,HND,1987,zzzz. No longer colonized
India,IND,1987,zzzz. No longer colonized
Indonesia,IDN,1987,zzzz. No longer colonized
Iran,IRN,1987,zzz. Not colonized
Iraq,IRQ,1987,zzzz. No longer colonized
Israel,ISR,1987,zzzz. No longer colonized
Italy,ITA,1987,zz. Colonizer
Jamaica,JAM,1987,zzzz. No longer colonized
Japan,JPN,1987,zzz. Not colonized
Jordan,JOR,1987,zzzz. No longer colonized
Kazakhstan,KAZ,1987,zzz. Not colonized
Kenya,KEN,1987,zzzz. No longer colonized
Kiribati,KIR,1987,zzzz. No longer colonized
Kuwait,KWT,1987,zzzz. No longer colonized
Kyrgyzstan,KGZ,1987,zzz. Not colonized
Laos,LAO,1987,zzzz. No longer colonized
Lebanon,LBN,1987,zzzz. No longer colonized
Lesotho,LSO,1987,zzzz. No longer colonized
Liberia,LBR,1987,zzz. Not colonized
Libya,LBY,1987,zzzz. No longer colonized
Madagascar,MDG,1987,zzzz. No longer colonized
Malawi,MWI,1987,zzzz. No longer colonized
Malaysia,MYS,1987,zzzz. No longer colonized
Maldives,MDV,1987,zzzz. No longer colonized
