Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1863,zzz. Not colonized
Algeria,DZA,1863,France
Angola,AGO,1863,Portugal
Antigua and Barbuda,ATG,1863,United Kingdom
Argentina,ARG,1863,zzzz. No longer colonized
Armenia,ARM,1863,zzz. Not colonized
Australia,AUS,1863,United Kingdom
Azerbaijan,AZE,1863,zzz. Not colonized
Bahamas,BHS,1863,United Kingdom
Bahrain,BHR,1863,United Kingdom
Bangladesh,BGD,1863,United Kingdom
Barbados,BRB,1863,United Kingdom
Belgium,BEL,1863,zz. Colonizer
Belize,BLZ,1863,United Kingdom
Benin,BEN,1863,zzz. Not colonized
Bhutan,BTN,1863,zzz. Not colonized
Bolivia,BOL,1863,zzzz. No longer colonized
Botswana,BWA,1863,zzz. Not colonized
Brazil,BRA,1863,zzzz. No longer colonized
Brunei,BRN,1863,zzz. Not colonized
Burkina Faso,BFA,1863,zzz. Not colonized
Burundi,BDI,1863,zzz. Not colonized
Cambodia,KHM,1863,zzz. Not colonized
Cameroon,CMR,1863,zzz. Not colonized
Canada,CAN,1863,United Kingdom
Cape Verde,CPV,1863,Portugal
Central African Republic,CAF,1863,zzz. Not colonized
Chad,TCD,1863,zzz. Not colonized
Chile,CHL,1863,zzzz. No longer colonized
China,CHN,1863,zzz. Not colonized
Colombia,COL,1863,zzzz. No longer colonized
Comoros,COM,1863,zzz. Not colonized
Congo,COG,1863,zzz. Not colonized
Costa Rica,CRI,1863,zzzz. No longer colonized
Cote d'Ivoire,CIV,1863,zzz. Not colonized
Cuba,CUB,1863,Spain
Democratic Republic of Congo,COD,1863,zzz. Not colonized
Djibouti,DJI,1863,zzz. Not colonized
Dominica,DMA,1863,United Kingdom
Dominican Republic,DOM,1863,Spain
East Timor,TLS,1863,Portugal
Ecuador,ECU,1863,zzzz. No longer colonized
Egypt,EGY,1863,zzz. Not colonized
El Salvador,SLV,1863,zzzz. No longer colonized
Equatorial Guinea,GNQ,1863,Spain
Eritrea,ERI,1863,zzz. Not colonized
Eswatini,SWZ,1863,zzz. Not colonized
Ethiopia,ETH,1863,zzz. Not colonized
Fiji,FJI,1863,zzz. Not colonized
France,FRA,1863,zz. Colonizer
Gabon,GAB,1863,zzz. Not colonized
Gambia,GMB,1863,zzz. Not colonized
Georgia,GEO,1863,zzz. Not colonized
Germany,DEU,1863,zz. Colonizer
Ghana,GHA,1863,zzzz. No longer colonized
Grenada,GRD,1863,United Kingdom
Guatemala,GTM,1863,zzzz. No longer colonized
Guinea,GIN,1863,zzz. Not colonized
Guinea-Bissau,GNB,1863,zzz. Not colonized
Guyana,GUY,1863,United Kingdom
Haiti,HTI,1863,zzzz. No longer colonized
Honduras,HND,1863,zzzz. No longer colonized
India,IND,1863,United Kingdom
Indonesia,IDN,1863,Netherlands
Iran,IRN,1863,zzz. Not colonized
Iraq,IRQ,1863,zzz. Not colonized
Israel,ISR,1863,zzz. Not colonized
Italy,ITA,1863,zz. Colonizer
Jamaica,JAM,1863,United Kingdom
Japan,JPN,1863,zzz. Not colonized
Jordan,JOR,1863,zzz. Not colonized
Kazakhstan,KAZ,1863,zzz. Not colonized
Kenya,KEN,1863,zzz. Not colonized
Kiribati,KIR,1863,zzz. Not colonized
Kuwait,KWT,1863,zzz. Not colonized
Kyrgyzstan,KGZ,1863,zzz. Not colonized
Laos,LAO,1863,zzz. Not colonized
Lebanon,LBN,1863,zzz. Not colonized
Lesotho,LSO,1863,zzz. Not colonized
Liberia,LBR,1863,zzz. Not colonized
Libya,LBY,1863,zzz. Not colonized
Madagascar,MDG,1863,zzz. Not colonized
Malawi,MWI,1863,zzz. Not colonized
Malaysia,MYS,1863,zzzz. No longer colonized
Maldives,MDV,1863,zzz. Not colonized
Mali,MLI,1863,zzz. Not colonized
Marshall Islands,MHL,1863,zzz. Not colonized
Mauritania,MRT,1863,zzz. Not colonized
Mauritius,MUS,1863,United Kingdom
Mexico,MEX,1863,zzzz. No longer colonized
Micronesia (country),FSM,1863,Spain
Mongolia,MNG,1863,zzz. Not colonized
Morocco,MAR,1863,zzz. Not colonized
Mozambique,MOZ,1863,zzz. Not colonized
Myanmar,MMR,1863,zzz. Not colonized
Namibia,NAM,1863,zzz. Not colonized
Nauru,NRU,1863,zzz. Not colonized
Nepal,NPL,1863,zzz. Not colonized
Netherlands,NLD,1863,zz. Colonizer
New Zealand,NZL,1863,United Kingdom
Nicaragua,NIC,1863,zzzz. No longer colonized
Niger,NER,1863,zzz. Not colonized
Nigeria,NGA,1863,zzz. Not colonized
North Korea,PRK,1863,zzz. Not colonized
Oman,OMN,1863,zzz. Not colonized
Pakistan,PAK,1863,United Kingdom
Palau,PLW,1863,zzz. Not colonized
Panama,PAN,1863,zzzz. No longer colonized
Papua New Guinea,PNG,1863,zzz. Not colonized
Paraguay,PRY,1863,zzzz. No longer colonized
Peru,PER,1863,zzzz. No longer colonized
Philippines,PHL,1863,Spain
Portugal,PRT,1863,zz. Colonizer
Qatar,QAT,1863,zzz. Not colonized
Rwanda,RWA,1863,zzz. Not colonized
Saint Kitts and Nevis,KNA,1863,United Kingdom
Saint Lucia,LCA,1863,United Kingdom
Saint Vincent and the Grenadines,VCT,1863,United Kingdom
Samoa,WSM,1863,zzz. Not colonized
Sao Tome and Principe,STP,1863,Portugal
Saudi Arabia,SAU,1863,zzz. Not colonized
Senegal,SEN,1863,France
Seychelles,SYC,1863,United Kingdom
Sierra Leone,SLE,1863,zzz. Not colonized
Singapore,SGP,1863,United Kingdom
Solomon Islands,SLB,1863,zzz. Not colonized
Somalia,SOM,1863,zzz. Not colonized
South Africa,ZAF,1863,United Kingdom
South Korea,KOR,1863,zzz. Not colonized
South Sudan,SSD,1863,zzz. Not colonized
Spain,ESP,1863,zz. Colonizer
Sri Lanka,LKA,1863,United Kingdom
Sudan,SDN,1863,zzz. Not colonized
Suriname,SUR,1863,Netherlands
Syria,SYR,1863,zzz. Not colonized
Taiwan,TWN,1863,zzz. Not colonized
Tajikistan,TJK,1863,zzz. Not colonized
Tanzania,TZA,1863,zzz. Not colonized
Thailand,THA,1863,zzz. Not colonized
Togo,TGO,1863,zzz. Not colonized
