Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1539,zzz. Not colonized
Algeria,DZA,1539,zzz. Not colonized
Angola,AGO,1539,zzz. Not colonized
Antigua and Barbuda,ATG,1539,zzz. Not colonized
Argentina,ARG,1539,zzz. Not colonized
Armenia,ARM,1539,zzz. Not colonized
Australia,AUS,1539,zzz. Not colonized
Azerbaijan,AZE,1539,zzz. Not colonized
Bahamas,BHS,1539,zzz. Not colonized
Bahrain,BHR,1539,zzz. Not colonized
Bangladesh,BGD,1539,zzz. Not colonized
Barbados,BRB,1539,zzz. Not colonized
Belgium,BEL,1539,zz. Colonizer
Belize,BLZ,1539,Spain
Benin,BEN,1539,zzz. Not colonized
Bhutan,BTN,1539,zzz. Not colonized
Bolivia,BOL,1539,zzz. Not colonized
Botswana,BWA,1539,zzz. Not colonized
Brazil,BRA,1539,Portugal
Brunei,BRN,1539,zzz. Not colonized
Burkina Faso,BFA,1539,zzz. Not colonized
Burundi,BDI,1539,zzz. Not colonized
Cambodia,KHM,1539,zzz. Not colonized
Cameroon,CMR,1539,zzz. Not colonized
Canada,CAN,1539,zzz. Not colonized
Cape Verde,CPV,1539,Portugal
Central African Republic,CAF,1539,zzz. Not colonized
Chad,TCD,1539,zzz. Not colonized
Chile,CHL,1539,zzz. Not colonized
China,CHN,1539,zzz. Not colonized
Colombia,COL,1539,Spain
Comoros,COM,1539,zzz. Not colonized
Congo,COG,1539,zzz. Not colonized
Costa Rica,CRI,1539,Spain
Cote d'Ivoire,CIV,1539,zzz. Not colonized
Cuba,CUB,1539,Spain
Democratic Republic of Congo,COD,1539,zzz. Not colonized
Djibouti,DJI,1539,zzz. Not colonized
Dominica,DMA,1539,zzz. Not colonized
Dominican Republic,DOM,1539,Spain
East Timor,TLS,1539,zzz. Not colonized
Ecuador,ECU,1539,Spain
Egypt,EGY,1539,zzz. Not colonized
El Salvador,SLV,1539,Spain
Equatorial Guinea,GNQ,1539,zzz. Not colonized
Eritrea,ERI,1539,zzz. Not colonized
Eswatini,SWZ,1539,zzz. Not colonized
Ethiopia,ETH,1539,zzz. Not colonized
Fiji,FJI,1539,zzz. Not colonized
France,FRA,1539,zz. Colonizer
Gabon,GAB,1539,zzz. Not colonized
Gambia,GMB,1539,zzz. Not colonized
Georgia,GEO,1539,zzz. Not colonized
Germany,DEU,1539,zz. Colonizer
Ghana,GHA,1539,Portugal
Grenada,GRD,1539,zzz. Not colonized
Guatemala,GTM,1539,Spain
Guinea,GIN,1539,zzz. Not colonized
Guinea-Bissau,GNB,1539,zzz. Not colonized
Guyana,GUY,1539,zzz. Not colonized
Haiti,HTI,1539,zzz. Not colonized
Honduras,HND,1539,Spain
India,IND,1539,zzz. Not colonized
Indonesia,IDN,1539,zzz. Not colonized
Iran,IRN,1539,zzz. Not colonized
Iraq,IRQ,1539,zzz. Not colonized
Israel,ISR,1539,zzz. Not colonized
Italy,ITA,1539,zz. Colonizer
Jamaica,JAM,1539,Spain
Japan,JPN,1539,zzz. Not colonized
Jordan,JOR,1539,zzz. Not colonized
Kazakhstan,KAZ,1539,zzz. Not colonized
Kenya,KEN,1539,zzz. Not colonized
Kiribati,KIR,1539,zzz. Not colonized
Kuwait,KWT,1539,zzz. Not colonized
Kyrgyzstan,KGZ,1539,zzz. Not colonized
Laos,LAO,1539,zzz. Not colonized
Lebanon,LBN,1539,zzz. Not colonized
Lesotho,LSO,1539,zzz. Not colonized
Liberia,LBR,1539,zzz. Not colonized
Libya,LBY,1539,zzz. Not colonized
Madagascar,MDG,1539,zzz. Not colonized
Malawi,MWI,1539,zzz. Not colonized
Malaysia,MYS,1539,Portugal
Maldives,MDV,1539,zzz. Not colonized
Mali,MLI,1539,zzz. Not colonized
Marshall Islands,MHL,1539,zzz. Not colonized
Mauritania,MRT,1539,zzz. Not colonized
Mauritius,MUS,1539,zzz. Not colonized
Mexico,MEX,1539,Spain
Micronesia (country),FSM,1539,zzz. Not colonized
Mongolia,MNG,1539,zzz. Not colonized
Morocco,MAR,1539,zzz. Not colonized
Mozambique,MOZ,1539,zzz. Not colonized
Myanmar,MMR,1539,zzz. Not colonized
Namibia,NAM,1539,zzz. Not colonized
Nauru,NRU,1539,zzz. Not colonized
Nepal,NPL,1539,zzz. Not colonized
Netherlands,NLD,1539,zz. Colonizer
New Zealand,NZL,1539,zzz. Not colonized
Nicaragua,NIC,1539,Spain
Niger,NER,1539,zzz. Not colonized
Nigeria,NGA,1539,zzz. Not colonized
North Korea,PRK,1539,zzz. Not colonized
Oman,OMN,1539,zzz. Not colonized
Pakistan,PAK,1539,zzz. Not colonized
Palau,PLW,1539,zzz. Not colonized
Panama,PAN,1539,Spain
Papua New Guinea,PNG,1539,zzz. Not colonized
Paraguay,PRY,1539,Spain
Peru,PER,1539,Spain
Philippines,PHL,1539,zzz. Not colonized
Portugal,PRT,1539,zz. Colonizer
Qatar,QAT,1539,zzz. Not colonized
Rwanda,RWA,1539,zzz. Not colonized
Saint Kitts and Nevis,KNA,1539,zzz. Not colonized
Saint Lucia,LCA,1539,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1539,zzz. Not colonized
Samoa,WSM,1539,zzz. Not colonized
Sao Tome and Principe,STP,1539,Portugal
Saudi Arabia,SAU,1539,zzz. Not colonized
Senegal,SEN,1539,zzz. Not colonized
Seychelles,SYC,1539,zzz. Not colonized
Sierra Leone,SLE,1539,zzz. Not colonized
Singapore,SGP,1539,zzz. Not colonized
Solomon Islands,SLB,1539,zzz. Not colonized
Somalia,SOM,1539,zzz. Not colonized
South Africa,ZAF,1539,zzz. Not colonized
South Korea,KOR,1539,zzz. Not colonized
South Sudan,SSD,1539,zzz. Not colonized
