Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1776,zzz. Not colonized
Algeria,DZA,1776,zzz. Not colonized
Angola,AGO,1776,Portugal
Antigua and Barbuda,ATG,1776,United Kingdom
Argentina,ARG,1776,Spain
Armenia,ARM,1776,zzz. Not colonized
Australia,AUS,1776,zzz. Not colonized
Azerbaijan,AZE,1776,zzz. Not colonized
Bahamas,BHS,1776,zzz. Not colonized
Bahrain,BHR,1776,zzz. Not colonized
Bangladesh,BGD,1776,zzz. Not colonized
Barbados,BRB,1776,United Kingdom
Belgium,BEL,1776,zz. Colonizer
Belize,BLZ,1776,Spain
Benin,BEN,1776,zzz. Not colonized
Bhutan,BTN,1776,zzz. Not colonized
Bolivia,BOL,1776,Spain
Botswana,BWA,1776,zzz. Not colonized
Brazil,BRA,1776,Portugal
Brunei,BRN,1776,zzz. Not colonized
Burkina Faso,BFA,1776,zzz. Not colonized
Burundi,BDI,1776,zzz. Not colonized
Cambodia,KHM,1776,zzz. Not colonized
Cameroon,CMR,1776,zzz. Not colonized
Canada,CAN,1776,United Kingdom
Cape Verde,CPV,1776,Portugal
Central African Republic,CAF,1776,zzz. Not colonized
Chad,TCD,1776,zzz. Not colonized
Chile,CHL,1776,Spain
China,CHN,1776,zzz. Not colonized
Colombia,COL,1776,Spain
Comoros,COM,1776,zzz. Not colonized
Congo,COG,1776,zzz. Not colonized
Costa Rica,CRI,1776,Spain
Cote d'Ivoire,CIV,1776,zzz. Not colonized
Cuba,CUB,1776,Spain
Democratic Republic of Congo,COD,1776,zzz. Not colonized
Djibouti,DJI,1776,zzz. Not colonized
Dominica,DMA,1776,zzzz. No longer colonized
Dominican Republic,DOM,1776,Spain
East Timor,TLS,1776,Portugal
Ecuador,ECU,1776,Spain
Egypt,EGY,1776,zzz. Not colonized
El Salvador,SLV,1776,Spain
Equatorial Guinea,GNQ,1776,zzz. Not colonized
Eritrea,ERI,1776,zzz. Not colonized
Eswatini,SWZ,1776,zzz. Not colonized
Ethiopia,ETH,1776,zzz. Not colonized
Fiji,FJI,1776,zzz. Not colonized
France,FRA,1776,zz. Colonizer
Gabon,GAB,1776,zzz. Not colonized
Gambia,GMB,1776,zzz. Not colonized
Georgia,GEO,1776,zzz. Not colonized
Germany,DEU,1776,zz. Colonizer
Ghana,GHA,1776,Portugal
Grenada,GRD,1776,United Kingdom
Guatemala,GTM,1776,Spain
Guinea,GIN,1776,zzz. Not colonized
Guinea-Bissau,GNB,1776,zzz. Not colonized
Guyana,GUY,1776,Netherlands
Haiti,HTI,1776,France
Honduras,HND,1776,Spain
India,IND,1776,zzz. Not colonized
Indonesia,IDN,1776,Netherlands
Iran,IRN,1776,zzz. Not colonized
Iraq,IRQ,1776,zzz. Not colonized
Israel,ISR,1776,zzz. Not colonized
Italy,ITA,1776,zz. Colonizer
Jamaica,JAM,1776,United Kingdom
Japan,JPN,1776,zzz. Not colonized
Jordan,JOR,1776,zzz. Not colonized
Kazakhstan,KAZ,1776,zzz. Not colonized
Kenya,KEN,1776,zzz. Not colonized
Kiribati,KIR,1776,zzz. Not colonized
Kuwait,KWT,1776,zzz. Not colonized
Kyrgyzstan,KGZ,1776,zzz. Not colonized
Laos,LAO,1776,zzz. Not colonized
Lebanon,LBN,1776,zzz. Not colonized
Lesotho,LSO,1776,zzz. Not colonized
Liberia,LBR,1776,zzz. Not colonized
Libya,LBY,1776,zzz. Not colonized
Madagascar,MDG,1776,zzz. Not colonized
Malawi,MWI,1776,zzz. Not colonized
Malaysia,MYS,1776,zzzz. No longer colonized
Maldives,MDV,1776,zzz. Not colonized
Mali,MLI,1776,zzz. Not colonized
Marshall Islands,MHL,1776,zzz. Not colonized
Mauritania,MRT,1776,zzz. Not colonized
Mauritius,MUS,1776,France
Mexico,MEX,1776,Spain
Micronesia (country),FSM,1776,Spain
Mongolia,MNG,1776,zzz. Not colonized
Morocco,MAR,1776,zzz. Not colonized
Mozambique,MOZ,1776,zzz. Not colonized
Myanmar,MMR,1776,zzz. Not colonized
Namibia,NAM,1776,zzz. Not colonized
