Entity,Code,Year,colonizer_grouped
Nauru,NRU,1594,zzz. Not colonized
Nepal,NPL,1594,zzz. Not colonized
Netherlands,NLD,1594,zz. Colonizer
New Zealand,NZL,1594,zzz. Not colonized
Nicaragua,NIC,1594,Spain
Niger,NER,1594,zzz. Not colonized
Nigeria,NGA,1594,zzz. Not colonized
North Korea,PRK,1594,zzz. Not colonized
Oman,OMN,1594,zzz. Not colonized
Pakistan,PAK,1594,zzz. Not colonized
Palau,PLW,1594,zzz. Not colonized
Panama,PAN,1594,Spain
Papua New Guinea,PNG,1594,zzz. Not colonized
Paraguay,PRY,1594,Spain
Peru,PER,1594,Spain
Philippines,PHL,1594,Spain
Portugal,PRT,1594,zz. Colonizer
Qatar,QAT,1594,zzz. Not colonized
Rwanda,RWA,1594,zzz. Not colonized
Saint Kitts and Nevis,KNA,1594,zzz. Not colonized
Saint Lucia,LCA,1594,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1594,zzz. Not colonized
Samoa,WSM,1594,zzz. Not colonized
Sao Tome and Principe,STP,1594,Portugal
Saudi Arabia,SAU,1594,zzz. Not colonized
Senegal,SEN,1594,zzz. Not colonized
Seychelles,SYC,1594,zzz. Not colonized
Sierra Leone,SLE,1594,zzz. Not colonized
Singapore,SGP,1594,zzz. Not colonized
Solomon Islands,SLB,1594,zzz. Not colonized
Somalia,SOM,1594,zzz. Not colonized
South Africa,ZAF,1594,zzz. Not colonized
South Korea,KOR,1594,zzz. Not colonized
South Sudan,SSD,1594,zzz. Not colonized
Spain,ESP,1594,zz. Colonizer
Sri Lanka,LKA,1594,zzz. Not colonized
Sudan,SDN,1594,zzz. Not colonized
Suriname,SUR,1594,zzz. Not colonized
Syria,SYR,1594,zzz. Not colonized
Taiwan,TWN,1594,zzz. Not colonized
Tajikistan,TJK,1594,zzz. Not colonized
Tanzania,TZA,1594,zzz. Not colonized
Thailand,THA,1594,zzz. Not colonized
Togo,TGO,1594,zzz. Not colonized
Tonga,TON,1594,zzz. Not colonized
Trinidad and Tobago,TTO,1594,Spain
Tunisia,TUN,1594,zzz. Not colonized
Turkey,TUR,1594,zzz. Not colonized
Turkmenistan,TKM,1594,zzz. Not colonized
Tuvalu,TUV,1594,zzz. Not colonized
Uganda,UGA,1594,zzz. Not colonized
United Arab Emirates,ARE,1594,zzz. Not colonized
United Kingdom,GBR,1594,zz. Colonizer
United States,USA,1594,zzz. Not colonized
Uruguay,URY,1594,zzz. Not colonized
Uzbekistan,UZB,1594,zzz. Not colonized
Vanuatu,VUT,1594,zzz. Not colonized
Venezuela,VEN,1594,Spain
Vietnam,VNM,1594,zzz. Not colonized
Yemen,YEM,1594,zzz. Not colonized
Zambia,ZMB,1594,zzz. Not colonized
Zimbabwe,ZWE,1594,zzz. Not colonized
