Entity,Code,Year,colonizer_grouped
Morocco,MAR,1829,zzz. Not colonized
Mozambique,MOZ,1829,zzz. Not colonized
Myanmar,MMR,1829,zzz. Not colonized
Namibia,NAM,1829,zzz. Not colonized
Nauru,NRU,1829,zzz. Not colonized
Nepal,NPL,1829,zzz. Not colonized
Netherlands,NLD,1829,zz. Colonizer
New Zealand,NZL,1829,zzz. Not colonized
Nicaragua,NIC,1829,zzzz. No longer colonized
Niger,NER,1829,zzz. Not colonized
Nigeria,NGA,1829,zzz. Not colonized
North Korea,PRK,1829,zzz. Not colonized
Oman,OMN,1829,zzz. Not colonized
Pakistan,PAK,1829,zzz. Not colonized
Palau,PLW,1829,zzz. Not colonized
Panama,PAN,1829,zzzz. No longer colonized
Papua New Guinea,PNG,1829,zzz. Not colonized
Paraguay,PRY,1829,zzzz. No longer colonized
Peru,PER,1829,zzzz. No longer colonized
Philippines,PHL,1829,Spain
Portugal,PRT,1829,zz. Colonizer
Qatar,QAT,1829,zzz. Not colonized
Rwanda,RWA,1829,zzz. Not colonized
Saint Kitts and Nevis,KNA,1829,United Kingdom
Saint Lucia,LCA,1829,United Kingdom
Saint Vincent and the Grenadines,VCT,1829,United Kingdom
Samoa,WSM,1829,zzz. Not colonized
Sao Tome and Principe,STP,1829,Portugal
Saudi Arabia,SAU,1829,zzz. Not colonized
Senegal,SEN,1829,zzzz. No longer colonized
Seychelles,SYC,1829,United Kingdom
Sierra Leone,SLE,1829,zzz. Not colonized
Singapore,SGP,1829,United Kingdom
Solomon Islands,SLB,1829,zzz. Not colonized
Somalia,SOM,1829,zzz. Not colonized
South Africa,ZAF,1829,United Kingdom
South Korea,KOR,1829,zzz. Not colonized
South Sudan,SSD,1829,zzz. Not colonized
Spain,ESP,1829,zz. Colonizer
Sri Lanka,LKA,1829,United Kingdom
Sudan,SDN,1829,zzz. Not colonized
Suriname,SUR,1829,Netherlands
Syria,SYR,1829,zzz. Not colonized
Taiwan,TWN,1829,zzz. Not colonized
Tajikistan,TJK,1829,zzz. Not colonized
Tanzania,TZA,1829,zzz. Not colonized
Thailand,THA,1829,zzz. Not colonized
Togo,TGO,1829,zzz. Not colonized
Tonga,TON,1829,zzz. Not colonized
Trinidad and Tobago,TTO,1829,United Kingdom
Tunisia,TUN,1829,zzz. Not colonized
Turkey,TUR,1829,zzz. Not colonized
Turkmenistan,TKM,1829,zzz. Not colonized
Tuvalu,TUV,1829,zzz. Not colonized
Uganda,UGA,1829,zzz. Not colonized
United Arab Emirates,ARE,1829,zzz. Not colonized
United Kingdom,GBR,1829,zz. Colonizer
United States,USA,1829,zzzz. No longer colonized
Uruguay,URY,1829,zzzz. No longer colonized
Uzbekistan,UZB,1829,zzz. Not colonized
Vanuatu,VUT,1829,zzz. Not colonized
Venezuela,VEN,1829,zzzz. No longer colonized
Vietnam,VNM,1829,zzz. Not colonized
Yemen,YEM,1829,zzz. Not colonized
Zambia,ZMB,1829,zzz. Not colonized
Zimbabwe,ZWE,1829,zzz. Not colonized
