Entity,Code,Year,colonizer_grouped
Laos,LAO,1765,zzz. Not colonized
Lebanon,LBN,1765,zzz. Not colonized
Lesotho,LSO,1765,zzz. Not colonized
Liberia,LBR,1765,zzz. Not colonized
Libya,LBY,1765,zzz. Not colonized
Madagascar,MDG,1765,zzz. Not colonized
Malawi,MWI,1765,zzz. Not colonized
Malaysia,MYS,1765,zzzz. No longer colonized
Maldives,MDV,1765,zzz. Not colonized
Mali,MLI,1765,zzz. Not colonized
Marshall Islands,MHL,1765,zzz. Not colonized
Mauritania,MRT,1765,zzz. Not colonized
Mauritius,MUS,1765,France
Mexico,MEX,1765,Spain
Micronesia (country),FSM,1765,Spain
Mongolia,MNG,1765,zzz. Not colonized
Morocco,MAR,1765,zzz. Not colonized
Mozambique,MOZ,1765,zzz. Not colonized
Myanmar,MMR,1765,zzz. Not colonized
Namibia,NAM,1765,zzz. Not colonized
Nauru,NRU,1765,zzz. Not colonized
Nepal,NPL,1765,zzz. Not colonized
Netherlands,NLD,1765,zz. Colonizer
New Zealand,NZL,1765,zzz. Not colonized
Nicaragua,NIC,1765,Spain
Niger,NER,1765,zzz. Not colonized
Nigeria,NGA,1765,zzz. Not colonized
North Korea,PRK,1765,zzz. Not colonized
Oman,OMN,1765,zzz. Not colonized
Pakistan,PAK,1765,zzz. Not colonized
Palau,PLW,1765,zzz. Not colonized
Panama,PAN,1765,Spain
Papua New Guinea,PNG,1765,zzz. Not colonized
Paraguay,PRY,1765,Spain
Peru,PER,1765,Spain
Philippines,PHL,1765,Spain
Portugal,PRT,1765,zz. Colonizer
Qatar,QAT,1765,zzz. Not colonized
Rwanda,RWA,1765,zzz. Not colonized
Saint Kitts and Nevis,KNA,1765,United Kingdom
Saint Lucia,LCA,1765,France
Saint Vincent and the Grenadines,VCT,1765,United Kingdom
Samoa,WSM,1765,zzz. Not colonized
Sao Tome and Principe,STP,1765,Portugal
Saudi Arabia,SAU,1765,zzz. Not colonized
Senegal,SEN,1765,United Kingdom
Seychelles,SYC,1765,France
Sierra Leone,SLE,1765,zzz. Not colonized
Singapore,SGP,1765,zzz. Not colonized
Solomon Islands,SLB,1765,zzz. Not colonized
Somalia,SOM,1765,zzz. Not colonized
South Africa,ZAF,1765,Netherlands
South Korea,KOR,1765,zzz. Not colonized
South Sudan,SSD,1765,zzz. Not colonized
Spain,ESP,1765,zz. Colonizer
Sri Lanka,LKA,1765,zzzz. No longer colonized
Sudan,SDN,1765,zzz. Not colonized
Suriname,SUR,1765,Netherlands
Syria,SYR,1765,zzz. Not colonized
Taiwan,TWN,1765,zzz. Not colonized
Tajikistan,TJK,1765,zzz. Not colonized
Tanzania,TZA,1765,zzz. Not colonized
Thailand,THA,1765,zzz. Not colonized
Togo,TGO,1765,zzz. Not colonized
Tonga,TON,1765,zzz. Not colonized
Trinidad and Tobago,TTO,1765,Spain
Tunisia,TUN,1765,zzz. Not colonized
Turkey,TUR,1765,zzz. Not colonized
Turkmenistan,TKM,1765,zzz. Not colonized
Tuvalu,TUV,1765,zzz. Not colonized
Uganda,UGA,1765,zzz. Not colonized
United Arab Emirates,ARE,1765,zzz. Not colonized
United Kingdom,GBR,1765,zz. Colonizer
United States,USA,1765,United Kingdom
Uruguay,URY,1765,z. Multiple colonizers
Uzbekistan,UZB,1765,zzz. Not colonized
Vanuatu,VUT,1765,zzz. Not colonized
Venezuela,VEN,1765,Spain
Vietnam,VNM,1765,zzz. Not colonized
Yemen,YEM,1765,zzz. Not colonized
Zambia,ZMB,1765,zzz. Not colonized
Zimbabwe,ZWE,1765,zzz. Not colonized
