Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1975,zzz. Not colonized
Algeria,DZA,1975,zzzz. No longer colonized
Angola,AGO,1975,Portugal
Antigua and Barbuda,ATG,1975,United Kingdom
Argentina,ARG,1975,zzzz. No longer colonized
Armenia,ARM,1975,zzz. Not colonized
Australia,AUS,1975,zzzz. No longer colonized
Azerbaijan,AZE,1975,zzz. Not colonized
Bahamas,BHS,1975,zzzz. No longer colonized
Bahrain,BHR,1975,zzzz. No longer colonized
Bangladesh,BGD,1975,zzzz. No longer colonized
Barbados,BRB,1975,zzzz. No longer colonized
Belgium,BEL,1975,zz. Colonizer
Belize,BLZ,1975,United Kingdom
Benin,BEN,1975,zzzz. No longer colonized
Bhutan,BTN,1975,zzzz. No longer colonized
Bolivia,BOL,1975,zzzz. No longer colonized
Botswana,BWA,1975,zzzz. No longer colonized
Brazil,BRA,1975,zzzz. No longer colonized
Brunei,BRN,1975,United Kingdom
Burkina Faso,BFA,1975,zzzz. No longer colonized
Burundi,BDI,1975,zzzz. No longer colonized
Cambodia,KHM,1975,zzzz. No longer colonized
Cameroon,CMR,1975,zzzz. No longer colonized
Canada,CAN,1975,zzzz. No longer colonized
Cape Verde,CPV,1975,Portugal
Central African Republic,CAF,1975,zzzz. No longer colonized
Chad,TCD,1975,zzzz. No longer colonized
Chile,CHL,1975,zzzz. No longer colonized
China,CHN,1975,zzz. Not colonized
Colombia,COL,1975,zzzz. No longer colonized
Comoros,COM,1975,France
Congo,COG,1975,zzzz. No longer colonized
Costa Rica,CRI,1975,zzzz. No longer colonized
Cote d'Ivoire,CIV,1975,zzzz. No longer colonized
Cuba,CUB,1975,zzzz. No longer colonized
Cyprus,CYP,1975,zzzz. No longer colonized
Democratic Republic of Congo,COD,1975,zzzz. No longer colonized
Djibouti,DJI,1975,France
Dominica,DMA,1975,United Kingdom
Dominican Republic,DOM,1975,zzzz. No longer colonized
East Timor,TLS,1975,Portugal
Ecuador,ECU,1975,zzzz. No longer colonized
Egypt,EGY,1975,zzzz. No longer colonized
El Salvador,SLV,1975,zzzz. No longer colonized
Equatorial Guinea,GNQ,1975,zzzz. No longer colonized
Eritrea,ERI,1975,zzzz. No longer colonized
Eswatini,SWZ,1975,zzzz. No longer colonized
Ethiopia,ETH,1975,zzz. Not colonized
Fiji,FJI,1975,zzzz. No longer colonized
France,FRA,1975,zz. Colonizer
Gabon,GAB,1975,zzzz. No longer colonized
Gambia,GMB,1975,zzzz. No longer colonized
Georgia,GEO,1975,zzz. Not colonized
Germany,DEU,1975,zz. Colonizer
Ghana,GHA,1975,zzzz. No longer colonized
Grenada,GRD,1975,zzzz. No longer colonized
Guatemala,GTM,1975,zzzz. No longer colonized
Guinea,GIN,1975,zzzz. No longer colonized
Guinea-Bissau,GNB,1975,zzzz. No longer colonized
Guyana,GUY,1975,zzzz. No longer colonized
Haiti,HTI,1975,zzzz. No longer colonized
Honduras,HND,1975,zzzz. No longer colonized
India,IND,1975,zzzz. No longer colonized
Indonesia,IDN,1975,zzzz. No longer colonized
Iran,IRN,1975,zzz. Not colonized
Iraq,IRQ,1975,zzzz. No longer colonized
Israel,ISR,1975,zzzz. No longer colonized
Italy,ITA,1975,zz. Colonizer
Jamaica,JAM,1975,zzzz. No longer colonized
Japan,JPN,1975,zzz. Not colonized
Jordan,JOR,1975,zzzz. No longer colonized
Kazakhstan,KAZ,1975,zzz. Not colonized
Kenya,KEN,1975,zzzz. No longer colonized
Kiribati,KIR,1975,United Kingdom
Kuwait,KWT,1975,zzzz. No longer colonized
Kyrgyzstan,KGZ,1975,zzz. Not colonized
Laos,LAO,1975,zzzz. No longer colonized
Lebanon,LBN,1975,zzzz. No longer colonized
Lesotho,LSO,1975,zzzz. No longer colonized
Liberia,LBR,1975,zzz. Not colonized
Libya,LBY,1975,zzzz. No longer colonized
Madagascar,MDG,1975,zzzz. No longer colonized
Malawi,MWI,1975,zzzz. No longer colonized
Malaysia,MYS,1975,zzzz. No longer colonized
Maldives,MDV,1975,zzzz. No longer colonized
Mali,MLI,1975,zzzz. No longer colonized
Marshall Islands,MHL,1975,zzzz. No longer colonized
Mauritania,MRT,1975,zzzz. No longer colonized
Mauritius,MUS,1975,zzzz. No longer colonized
Mexico,MEX,1975,zzzz. No longer colonized
Micronesia (country),FSM,1975,zzzz. No longer colonized
Mongolia,MNG,1975,zzz. Not colonized
Morocco,MAR,1975,Spain
Mozambique,MOZ,1975,Portugal
Myanmar,MMR,1975,zzzz. No longer colonized
Namibia,NAM,1975,zzzz. No longer colonized
Nauru,NRU,1975,zzzz. No longer colonized
Nepal,NPL,1975,zzz. Not colonized
Netherlands,NLD,1975,zz. Colonizer
New Zealand,NZL,1975,zzzz. No longer colonized
Nicaragua,NIC,1975,zzzz. No longer colonized
Niger,NER,1975,zzzz. No longer colonized
Nigeria,NGA,1975,zzzz. No longer colonized
North Korea,PRK,1975,zzz. Not colonized
Oman,OMN,1975,zzz. Not colonized
Pakistan,PAK,1975,zzzz. No longer colonized
Palau,PLW,1975,zzzz. No longer colonized
Panama,PAN,1975,zzzz. No longer colonized
Papua New Guinea,PNG,1975,zzzz. No longer colonized
Paraguay,PRY,1975,zzzz. No longer colonized
Peru,PER,1975,zzzz. No longer colonized
Philippines,PHL,1975,zzzz. No longer colonized
Portugal,PRT,1975,zz. Colonizer
Qatar,QAT,1975,zzzz. No longer colonized
Rwanda,RWA,1975,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,1975,United Kingdom
Saint Lucia,LCA,1975,United Kingdom
Saint Vincent and the Grenadines,VCT,1975,United Kingdom
Samoa,WSM,1975,zzzz. No longer colonized
Sao Tome and Principe,STP,1975,Portugal
Saudi Arabia,SAU,1975,zzz. Not colonized
Senegal,SEN,1975,zzzz. No longer colonized
Seychelles,SYC,1975,United Kingdom
Sierra Leone,SLE,1975,zzzz. No longer colonized
Singapore,SGP,1975,zzzz. No longer colonized
Solomon Islands,SLB,1975,United Kingdom
Somalia,SOM,1975,zzzz. No longer colonized
South Africa,ZAF,1975,zzzz. No longer colonized
South Korea,KOR,1975,zzz. Not colonized
South Sudan,SSD,1975,zzz. Not colonized
Spain,ESP,1975,zz. Colonizer
Sri Lanka,LKA,1975,zzzz. No longer colonized
Sudan,SDN,1975,zzzz. No longer colonized
Suriname,SUR,1975,zzzz. No longer colonized
Syria,SYR,1975,zzzz. No longer colonized
Taiwan,TWN,1975,zzz. Not colonized
Tajikistan,TJK,1975,zzz. Not colonized
Tanzania,TZA,1975,zzzz. No longer colonized
Thailand,THA,1975,zzz. Not colonized
Togo,TGO,1975,zzzz. No longer colonized
Tonga,TON,1975,zzzz. No longer colonized
Trinidad and Tobago,TTO,1975,zzzz. No longer colonized
Tunisia,TUN,1975,zzzz. No longer colonized
Turkey,TUR,1975,zzz. Not colonized
Turkmenistan,TKM,1975,zzz. Not colonized
Tuvalu,TUV,1975,United Kingdom
Uganda,UGA,1975,zzzz. No longer colonized
United Arab Emirates,ARE,1975,zzzz. No longer colonized
United Kingdom,GBR,1975,zz. Colonizer
United States,USA,1975,zzzz. No longer colonized
Uruguay,URY,1975,zzzz. No longer colonized
Uzbekistan,UZB,1975,zzz. Not colonized
Vanuatu,VUT,1975,z. Multiple colonizers
Venezuela,VEN,1975,zzzz. No longer colonized
Vietnam,VNM,1975,zzzz. No longer colonized
Yemen,YEM,1975,zzzz. No longer colonized
Zambia,ZMB,1975,zzzz. No longer colonized
Zimbabwe,ZWE,1975,United Kingdom
