Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1651,zzz. Not colonized
Algeria,DZA,1651,zzz. Not colonized
Angola,AGO,1651,Portugal
Antigua and Barbuda,ATG,1651,United Kingdom
Argentina,ARG,1651,Spain
Armenia,ARM,1651,zzz. Not colonized
Australia,AUS,1651,zzz. Not colonized
Azerbaijan,AZE,1651,zzz. Not colonized
Bahamas,BHS,1651,zzz. Not colonized
Bahrain,BHR,1651,zzz. Not colonized
Bangladesh,BGD,1651,zzz. Not colonized
Barbados,BRB,1651,United Kingdom
Belgium,BEL,1651,zz. Colonizer
Belize,BLZ,1651,Spain
Benin,BEN,1651,zzz. Not colonized
Bhutan,BTN,1651,zzz. Not colonized
Bolivia,BOL,1651,Spain
Botswana,BWA,1651,zzz. Not colonized
Brazil,BRA,1651,Portugal
Brunei,BRN,1651,zzz. Not colonized
Burkina Faso,BFA,1651,zzz. Not colonized
Burundi,BDI,1651,zzz. Not colonized
Cambodia,KHM,1651,zzz. Not colonized
Cameroon,CMR,1651,zzz. Not colonized
Canada,CAN,1651,France
Cape Verde,CPV,1651,Portugal
Central African Republic,CAF,1651,zzz. Not colonized
Chad,TCD,1651,zzz. Not colonized
Chile,CHL,1651,Spain
China,CHN,1651,zzz. Not colonized
Colombia,COL,1651,Spain
Comoros,COM,1651,zzz. Not colonized
Congo,COG,1651,zzz. Not colonized
Costa Rica,CRI,1651,Spain
Cote d'Ivoire,CIV,1651,zzz. Not colonized
Cuba,CUB,1651,Spain
Democratic Republic of Congo,COD,1651,zzz. Not colonized
Djibouti,DJI,1651,zzz. Not colonized
Dominica,DMA,1651,France
Dominican Republic,DOM,1651,Spain
East Timor,TLS,1651,Portugal
Ecuador,ECU,1651,Spain
Egypt,EGY,1651,zzz. Not colonized
El Salvador,SLV,1651,Spain
Equatorial Guinea,GNQ,1651,zzz. Not colonized
Eritrea,ERI,1651,zzz. Not colonized
Eswatini,SWZ,1651,zzz. Not colonized
Ethiopia,ETH,1651,zzz. Not colonized
Fiji,FJI,1651,zzz. Not colonized
France,FRA,1651,zz. Colonizer
Gabon,GAB,1651,zzz. Not colonized
Gambia,GMB,1651,zzz. Not colonized
Georgia,GEO,1651,zzz. Not colonized
Germany,DEU,1651,zz. Colonizer
Ghana,GHA,1651,Portugal
Grenada,GRD,1651,France
Guatemala,GTM,1651,Spain
Guinea,GIN,1651,zzz. Not colonized
Guinea-Bissau,GNB,1651,zzz. Not colonized
Guyana,GUY,1651,Netherlands
Haiti,HTI,1651,zzz. Not colonized
Honduras,HND,1651,Spain
India,IND,1651,zzz. Not colonized
Indonesia,IDN,1651,Netherlands
Iran,IRN,1651,zzz. Not colonized
Iraq,IRQ,1651,zzz. Not colonized
