Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1893,zzz. Not colonized
Algeria,DZA,1893,France
Angola,AGO,1893,Portugal
Antigua and Barbuda,ATG,1893,United Kingdom
Argentina,ARG,1893,zzzz. No longer colonized
Armenia,ARM,1893,zzz. Not colonized
Australia,AUS,1893,United Kingdom
Azerbaijan,AZE,1893,zzz. Not colonized
Bahamas,BHS,1893,United Kingdom
Bahrain,BHR,1893,United Kingdom
Bangladesh,BGD,1893,United Kingdom
Barbados,BRB,1893,United Kingdom
Belgium,BEL,1893,zz. Colonizer
Belize,BLZ,1893,United Kingdom
Benin,BEN,1893,zzz. Not colonized
Bhutan,BTN,1893,zzz. Not colonized
Bolivia,BOL,1893,zzzz. No longer colonized
Botswana,BWA,1893,zzz. Not colonized
Brazil,BRA,1893,zzzz. No longer colonized
Brunei,BRN,1893,United Kingdom
Burkina Faso,BFA,1893,zzz. Not colonized
Burundi,BDI,1893,zzz. Not colonized
Cambodia,KHM,1893,France
Cameroon,CMR,1893,Germany
Canada,CAN,1893,United Kingdom
Cape Verde,CPV,1893,Portugal
Central African Republic,CAF,1893,zzz. Not colonized
Chad,TCD,1893,zzz. Not colonized
Chile,CHL,1893,zzzz. No longer colonized
China,CHN,1893,zzz. Not colonized
Colombia,COL,1893,zzzz. No longer colonized
Comoros,COM,1893,zzz. Not colonized
Congo,COG,1893,France
Costa Rica,CRI,1893,zzzz. No longer colonized
Cote d'Ivoire,CIV,1893,France
Cuba,CUB,1893,Spain
Democratic Republic of Congo,COD,1893,Belgium
Djibouti,DJI,1893,France
Dominica,DMA,1893,United Kingdom
Dominican Republic,DOM,1893,zzzz. No longer colonized
East Timor,TLS,1893,Portugal
Ecuador,ECU,1893,zzzz. No longer colonized
Egypt,EGY,1893,United Kingdom
El Salvador,SLV,1893,zzzz. No longer colonized
Equatorial Guinea,GNQ,1893,Spain
Eritrea,ERI,1893,Italy
Eswatini,SWZ,1893,zzz. Not colonized
Ethiopia,ETH,1893,zzz. Not colonized
Fiji,FJI,1893,United Kingdom
France,FRA,1893,zz. Colonizer
Gabon,GAB,1893,France
Gambia,GMB,1893,United Kingdom
Georgia,GEO,1893,zzz. Not colonized
Germany,DEU,1893,zz. Colonizer
Ghana,GHA,1893,z. Multiple colonizers
Grenada,GRD,1893,United Kingdom
Guatemala,GTM,1893,zzzz. No longer colonized
Guinea,GIN,1893,France
Guinea-Bissau,GNB,1893,Portugal
Guyana,GUY,1893,United Kingdom
Haiti,HTI,1893,zzzz. No longer colonized
Honduras,HND,1893,zzzz. No longer colonized
India,IND,1893,United Kingdom
Indonesia,IDN,1893,Netherlands
Iran,IRN,1893,zzz. Not colonized
Iraq,IRQ,1893,zzz. Not colonized
Israel,ISR,1893,zzz. Not colonized
Italy,ITA,1893,zz. Colonizer
Jamaica,JAM,1893,United Kingdom
Japan,JPN,1893,zzz. Not colonized
Jordan,JOR,1893,zzz. Not colonized
Kazakhstan,KAZ,1893,zzz. Not colonized
