Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1707,zzz. Not colonized
Algeria,DZA,1707,zzz. Not colonized
Angola,AGO,1707,Portugal
Antigua and Barbuda,ATG,1707,United Kingdom
Argentina,ARG,1707,Spain
Armenia,ARM,1707,zzz. Not colonized
Australia,AUS,1707,zzz. Not colonized
Azerbaijan,AZE,1707,zzz. Not colonized
Bahamas,BHS,1707,zzz. Not colonized
Bahrain,BHR,1707,zzz. Not colonized
Bangladesh,BGD,1707,zzz. Not colonized
Barbados,BRB,1707,United Kingdom
Belgium,BEL,1707,zz. Colonizer
Belize,BLZ,1707,Spain
Benin,BEN,1707,zzz. Not colonized
Bhutan,BTN,1707,zzz. Not colonized
Bolivia,BOL,1707,Spain
Botswana,BWA,1707,zzz. Not colonized
Brazil,BRA,1707,Portugal
Brunei,BRN,1707,zzz. Not colonized
Burkina Faso,BFA,1707,zzz. Not colonized
Burundi,BDI,1707,zzz. Not colonized
Cambodia,KHM,1707,zzz. Not colonized
Cameroon,CMR,1707,zzz. Not colonized
Canada,CAN,1707,France
Cape Verde,CPV,1707,Portugal
Central African Republic,CAF,1707,zzz. Not colonized
Chad,TCD,1707,zzz. Not colonized
Chile,CHL,1707,Spain
China,CHN,1707,zzz. Not colonized
Colombia,COL,1707,Spain
Comoros,COM,1707,zzz. Not colonized
Congo,COG,1707,zzz. Not colonized
Costa Rica,CRI,1707,Spain
Cote d'Ivoire,CIV,1707,zzz. Not colonized
Cuba,CUB,1707,Spain
Democratic Republic of Congo,COD,1707,zzz. Not colonized
Djibouti,DJI,1707,zzz. Not colonized
Dominica,DMA,1707,France
Dominican Republic,DOM,1707,Spain
East Timor,TLS,1707,Portugal
Ecuador,ECU,1707,Spain
Egypt,EGY,1707,zzz. Not colonized
El Salvador,SLV,1707,Spain
Equatorial Guinea,GNQ,1707,zzz. Not colonized
Eritrea,ERI,1707,zzz. Not colonized
Eswatini,SWZ,1707,zzz. Not colonized
Ethiopia,ETH,1707,zzz. Not colonized
Fiji,FJI,1707,zzz. Not colonized
France,FRA,1707,zz. Colonizer
Gabon,GAB,1707,zzz. Not colonized
Gambia,GMB,1707,zzz. Not colonized
Georgia,GEO,1707,zzz. Not colonized
Germany,DEU,1707,zz. Colonizer
Ghana,GHA,1707,Portugal
Grenada,GRD,1707,France
Guatemala,GTM,1707,Spain
Guinea,GIN,1707,zzz. Not colonized
Guinea-Bissau,GNB,1707,zzz. Not colonized
Guyana,GUY,1707,Netherlands
Haiti,HTI,1707,France
Honduras,HND,1707,Spain
India,IND,1707,zzz. Not colonized
Indonesia,IDN,1707,Netherlands
Iran,IRN,1707,zzz. Not colonized
Iraq,IRQ,1707,zzz. Not colonized
Israel,ISR,1707,zzz. Not colonized
Italy,ITA,1707,zz. Colonizer
Jamaica,JAM,1707,United Kingdom
Japan,JPN,1707,zzz. Not colonized
Jordan,JOR,1707,zzz. Not colonized
Kazakhstan,KAZ,1707,zzz. Not colonized
Kenya,KEN,1707,zzz. Not colonized
Kiribati,KIR,1707,zzz. Not colonized
Kuwait,KWT,1707,zzz. Not colonized
Kyrgyzstan,KGZ,1707,zzz. Not colonized
Laos,LAO,1707,zzz. Not colonized
Lebanon,LBN,1707,zzz. Not colonized
Lesotho,LSO,1707,zzz. Not colonized
Liberia,LBR,1707,zzz. Not colonized
Libya,LBY,1707,zzz. Not colonized
Madagascar,MDG,1707,zzz. Not colonized
Malawi,MWI,1707,zzz. Not colonized
Malaysia,MYS,1707,zzzz. No longer colonized
Maldives,MDV,1707,zzz. Not colonized
Mali,MLI,1707,zzz. Not colonized
Marshall Islands,MHL,1707,zzz. Not colonized
Mauritania,MRT,1707,zzz. Not colonized
Mauritius,MUS,1707,zzz. Not colonized
Mexico,MEX,1707,Spain
Micronesia (country),FSM,1707,Spain
Mongolia,MNG,1707,zzz. Not colonized
Morocco,MAR,1707,zzz. Not colonized
Mozambique,MOZ,1707,zzz. Not colonized
Myanmar,MMR,1707,zzz. Not colonized
Namibia,NAM,1707,zzz. Not colonized
Nauru,NRU,1707,zzz. Not colonized
Nepal,NPL,1707,zzz. Not colonized
Netherlands,NLD,1707,zz. Colonizer
New Zealand,NZL,1707,zzz. Not colonized
Nicaragua,NIC,1707,Spain
Niger,NER,1707,zzz. Not colonized
Nigeria,NGA,1707,zzz. Not colonized
