Entity,Code,Year,colonizer_grouped
Jordan,JOR,1901,zzz. Not colonized
Kazakhstan,KAZ,1901,zzz. Not colonized
Kenya,KEN,1901,United Kingdom
Kiribati,KIR,1901,United Kingdom
Kuwait,KWT,1901,zzz. Not colonized
Kyrgyzstan,KGZ,1901,zzz. Not colonized
Laos,LAO,1901,France
Lebanon,LBN,1901,zzz. Not colonized
Lesotho,LSO,1901,United Kingdom
Liberia,LBR,1901,zzz. Not colonized
Libya,LBY,1901,zzz. Not colonized
Madagascar,MDG,1901,France
Malawi,MWI,1901,United Kingdom
Malaysia,MYS,1901,United Kingdom
Maldives,MDV,1901,United Kingdom
Mali,MLI,1901,zzz. Not colonized
Marshall Islands,MHL,1901,Germany
Mauritania,MRT,1901,zzz. Not colonized
Mauritius,MUS,1901,United Kingdom
Mexico,MEX,1901,zzzz. No longer colonized
Micronesia (country),FSM,1901,zzzz. No longer colonized
Mongolia,MNG,1901,zzz. Not colonized
Morocco,MAR,1901,Spain
Mozambique,MOZ,1901,Portugal
Myanmar,MMR,1901,United Kingdom
Namibia,NAM,1901,Germany
Nauru,NRU,1901,Germany
Nepal,NPL,1901,zzz. Not colonized
Netherlands,NLD,1901,zz. Colonizer
New Zealand,NZL,1901,United Kingdom
Nicaragua,NIC,1901,zzzz. No longer colonized
Niger,NER,1901,zzz. Not colonized
Nigeria,NGA,1901,United Kingdom
North Korea,PRK,1901,zzz. Not colonized
Oman,OMN,1901,zzz. Not colonized
Pakistan,PAK,1901,United Kingdom
Palau,PLW,1901,Germany
Panama,PAN,1901,zzzz. No longer colonized
Papua New Guinea,PNG,1901,United Kingdom
Paraguay,PRY,1901,zzzz. No longer colonized
Peru,PER,1901,zzzz. No longer colonized
Philippines,PHL,1901,zzzz. No longer colonized
Portugal,PRT,1901,zz. Colonizer
Qatar,QAT,1901,zzz. Not colonized
Rwanda,RWA,1901,Germany
Saint Kitts and Nevis,KNA,1901,United Kingdom
Saint Lucia,LCA,1901,United Kingdom
Saint Vincent and the Grenadines,VCT,1901,United Kingdom
Samoa,WSM,1901,Germany
Sao Tome and Principe,STP,1901,Portugal
Saudi Arabia,SAU,1901,zzz. Not colonized
Senegal,SEN,1901,France
Seychelles,SYC,1901,United Kingdom
Sierra Leone,SLE,1901,United Kingdom
Singapore,SGP,1901,United Kingdom
Solomon Islands,SLB,1901,z. Multiple colonizers
Somalia,SOM,1901,United Kingdom
South Africa,ZAF,1901,United Kingdom
South Korea,KOR,1901,zzz. Not colonized
South Sudan,SSD,1901,zzz. Not colonized
Spain,ESP,1901,zz. Colonizer
Sri Lanka,LKA,1901,United Kingdom
Sudan,SDN,1901,United Kingdom
Suriname,SUR,1901,Netherlands
Syria,SYR,1901,zzz. Not colonized
Taiwan,TWN,1901,zzz. Not colonized
Tajikistan,TJK,1901,zzz. Not colonized
Tanzania,TZA,1901,Germany
Thailand,THA,1901,zzz. Not colonized
Togo,TGO,1901,Germany
Tonga,TON,1901,United Kingdom
Trinidad and Tobago,TTO,1901,United Kingdom
Tunisia,TUN,1901,France
Turkey,TUR,1901,zzz. Not colonized
Turkmenistan,TKM,1901,zzz. Not colonized
Tuvalu,TUV,1901,United Kingdom
Uganda,UGA,1901,United Kingdom
United Arab Emirates,ARE,1901,United Kingdom
United Kingdom,GBR,1901,zz. Colonizer
United States,USA,1901,zzzz. No longer colonized
Uruguay,URY,1901,zzzz. No longer colonized
Uzbekistan,UZB,1901,zzz. Not colonized
Vanuatu,VUT,1901,France
Venezuela,VEN,1901,zzzz. No longer colonized
Vietnam,VNM,1901,France
Yemen,YEM,1901,zzz. Not colonized
Zambia,ZMB,1901,zzz. Not colonized
Zimbabwe,ZWE,1901,zzz. Not colonized
