Entity,Code,Year,colonizer_grouped
Oman,OMN,1973,zzz. Not colonized
Pakistan,PAK,1973,zzzz. No longer colonized
Palau,PLW,1973,zzzz. No longer colonized
Panama,PAN,1973,zzzz. No longer colonized
Papua New Guinea,PNG,1973,zzzz. No longer colonized
Paraguay,PRY,1973,zzzz. No longer colonized
Peru,PER,1973,zzzz. No longer colonized
Philippines,PHL,1973,zzzz. No longer colonized
Portugal,PRT,1973,zz. Colonizer
Qatar,QAT,1973,zzzz. No longer colonized
Rwanda,RWA,1973,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,1973,United Kingdom
Saint Lucia,LCA,1973,United Kingdom
Saint Vincent and the Grenadines,VCT,1973,United Kingdom
Samoa,WSM,1973,zzzz. No longer colonized
Sao Tome and Principe,STP,1973,Portugal
Saudi Arabia,SAU,1973,zzz. Not colonized
Senegal,SEN,1973,zzzz. No longer colonized
Seychelles,SYC,1973,United Kingdom
Sierra Leone,SLE,1973,zzzz. No longer colonized
Singapore,SGP,1973,zzzz. No longer colonized
Solomon Islands,SLB,1973,United Kingdom
Somalia,SOM,1973,zzzz. No longer colonized
South Africa,ZAF,1973,zzzz. No longer colonized
South Korea,KOR,1973,zzz. Not colonized
South Sudan,SSD,1973,zzz. Not colonized
Spain,ESP,1973,zz. Colonizer
Sri Lanka,LKA,1973,zzzz. No longer colonized
Sudan,SDN,1973,zzzz. No longer colonized
Suriname,SUR,1973,Netherlands
Syria,SYR,1973,zzzz. No longer colonized
Taiwan,TWN,1973,zzz. Not colonized
Tajikistan,TJK,1973,zzz. Not colonized
Tanzania,TZA,1973,zzzz. No longer colonized
Thailand,THA,1973,zzz. Not colonized
Togo,TGO,1973,zzzz. No longer colonized
Tonga,TON,1973,zzzz. No longer colonized
Trinidad and Tobago,TTO,1973,zzzz. No longer colonized
Tunisia,TUN,1973,zzzz. No longer colonized
Turkey,TUR,1973,zzz. Not colonized
Turkmenistan,TKM,1973,zzz. Not colonized
Tuvalu,TUV,1973,United Kingdom
Uganda,UGA,1973,zzzz. No longer colonized
United Arab Emirates,ARE,1973,zzzz. No longer colonized
United Kingdom,GBR,1973,zz. Colonizer
United States,USA,1973,zzzz. No longer colonized
Uruguay,URY,1973,zzzz. No longer colonized
Uzbekistan,UZB,1973,zzz. Not colonized
Vanuatu,VUT,1973,z. Multiple colonizers
Venezuela,VEN,1973,zzzz. No longer colonized
Vietnam,VNM,1973,zzzz. No longer colonized
Yemen,YEM,1973,zzzz. No longer colonized
Zambia,ZMB,1973,zzzz. No longer colonized
Zimbabwe,ZWE,1973,United Kingdom
