Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1852,zzz. Not colonized
Algeria,DZA,1852,France
Angola,AGO,1852,Portugal
Antigua and Barbuda,ATG,1852,United Kingdom
Argentina,ARG,1852,zzzz. No longer colonized
Armenia,ARM,1852,zzz. Not colonized
Australia,AUS,1852,United Kingdom
Azerbaijan,AZE,1852,zzz. Not colonized
Bahamas,BHS,1852,United Kingdom
Bahrain,BHR,1852,zzz. Not colonized
Bangladesh,BGD,1852,zzz. Not colonized
Barbados,BRB,1852,United Kingdom
Belgium,BEL,1852,zz. Colonizer
Belize,BLZ,1852,z. Multiple colonizers
Benin,BEN,1852,zzz. Not colonized
Bhutan,BTN,1852,zzz. Not colonized
Bolivia,BOL,1852,zzzz. No longer colonized
Botswana,BWA,1852,zzz. Not colonized
Brazil,BRA,1852,zzzz. No longer colonized
Brunei,BRN,1852,zzz. Not colonized
Burkina Faso,BFA,1852,zzz. Not colonized
Burundi,BDI,1852,zzz. Not colonized
Cambodia,KHM,1852,zzz. Not colonized
Cameroon,CMR,1852,zzz. Not colonized
Canada,CAN,1852,United Kingdom
Cape Verde,CPV,1852,Portugal
Central African Republic,CAF,1852,zzz. Not colonized
Chad,TCD,1852,zzz. Not colonized
Chile,CHL,1852,zzzz. No longer colonized
China,CHN,1852,zzz. Not colonized
Colombia,COL,1852,zzzz. No longer colonized
Comoros,COM,1852,zzz. Not colonized
Congo,COG,1852,zzz. Not colonized
Costa Rica,CRI,1852,zzzz. No longer colonized
Cote d'Ivoire,CIV,1852,zzz. Not colonized
Cuba,CUB,1852,Spain
Democratic Republic of Congo,COD,1852,zzz. Not colonized
Djibouti,DJI,1852,zzz. Not colonized
Dominica,DMA,1852,United Kingdom
Dominican Republic,DOM,1852,Spain
East Timor,TLS,1852,Portugal
Ecuador,ECU,1852,zzzz. No longer colonized
Egypt,EGY,1852,zzz. Not colonized
El Salvador,SLV,1852,zzzz. No longer colonized
Equatorial Guinea,GNQ,1852,United Kingdom
Eritrea,ERI,1852,zzz. Not colonized
Eswatini,SWZ,1852,zzz. Not colonized
Ethiopia,ETH,1852,zzz. Not colonized
Fiji,FJI,1852,zzz. Not colonized
France,FRA,1852,zz. Colonizer
Gabon,GAB,1852,zzz. Not colonized
Gambia,GMB,1852,zzz. Not colonized
Georgia,GEO,1852,zzz. Not colonized
Germany,DEU,1852,zz. Colonizer
Ghana,GHA,1852,zzzz. No longer colonized
Grenada,GRD,1852,United Kingdom
Guatemala,GTM,1852,zzzz. No longer colonized
Guinea,GIN,1852,zzz. Not colonized
Guinea-Bissau,GNB,1852,zzz. Not colonized
Guyana,GUY,1852,United Kingdom
Haiti,HTI,1852,zzzz. No longer colonized
Honduras,HND,1852,zzzz. No longer colonized
India,IND,1852,zzz. Not colonized
Indonesia,IDN,1852,Netherlands
Iran,IRN,1852,zzz. Not colonized
Iraq,IRQ,1852,zzz. Not colonized
Israel,ISR,1852,zzz. Not colonized
Italy,ITA,1852,zz. Colonizer
Jamaica,JAM,1852,United Kingdom
Japan,JPN,1852,zzz. Not colonized
Jordan,JOR,1852,zzz. Not colonized
Kazakhstan,KAZ,1852,zzz. Not colonized
Kenya,KEN,1852,zzz. Not colonized
