Entity,Code,Year,colonizer_grouped
Libya,LBY,1590,zzz. Not colonized
Madagascar,MDG,1590,zzz. Not colonized
Malawi,MWI,1590,zzz. Not colonized
Malaysia,MYS,1590,Portugal
Maldives,MDV,1590,zzz. Not colonized
Mali,MLI,1590,zzz. Not colonized
Marshall Islands,MHL,1590,zzz. Not colonized
Mauritania,MRT,1590,zzz. Not colonized
Mauritius,MUS,1590,zzz. Not colonized
Mexico,MEX,1590,Spain
Micronesia (country),FSM,1590,zzz. Not colonized
Mongolia,MNG,1590,zzz. Not colonized
Morocco,MAR,1590,zzz. Not colonized
Mozambique,MOZ,1590,zzz. Not colonized
Myanmar,MMR,1590,zzz. Not colonized
Namibia,NAM,1590,zzz. Not colonized
Nauru,NRU,1590,zzz. Not colonized
Nepal,NPL,1590,zzz. Not colonized
Netherlands,NLD,1590,zz. Colonizer
New Zealand,NZL,1590,zzz. Not colonized
Nicaragua,NIC,1590,Spain
Niger,NER,1590,zzz. Not colonized
Nigeria,NGA,1590,zzz. Not colonized
North Korea,PRK,1590,zzz. Not colonized
Oman,OMN,1590,zzz. Not colonized
Pakistan,PAK,1590,zzz. Not colonized
Palau,PLW,1590,zzz. Not colonized
Panama,PAN,1590,Spain
Papua New Guinea,PNG,1590,zzz. Not colonized
Paraguay,PRY,1590,Spain
Peru,PER,1590,Spain
Philippines,PHL,1590,Spain
Portugal,PRT,1590,zz. Colonizer
Qatar,QAT,1590,zzz. Not colonized
Rwanda,RWA,1590,zzz. Not colonized
Saint Kitts and Nevis,KNA,1590,zzz. Not colonized
Saint Lucia,LCA,1590,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1590,zzz. Not colonized
Samoa,WSM,1590,zzz. Not colonized
Sao Tome and Principe,STP,1590,Portugal
Saudi Arabia,SAU,1590,zzz. Not colonized
Senegal,SEN,1590,zzz. Not colonized
Seychelles,SYC,1590,zzz. Not colonized
Sierra Leone,SLE,1590,zzz. Not colonized
Singapore,SGP,1590,zzz. Not colonized
Solomon Islands,SLB,1590,zzz. Not colonized
Somalia,SOM,1590,zzz. Not colonized
South Africa,ZAF,1590,zzz. Not colonized
South Korea,KOR,1590,zzz. Not colonized
South Sudan,SSD,1590,zzz. Not colonized
Spain,ESP,1590,zz. Colonizer
Sri Lanka,LKA,1590,zzz. Not colonized
Sudan,SDN,1590,zzz. Not colonized
Suriname,SUR,1590,zzz. Not colonized
Syria,SYR,1590,zzz. Not colonized
Taiwan,TWN,1590,zzz. Not colonized
Tajikistan,TJK,1590,zzz. Not colonized
Tanzania,TZA,1590,zzz. Not colonized
Thailand,THA,1590,zzz. Not colonized
Togo,TGO,1590,zzz. Not colonized
Tonga,TON,1590,zzz. Not colonized
Trinidad and Tobago,TTO,1590,zzz. Not colonized
Tunisia,TUN,1590,zzz. Not colonized
Turkey,TUR,1590,zzz. Not colonized
Turkmenistan,TKM,1590,zzz. Not colonized
Tuvalu,TUV,1590,zzz. Not colonized
Uganda,UGA,1590,zzz. Not colonized
United Arab Emirates,ARE,1590,zzz. Not colonized
United Kingdom,GBR,1590,zz. Colonizer
United States,USA,1590,zzz. Not colonized
Uruguay,URY,1590,zzz. Not colonized
Uzbekistan,UZB,1590,zzz. Not colonized
Vanuatu,VUT,1590,zzz. Not colonized
Venezuela,VEN,1590,Spain
Vietnam,VNM,1590,zzz. Not colonized
Yemen,YEM,1590,zzz. Not colonized
Zambia,ZMB,1590,zzz. Not colonized
Zimbabwe,ZWE,1590,zzz. Not colonized
