Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1652,zzz. Not colonized
Algeria,DZA,1652,zzz. Not colonized
Angola,AGO,1652,Portugal
Antigua and Barbuda,ATG,1652,United Kingdom
Argentina,ARG,1652,Spain
Armenia,ARM,1652,zzz. Not colonized
Australia,AUS,1652,zzz. Not colonized
Azerbaijan,AZE,1652,zzz. Not colonized
Bahamas,BHS,1652,zzz. Not colonized
Bahrain,BHR,1652,zzz. Not colonized
Bangladesh,BGD,1652,zzz. Not colonized
Barbados,BRB,1652,United Kingdom
Belgium,BEL,1652,zz. Colonizer
Belize,BLZ,1652,Spain
Benin,BEN,1652,zzz. Not colonized
Bhutan,BTN,1652,zzz. Not colonized
Bolivia,BOL,1652,Spain
Botswana,BWA,1652,zzz. Not colonized
Brazil,BRA,1652,Portugal
Brunei,BRN,1652,zzz. Not colonized
Burkina Faso,BFA,1652,zzz. Not colonized
Burundi,BDI,1652,zzz. Not colonized
Cambodia,KHM,1652,zzz. Not colonized
Cameroon,CMR,1652,zzz. Not colonized
Canada,CAN,1652,France
Cape Verde,CPV,1652,Portugal
Central African Republic,CAF,1652,zzz. Not colonized
Chad,TCD,1652,zzz. Not colonized
Chile,CHL,1652,Spain
China,CHN,1652,zzz. Not colonized
Colombia,COL,1652,Spain
Comoros,COM,1652,zzz. Not colonized
Congo,COG,1652,zzz. Not colonized
Costa Rica,CRI,1652,Spain
Cote d'Ivoire,CIV,1652,zzz. Not colonized
Cuba,CUB,1652,Spain
Democratic Republic of Congo,COD,1652,zzz. Not colonized
Djibouti,DJI,1652,zzz. Not colonized
Dominica,DMA,1652,France
Dominican Republic,DOM,1652,Spain
East Timor,TLS,1652,Portugal
Ecuador,ECU,1652,Spain
Egypt,EGY,1652,zzz. Not colonized
El Salvador,SLV,1652,Spain
Equatorial Guinea,GNQ,1652,zzz. Not colonized
Eritrea,ERI,1652,zzz. Not colonized
Eswatini,SWZ,1652,zzz. Not colonized
Ethiopia,ETH,1652,zzz. Not colonized
Fiji,FJI,1652,zzz. Not colonized
France,FRA,1652,zz. Colonizer
Gabon,GAB,1652,zzz. Not colonized
Gambia,GMB,1652,zzz. Not colonized
Georgia,GEO,1652,zzz. Not colonized
Germany,DEU,1652,zz. Colonizer
Ghana,GHA,1652,Portugal
Grenada,GRD,1652,France
Guatemala,GTM,1652,Spain
Guinea,GIN,1652,zzz. Not colonized
Guinea-Bissau,GNB,1652,zzz. Not colonized
Guyana,GUY,1652,Netherlands
Haiti,HTI,1652,zzz. Not colonized
Honduras,HND,1652,Spain
India,IND,1652,zzz. Not colonized
Indonesia,IDN,1652,Netherlands
Iran,IRN,1652,zzz. Not colonized
Iraq,IRQ,1652,zzz. Not colonized
Israel,ISR,1652,zzz. Not colonized
Italy,ITA,1652,zz. Colonizer
Jamaica,JAM,1652,Spain
Japan,JPN,1652,zzz. Not colonized
Jordan,JOR,1652,zzz. Not colonized
Kazakhstan,KAZ,1652,zzz. Not colonized
Kenya,KEN,1652,zzz. Not colonized
Kiribati,KIR,1652,zzz. Not colonized
Kuwait,KWT,1652,zzz. Not colonized
Kyrgyzstan,KGZ,1652,zzz. Not colonized
Laos,LAO,1652,zzz. Not colonized
Lebanon,LBN,1652,zzz. Not colonized
Lesotho,LSO,1652,zzz. Not colonized
Liberia,LBR,1652,zzz. Not colonized
Libya,LBY,1652,zzz. Not colonized
Madagascar,MDG,1652,zzz. Not colonized
