Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,2020,zzz. Not colonized
Algeria,DZA,2020,zzzz. No longer colonized
Angola,AGO,2020,zzzz. No longer colonized
Antigua and Barbuda,ATG,2020,zzzz. No longer colonized
Argentina,ARG,2020,zzzz. No longer colonized
Armenia,ARM,2020,zzz. Not colonized
Australia,AUS,2020,zzzz. No longer colonized
Azerbaijan,AZE,2020,zzz. Not colonized
Bahamas,BHS,2020,zzzz. No longer colonized
Bahrain,BHR,2020,zzzz. No longer colonized
Bangladesh,BGD,2020,zzzz. No longer colonized
Barbados,BRB,2020,zzzz. No longer colonized
Belgium,BEL,2020,zz. Colonizer
Belize,BLZ,2020,zzzz. No longer colonized
Benin,BEN,2020,zzzz. No longer colonized
Bhutan,BTN,2020,zzzz. No longer colonized
Bolivia,BOL,2020,zzzz. No longer colonized
Botswana,BWA,2020,zzzz. No longer colonized
Brazil,BRA,2020,zzzz. No longer colonized
Brunei,BRN,2020,zzzz. No longer colonized
Burkina Faso,BFA,2020,zzzz. No longer colonized
Burundi,BDI,2020,zzzz. No longer colonized
Cambodia,KHM,2020,zzzz. No longer colonized
Cameroon,CMR,2020,zzzz. No longer colonized
Canada,CAN,2020,zzzz. No longer colonized
Cape Verde,CPV,2020,zzzz. No longer colonized
Central African Republic,CAF,2020,zzzz. No longer colonized
Chad,TCD,2020,zzzz. No longer colonized
Chile,CHL,2020,zzzz. No longer colonized
China,CHN,2020,zzz. Not colonized
Colombia,COL,2020,zzzz. No longer colonized
Comoros,COM,2020,zzzz. No longer colonized
Congo,COG,2020,zzzz. No longer colonized
Costa Rica,CRI,2020,zzzz. No longer colonized
Cote d'Ivoire,CIV,2020,zzzz. No longer colonized
Cuba,CUB,2020,zzzz. No longer colonized
Cyprus,CYP,2020,zzzz. No longer colonized
Democratic Republic of Congo,COD,2020,zzzz. No longer colonized
Djibouti,DJI,2020,zzzz. No longer colonized
Dominica,DMA,2020,zzzz. No longer colonized
Dominican Republic,DOM,2020,zzzz. No longer colonized
East Timor,TLS,2020,zzzz. No longer colonized
Ecuador,ECU,2020,zzzz. No longer colonized
Egypt,EGY,2020,zzzz. No longer colonized
El Salvador,SLV,2020,zzzz. No longer colonized
Equatorial Guinea,GNQ,2020,zzzz. No longer colonized
Eritrea,ERI,2020,zzzz. No longer colonized
Eswatini,SWZ,2020,zzzz. No longer colonized
Ethiopia,ETH,2020,zzz. Not colonized
Fiji,FJI,2020,zzzz. No longer colonized
France,FRA,2020,zz. Colonizer
Gabon,GAB,2020,zzzz. No longer colonized
Gambia,GMB,2020,zzzz. No longer colonized
Georgia,GEO,2020,zzz. Not colonized
Germany,DEU,2020,zz. Colonizer
Ghana,GHA,2020,zzzz. No longer colonized
Grenada,GRD,2020,zzzz. No longer colonized
Guatemala,GTM,2020,zzzz. No longer colonized
Guinea,GIN,2020,zzzz. No longer colonized
Guinea-Bissau,GNB,2020,zzzz. No longer colonized
Guyana,GUY,2020,zzzz. No longer colonized
Haiti,HTI,2020,zzzz. No longer colonized
Honduras,HND,2020,zzzz. No longer colonized
India,IND,2020,zzzz. No longer colonized
Indonesia,IDN,2020,zzzz. No longer colonized
Iran,IRN,2020,zzz. Not colonized
Iraq,IRQ,2020,zzzz. No longer colonized
Israel,ISR,2020,zzzz. No longer colonized
Italy,ITA,2020,zz. Colonizer
Jamaica,JAM,2020,zzzz. No longer colonized
Japan,JPN,2020,zzz. Not colonized
Jordan,JOR,2020,zzzz. No longer colonized
Kazakhstan,KAZ,2020,zzz. Not colonized
Kenya,KEN,2020,zzzz. No longer colonized
Kiribati,KIR,2020,zzzz. No longer colonized
Kuwait,KWT,2020,zzzz. No longer colonized
Kyrgyzstan,KGZ,2020,zzz. Not colonized
Laos,LAO,2020,zzzz. No longer colonized
Lebanon,LBN,2020,zzzz. No longer colonized
Lesotho,LSO,2020,zzzz. No longer colonized
Liberia,LBR,2020,zzz. Not colonized
Libya,LBY,2020,zzzz. No longer colonized
Madagascar,MDG,2020,zzzz. No longer colonized
Malawi,MWI,2020,zzzz. No longer colonized
Malaysia,MYS,2020,zzzz. No longer colonized
Maldives,MDV,2020,zzzz. No longer colonized
Mali,MLI,2020,zzzz. No longer colonized
Marshall Islands,MHL,2020,zzzz. No longer colonized
Mauritania,MRT,2020,zzzz. No longer colonized
Mauritius,MUS,2020,zzzz. No longer colonized
