Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1757,zzz. Not colonized
Algeria,DZA,1757,zzz. Not colonized
Angola,AGO,1757,Portugal
Antigua and Barbuda,ATG,1757,United Kingdom
Argentina,ARG,1757,Spain
Armenia,ARM,1757,zzz. Not colonized
Australia,AUS,1757,zzz. Not colonized
Azerbaijan,AZE,1757,zzz. Not colonized
Bahamas,BHS,1757,zzz. Not colonized
Bahrain,BHR,1757,zzz. Not colonized
Bangladesh,BGD,1757,zzz. Not colonized
Barbados,BRB,1757,United Kingdom
Belgium,BEL,1757,zz. Colonizer
Belize,BLZ,1757,Spain
Benin,BEN,1757,zzz. Not colonized
Bhutan,BTN,1757,zzz. Not colonized
Bolivia,BOL,1757,Spain
Botswana,BWA,1757,zzz. Not colonized
Brazil,BRA,1757,Portugal
Brunei,BRN,1757,zzz. Not colonized
Burkina Faso,BFA,1757,zzz. Not colonized
Burundi,BDI,1757,zzz. Not colonized
Cambodia,KHM,1757,zzz. Not colonized
Cameroon,CMR,1757,zzz. Not colonized
Canada,CAN,1757,France
Cape Verde,CPV,1757,Portugal
Central African Republic,CAF,1757,zzz. Not colonized
Chad,TCD,1757,zzz. Not colonized
Chile,CHL,1757,Spain
China,CHN,1757,zzz. Not colonized
Colombia,COL,1757,Spain
Comoros,COM,1757,zzz. Not colonized
Congo,COG,1757,zzz. Not colonized
Costa Rica,CRI,1757,Spain
Cote d'Ivoire,CIV,1757,zzz. Not colonized
Cuba,CUB,1757,Spain
Democratic Republic of Congo,COD,1757,zzz. Not colonized
Djibouti,DJI,1757,zzz. Not colonized
Dominica,DMA,1757,France
Dominican Republic,DOM,1757,Spain
East Timor,TLS,1757,Portugal
Ecuador,ECU,1757,Spain
Egypt,EGY,1757,zzz. Not colonized
El Salvador,SLV,1757,Spain
Equatorial Guinea,GNQ,1757,zzz. Not colonized
Eritrea,ERI,1757,zzz. Not colonized
Eswatini,SWZ,1757,zzz. Not colonized
Ethiopia,ETH,1757,zzz. Not colonized
Fiji,FJI,1757,zzz. Not colonized
France,FRA,1757,zz. Colonizer
Gabon,GAB,1757,zzz. Not colonized
Gambia,GMB,1757,zzz. Not colonized
Georgia,GEO,1757,zzz. Not colonized
Germany,DEU,1757,zz. Colonizer
Ghana,GHA,1757,Portugal
Grenada,GRD,1757,France
Guatemala,GTM,1757,Spain
Guinea,GIN,1757,zzz. Not colonized
Guinea-Bissau,GNB,1757,zzz. Not colonized
Guyana,GUY,1757,Netherlands
Haiti,HTI,1757,France
Honduras,HND,1757,Spain
India,IND,1757,zzz. Not colonized
Indonesia,IDN,1757,Netherlands
Iran,IRN,1757,zzz. Not colonized
Iraq,IRQ,1757,zzz. Not colonized
Israel,ISR,1757,zzz. Not colonized
Italy,ITA,1757,zz. Colonizer
Jamaica,JAM,1757,United Kingdom
Japan,JPN,1757,zzz. Not colonized
Jordan,JOR,1757,zzz. Not colonized
Kazakhstan,KAZ,1757,zzz. Not colonized
Kenya,KEN,1757,zzz. Not colonized
Kiribati,KIR,1757,zzz. Not colonized
