Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1637,zzz. Not colonized
Algeria,DZA,1637,zzz. Not colonized
Angola,AGO,1637,Portugal
Antigua and Barbuda,ATG,1637,United Kingdom
Argentina,ARG,1637,Spain
Armenia,ARM,1637,zzz. Not colonized
Australia,AUS,1637,zzz. Not colonized
Azerbaijan,AZE,1637,zzz. Not colonized
Bahamas,BHS,1637,zzz. Not colonized
Bahrain,BHR,1637,zzz. Not colonized
Bangladesh,BGD,1637,zzz. Not colonized
Barbados,BRB,1637,United Kingdom
Belgium,BEL,1637,zz. Colonizer
Belize,BLZ,1637,Spain
Benin,BEN,1637,zzz. Not colonized
Bhutan,BTN,1637,zzz. Not colonized
Bolivia,BOL,1637,Spain
Botswana,BWA,1637,zzz. Not colonized
Brazil,BRA,1637,Portugal
Brunei,BRN,1637,zzz. Not colonized
Burkina Faso,BFA,1637,zzz. Not colonized
Burundi,BDI,1637,zzz. Not colonized
Cambodia,KHM,1637,zzz. Not colonized
Cameroon,CMR,1637,zzz. Not colonized
Canada,CAN,1637,France
Cape Verde,CPV,1637,Portugal
Central African Republic,CAF,1637,zzz. Not colonized
Chad,TCD,1637,zzz. Not colonized
Chile,CHL,1637,Spain
China,CHN,1637,zzz. Not colonized
Colombia,COL,1637,Spain
Comoros,COM,1637,zzz. Not colonized
Congo,COG,1637,zzz. Not colonized
Costa Rica,CRI,1637,Spain
Cote d'Ivoire,CIV,1637,zzz. Not colonized
Cuba,CUB,1637,Spain
Democratic Republic of Congo,COD,1637,zzz. Not colonized
Djibouti,DJI,1637,zzz. Not colonized
Dominica,DMA,1637,France
Dominican Republic,DOM,1637,Spain
East Timor,TLS,1637,zzz. Not colonized
Ecuador,ECU,1637,Spain
Egypt,EGY,1637,zzz. Not colonized
El Salvador,SLV,1637,Spain
Equatorial Guinea,GNQ,1637,zzz. Not colonized
Eritrea,ERI,1637,zzz. Not colonized
Eswatini,SWZ,1637,zzz. Not colonized
Ethiopia,ETH,1637,zzz. Not colonized
Fiji,FJI,1637,zzz. Not colonized
France,FRA,1637,zz. Colonizer
Gabon,GAB,1637,zzz. Not colonized
Gambia,GMB,1637,zzz. Not colonized
Georgia,GEO,1637,zzz. Not colonized
Germany,DEU,1637,zz. Colonizer
Ghana,GHA,1637,Portugal
Grenada,GRD,1637,zzz. Not colonized
Guatemala,GTM,1637,Spain
Guinea,GIN,1637,zzz. Not colonized
Guinea-Bissau,GNB,1637,zzz. Not colonized
Guyana,GUY,1637,Netherlands
Haiti,HTI,1637,zzz. Not colonized
Honduras,HND,1637,Spain
India,IND,1637,zzz. Not colonized
Indonesia,IDN,1637,Netherlands
Iran,IRN,1637,zzz. Not colonized
Iraq,IRQ,1637,zzz. Not colonized
Israel,ISR,1637,zzz. Not colonized
Italy,ITA,1637,zz. Colonizer
Jamaica,JAM,1637,Spain
Japan,JPN,1637,zzz. Not colonized
Jordan,JOR,1637,zzz. Not colonized
Kazakhstan,KAZ,1637,zzz. Not colonized
Kenya,KEN,1637,zzz. Not colonized
Kiribati,KIR,1637,zzz. Not colonized
Kuwait,KWT,1637,zzz. Not colonized
Kyrgyzstan,KGZ,1637,zzz. Not colonized
Laos,LAO,1637,zzz. Not colonized
Lebanon,LBN,1637,zzz. Not colonized
Lesotho,LSO,1637,zzz. Not colonized
Liberia,LBR,1637,zzz. Not colonized
Libya,LBY,1637,zzz. Not colonized
Madagascar,MDG,1637,zzz. Not colonized
Malawi,MWI,1637,zzz. Not colonized
Malaysia,MYS,1637,Portugal
Maldives,MDV,1637,zzz. Not colonized
Mali,MLI,1637,zzz. Not colonized
Marshall Islands,MHL,1637,zzz. Not colonized
Mauritania,MRT,1637,zzz. Not colonized
Mauritius,MUS,1637,zzz. Not colonized
Mexico,MEX,1637,Spain
Micronesia (country),FSM,1637,zzz. Not colonized
Mongolia,MNG,1637,zzz. Not colonized
Morocco,MAR,1637,zzz. Not colonized
Mozambique,MOZ,1637,zzz. Not colonized
Myanmar,MMR,1637,zzz. Not colonized
Namibia,NAM,1637,zzz. Not colonized
Nauru,NRU,1637,zzz. Not colonized
Nepal,NPL,1637,zzz. Not colonized
Netherlands,NLD,1637,zz. Colonizer
New Zealand,NZL,1637,zzz. Not colonized
Nicaragua,NIC,1637,Spain
Niger,NER,1637,zzz. Not colonized
Nigeria,NGA,1637,zzz. Not colonized
North Korea,PRK,1637,zzz. Not colonized
Oman,OMN,1637,zzz. Not colonized
Pakistan,PAK,1637,zzz. Not colonized
Palau,PLW,1637,zzz. Not colonized
Panama,PAN,1637,Spain
Papua New Guinea,PNG,1637,zzz. Not colonized
Paraguay,PRY,1637,Spain
Peru,PER,1637,Spain
Philippines,PHL,1637,Spain
Portugal,PRT,1637,zz. Colonizer
Qatar,QAT,1637,zzz. Not colonized
Rwanda,RWA,1637,zzz. Not colonized
