Entity,Code,Year,colonizer_grouped
Kiribati,KIR,1940,United Kingdom
Kuwait,KWT,1940,United Kingdom
Kyrgyzstan,KGZ,1940,zzz. Not colonized
Laos,LAO,1940,France
Lebanon,LBN,1940,France
Lesotho,LSO,1940,United Kingdom
Liberia,LBR,1940,zzz. Not colonized
Libya,LBY,1940,Italy
Madagascar,MDG,1940,France
Malawi,MWI,1940,United Kingdom
Malaysia,MYS,1940,United Kingdom
Maldives,MDV,1940,United Kingdom
Mali,MLI,1940,France
Marshall Islands,MHL,1940,zzzz. No longer colonized
Mauritania,MRT,1940,France
Mauritius,MUS,1940,United Kingdom
Mexico,MEX,1940,zzzz. No longer colonized
Micronesia (country),FSM,1940,zzzz. No longer colonized
Mongolia,MNG,1940,zzz. Not colonized
Morocco,MAR,1940,z. Multiple colonizers
Mozambique,MOZ,1940,Portugal
Myanmar,MMR,1940,United Kingdom
Namibia,NAM,1940,zzzz. No longer colonized
Nauru,NRU,1940,United Kingdom
Nepal,NPL,1940,zzz. Not colonized
Netherlands,NLD,1940,zz. Colonizer
New Zealand,NZL,1940,zzzz. No longer colonized
Nicaragua,NIC,1940,zzzz. No longer colonized
Niger,NER,1940,France
Nigeria,NGA,1940,United Kingdom
North Korea,PRK,1940,zzz. Not colonized
Oman,OMN,1940,zzz. Not colonized
Pakistan,PAK,1940,United Kingdom
Palau,PLW,1940,zzzz. No longer colonized
Panama,PAN,1940,zzzz. No longer colonized
Papua New Guinea,PNG,1940,zzzz. No longer colonized
Paraguay,PRY,1940,zzzz. No longer colonized
Peru,PER,1940,zzzz. No longer colonized
Philippines,PHL,1940,zzzz. No longer colonized
Portugal,PRT,1940,zz. Colonizer
Qatar,QAT,1940,United Kingdom
Rwanda,RWA,1940,Belgium
Saint Kitts and Nevis,KNA,1940,United Kingdom
Saint Lucia,LCA,1940,United Kingdom
Saint Vincent and the Grenadines,VCT,1940,United Kingdom
Samoa,WSM,1940,zzzz. No longer colonized
Sao Tome and Principe,STP,1940,Portugal
Saudi Arabia,SAU,1940,zzz. Not colonized
Senegal,SEN,1940,France
Seychelles,SYC,1940,United Kingdom
Sierra Leone,SLE,1940,United Kingdom
Singapore,SGP,1940,United Kingdom
Solomon Islands,SLB,1940,United Kingdom
Somalia,SOM,1940,United Kingdom
South Africa,ZAF,1940,zzzz. No longer colonized
South Korea,KOR,1940,zzz. Not colonized
South Sudan,SSD,1940,zzz. Not colonized
Spain,ESP,1940,zz. Colonizer
Sri Lanka,LKA,1940,United Kingdom
Sudan,SDN,1940,United Kingdom
Suriname,SUR,1940,Netherlands
Syria,SYR,1940,France
Taiwan,TWN,1940,zzz. Not colonized
Tajikistan,TJK,1940,zzz. Not colonized
Tanzania,TZA,1940,United Kingdom
Thailand,THA,1940,zzz. Not colonized
Togo,TGO,1940,France
Tonga,TON,1940,United Kingdom
Trinidad and Tobago,TTO,1940,United Kingdom
Tunisia,TUN,1940,France
Turkey,TUR,1940,zzz. Not colonized
Turkmenistan,TKM,1940,zzz. Not colonized
Tuvalu,TUV,1940,United Kingdom
Uganda,UGA,1940,United Kingdom
United Arab Emirates,ARE,1940,United Kingdom
United Kingdom,GBR,1940,zz. Colonizer
United States,USA,1940,zzzz. No longer colonized
Uruguay,URY,1940,zzzz. No longer colonized
Uzbekistan,UZB,1940,zzz. Not colonized
Vanuatu,VUT,1940,z. Multiple colonizers
Venezuela,VEN,1940,zzzz. No longer colonized
Vietnam,VNM,1940,France
Yemen,YEM,1940,zzz. Not colonized
Zambia,ZMB,1940,United Kingdom
Zimbabwe,ZWE,1940,United Kingdom
