Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1636,zzz. Not colonized
Algeria,DZA,1636,zzz. Not colonized
Angola,AGO,1636,Portugal
Antigua and Barbuda,ATG,1636,United Kingdom
Argentina,ARG,1636,Spain
Armenia,ARM,1636,zzz. Not colonized
Australia,AUS,1636,zzz. Not colonized
Azerbaijan,AZE,1636,zzz. Not colonized
Bahamas,BHS,1636,zzz. Not colonized
Bahrain,BHR,1636,zzz. Not colonized
Bangladesh,BGD,1636,zzz. Not colonized
Barbados,BRB,1636,United Kingdom
Belgium,BEL,1636,zz. Colonizer
Belize,BLZ,1636,Spain
Benin,BEN,1636,zzz. Not colonized
Bhutan,BTN,1636,zzz. Not colonized
Bolivia,BOL,1636,Spain
Botswana,BWA,1636,zzz. Not colonized
Brazil,BRA,1636,Portugal
Brunei,BRN,1636,zzz. Not colonized
Burkina Faso,BFA,1636,zzz. Not colonized
Burundi,BDI,1636,zzz. Not colonized
Cambodia,KHM,1636,zzz. Not colonized
Cameroon,CMR,1636,zzz. Not colonized
Canada,CAN,1636,France
Cape Verde,CPV,1636,Portugal
Central African Republic,CAF,1636,zzz. Not colonized
Chad,TCD,1636,zzz. Not colonized
Chile,CHL,1636,Spain
China,CHN,1636,zzz. Not colonized
Colombia,COL,1636,Spain
Comoros,COM,1636,zzz. Not colonized
Congo,COG,1636,zzz. Not colonized
Costa Rica,CRI,1636,Spain
Cote d'Ivoire,CIV,1636,zzz. Not colonized
Cuba,CUB,1636,Spain
Democratic Republic of Congo,COD,1636,zzz. Not colonized
Djibouti,DJI,1636,zzz. Not colonized
Dominica,DMA,1636,France
Dominican Republic,DOM,1636,Spain
East Timor,TLS,1636,zzz. Not colonized
Ecuador,ECU,1636,Spain
Egypt,EGY,1636,zzz. Not colonized
El Salvador,SLV,1636,Spain
Equatorial Guinea,GNQ,1636,zzz. Not colonized
Eritrea,ERI,1636,zzz. Not colonized
Eswatini,SWZ,1636,zzz. Not colonized
Ethiopia,ETH,1636,zzz. Not colonized
Fiji,FJI,1636,zzz. Not colonized
France,FRA,1636,zz. Colonizer
Gabon,GAB,1636,zzz. Not colonized
Gambia,GMB,1636,zzz. Not colonized
Georgia,GEO,1636,zzz. Not colonized
Germany,DEU,1636,zz. Colonizer
Ghana,GHA,1636,Portugal
Grenada,GRD,1636,zzz. Not colonized
Guatemala,GTM,1636,Spain
Guinea,GIN,1636,zzz. Not colonized
Guinea-Bissau,GNB,1636,zzz. Not colonized
Guyana,GUY,1636,Netherlands
Haiti,HTI,1636,zzz. Not colonized
Honduras,HND,1636,Spain
India,IND,1636,zzz. Not colonized
Indonesia,IDN,1636,Netherlands
Iran,IRN,1636,zzz. Not colonized
Iraq,IRQ,1636,zzz. Not colonized
Israel,ISR,1636,zzz. Not colonized
Italy,ITA,1636,zz. Colonizer
Jamaica,JAM,1636,Spain
Japan,JPN,1636,zzz. Not colonized
Jordan,JOR,1636,zzz. Not colonized
Kazakhstan,KAZ,1636,zzz. Not colonized
Kenya,KEN,1636,zzz. Not colonized
Kiribati,KIR,1636,zzz. Not colonized
Kuwait,KWT,1636,zzz. Not colonized
Kyrgyzstan,KGZ,1636,zzz. Not colonized
Laos,LAO,1636,zzz. Not colonized
Lebanon,LBN,1636,zzz. Not colonized
Lesotho,LSO,1636,zzz. Not colonized
Liberia,LBR,1636,zzz. Not colonized
Libya,LBY,1636,zzz. Not colonized
Madagascar,MDG,1636,zzz. Not colonized
Malawi,MWI,1636,zzz. Not colonized
Malaysia,MYS,1636,Portugal
Maldives,MDV,1636,zzz. Not colonized
Mali,MLI,1636,zzz. Not colonized
