Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1518,zzz. Not colonized
Algeria,DZA,1518,zzz. Not colonized
Angola,AGO,1518,zzz. Not colonized
Antigua and Barbuda,ATG,1518,zzz. Not colonized
Argentina,ARG,1518,zzz. Not colonized
Armenia,ARM,1518,zzz. Not colonized
Australia,AUS,1518,zzz. Not colonized
Azerbaijan,AZE,1518,zzz. Not colonized
Bahamas,BHS,1518,zzz. Not colonized
Bahrain,BHR,1518,zzz. Not colonized
Bangladesh,BGD,1518,zzz. Not colonized
Barbados,BRB,1518,zzz. Not colonized
Belgium,BEL,1518,zz. Colonizer
Belize,BLZ,1518,zzz. Not colonized
Benin,BEN,1518,zzz. Not colonized
Bhutan,BTN,1518,zzz. Not colonized
Bolivia,BOL,1518,zzz. Not colonized
Botswana,BWA,1518,zzz. Not colonized
Brazil,BRA,1518,zzz. Not colonized
Brunei,BRN,1518,zzz. Not colonized
Burkina Faso,BFA,1518,zzz. Not colonized
Burundi,BDI,1518,zzz. Not colonized
Cambodia,KHM,1518,zzz. Not colonized
Cameroon,CMR,1518,zzz. Not colonized
Canada,CAN,1518,zzz. Not colonized
Cape Verde,CPV,1518,Portugal
Central African Republic,CAF,1518,zzz. Not colonized
Chad,TCD,1518,zzz. Not colonized
Chile,CHL,1518,zzz. Not colonized
China,CHN,1518,zzz. Not colonized
Colombia,COL,1518,zzz. Not colonized
Comoros,COM,1518,zzz. Not colonized
Congo,COG,1518,zzz. Not colonized
Costa Rica,CRI,1518,zzz. Not colonized
Cote d'Ivoire,CIV,1518,zzz. Not colonized
Cuba,CUB,1518,Spain
Democratic Republic of Congo,COD,1518,zzz. Not colonized
Djibouti,DJI,1518,zzz. Not colonized
Dominica,DMA,1518,zzz. Not colonized
Dominican Republic,DOM,1518,Spain
East Timor,TLS,1518,zzz. Not colonized
Ecuador,ECU,1518,zzz. Not colonized
Egypt,EGY,1518,zzz. Not colonized
El Salvador,SLV,1518,zzz. Not colonized
Equatorial Guinea,GNQ,1518,zzz. Not colonized
Eritrea,ERI,1518,zzz. Not colonized
Eswatini,SWZ,1518,zzz. Not colonized
Ethiopia,ETH,1518,zzz. Not colonized
Fiji,FJI,1518,zzz. Not colonized
France,FRA,1518,zz. Colonizer
Gabon,GAB,1518,zzz. Not colonized
Gambia,GMB,1518,zzz. Not colonized
Georgia,GEO,1518,zzz. Not colonized
Germany,DEU,1518,zz. Colonizer
Ghana,GHA,1518,Portugal
Grenada,GRD,1518,zzz. Not colonized
Guatemala,GTM,1518,zzz. Not colonized
Guinea,GIN,1518,zzz. Not colonized
Guinea-Bissau,GNB,1518,zzz. Not colonized
Guyana,GUY,1518,zzz. Not colonized
Haiti,HTI,1518,zzz. Not colonized
Honduras,HND,1518,zzz. Not colonized
India,IND,1518,zzz. Not colonized
Indonesia,IDN,1518,zzz. Not colonized
Iran,IRN,1518,zzz. Not colonized
Iraq,IRQ,1518,zzz. Not colonized
Israel,ISR,1518,zzz. Not colonized
Italy,ITA,1518,zz. Colonizer
Jamaica,JAM,1518,Spain
Japan,JPN,1518,zzz. Not colonized
Jordan,JOR,1518,zzz. Not colonized
Kazakhstan,KAZ,1518,zzz. Not colonized
Kenya,KEN,1518,zzz. Not colonized
Kiribati,KIR,1518,zzz. Not colonized
Kuwait,KWT,1518,zzz. Not colonized
Kyrgyzstan,KGZ,1518,zzz. Not colonized
Laos,LAO,1518,zzz. Not colonized
Lebanon,LBN,1518,zzz. Not colonized
Lesotho,LSO,1518,zzz. Not colonized
Liberia,LBR,1518,zzz. Not colonized
Libya,LBY,1518,zzz. Not colonized
Madagascar,MDG,1518,zzz. Not colonized
Malawi,MWI,1518,zzz. Not colonized
Malaysia,MYS,1518,Portugal
Maldives,MDV,1518,zzz. Not colonized
Mali,MLI,1518,zzz. Not colonized
Marshall Islands,MHL,1518,zzz. Not colonized
Mauritania,MRT,1518,zzz. Not colonized
Mauritius,MUS,1518,zzz. Not colonized
Mexico,MEX,1518,zzz. Not colonized
Micronesia (country),FSM,1518,zzz. Not colonized
Mongolia,MNG,1518,zzz. Not colonized
Morocco,MAR,1518,zzz. Not colonized
Mozambique,MOZ,1518,zzz. Not colonized
Myanmar,MMR,1518,zzz. Not colonized
Namibia,NAM,1518,zzz. Not colonized
Nauru,NRU,1518,zzz. Not colonized
Nepal,NPL,1518,zzz. Not colonized
Netherlands,NLD,1518,zz. Colonizer
New Zealand,NZL,1518,zzz. Not colonized
Nicaragua,NIC,1518,zzz. Not colonized
Niger,NER,1518,zzz. Not colonized
Nigeria,NGA,1518,zzz. Not colonized
North Korea,PRK,1518,zzz. Not colonized
Oman,OMN,1518,zzz. Not colonized
Pakistan,PAK,1518,zzz. Not colonized
Palau,PLW,1518,zzz. Not colonized
Panama,PAN,1518,zzz. Not colonized
