Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1606,zzz. Not colonized
Algeria,DZA,1606,zzz. Not colonized
Angola,AGO,1606,Portugal
Antigua and Barbuda,ATG,1606,zzz. Not colonized
Argentina,ARG,1606,Spain
Armenia,ARM,1606,zzz. Not colonized
Australia,AUS,1606,zzz. Not colonized
Azerbaijan,AZE,1606,zzz. Not colonized
Bahamas,BHS,1606,zzz. Not colonized
Bahrain,BHR,1606,zzz. Not colonized
Bangladesh,BGD,1606,zzz. Not colonized
Barbados,BRB,1606,zzz. Not colonized
Belgium,BEL,1606,zz. Colonizer
Belize,BLZ,1606,Spain
Benin,BEN,1606,zzz. Not colonized
Bhutan,BTN,1606,zzz. Not colonized
Bolivia,BOL,1606,Spain
Botswana,BWA,1606,zzz. Not colonized
Brazil,BRA,1606,Portugal
Brunei,BRN,1606,zzz. Not colonized
Burkina Faso,BFA,1606,zzz. Not colonized
Burundi,BDI,1606,zzz. Not colonized
Cambodia,KHM,1606,zzz. Not colonized
Cameroon,CMR,1606,zzz. Not colonized
Canada,CAN,1606,zzz. Not colonized
Cape Verde,CPV,1606,Portugal
Central African Republic,CAF,1606,zzz. Not colonized
Chad,TCD,1606,zzz. Not colonized
Chile,CHL,1606,Spain
China,CHN,1606,zzz. Not colonized
Colombia,COL,1606,Spain
Comoros,COM,1606,zzz. Not colonized
Congo,COG,1606,zzz. Not colonized
Costa Rica,CRI,1606,Spain
Cote d'Ivoire,CIV,1606,zzz. Not colonized
Cuba,CUB,1606,Spain
Democratic Republic of Congo,COD,1606,zzz. Not colonized
Djibouti,DJI,1606,zzz. Not colonized
Dominica,DMA,1606,zzz. Not colonized
Dominican Republic,DOM,1606,Spain
East Timor,TLS,1606,zzz. Not colonized
Ecuador,ECU,1606,Spain
Egypt,EGY,1606,zzz. Not colonized
El Salvador,SLV,1606,Spain
Equatorial Guinea,GNQ,1606,zzz. Not colonized
Eritrea,ERI,1606,zzz. Not colonized
Eswatini,SWZ,1606,zzz. Not colonized
Ethiopia,ETH,1606,zzz. Not colonized
Fiji,FJI,1606,zzz. Not colonized
France,FRA,1606,zz. Colonizer
Gabon,GAB,1606,zzz. Not colonized
Gambia,GMB,1606,zzz. Not colonized
Georgia,GEO,1606,zzz. Not colonized
Germany,DEU,1606,zz. Colonizer
Ghana,GHA,1606,Portugal
Grenada,GRD,1606,zzz. Not colonized
Guatemala,GTM,1606,Spain
Guinea,GIN,1606,zzz. Not colonized
Guinea-Bissau,GNB,1606,zzz. Not colonized
Guyana,GUY,1606,Netherlands
Haiti,HTI,1606,zzz. Not colonized
Honduras,HND,1606,Spain
India,IND,1606,zzz. Not colonized
Indonesia,IDN,1606,zzz. Not colonized
