Entity,Code,Year,colonizer_grouped
Saint Lucia,LCA,1797,France
Saint Vincent and the Grenadines,VCT,1797,United Kingdom
Samoa,WSM,1797,zzz. Not colonized
Sao Tome and Principe,STP,1797,Portugal
Saudi Arabia,SAU,1797,zzz. Not colonized
Senegal,SEN,1797,United Kingdom
Seychelles,SYC,1797,zzzz. No longer colonized
Sierra Leone,SLE,1797,zzz. Not colonized
Singapore,SGP,1797,zzz. Not colonized
Solomon Islands,SLB,1797,zzz. Not colonized
Somalia,SOM,1797,zzz. Not colonized
South Africa,ZAF,1797,Netherlands
South Korea,KOR,1797,zzz. Not colonized
South Sudan,SSD,1797,zzz. Not colonized
Spain,ESP,1797,zz. Colonizer
Sri Lanka,LKA,1797,zzzz. No longer colonized
Sudan,SDN,1797,zzz. Not colonized
Suriname,SUR,1797,Netherlands
Syria,SYR,1797,zzz. Not colonized
Taiwan,TWN,1797,zzz. Not colonized
Tajikistan,TJK,1797,zzz. Not colonized
Tanzania,TZA,1797,zzz. Not colonized
Thailand,THA,1797,zzz. Not colonized
Togo,TGO,1797,zzz. Not colonized
Tonga,TON,1797,zzz. Not colonized
Trinidad and Tobago,TTO,1797,z. Multiple colonizers
Tunisia,TUN,1797,zzz. Not colonized
Turkey,TUR,1797,zzz. Not colonized
Turkmenistan,TKM,1797,zzz. Not colonized
Tuvalu,TUV,1797,zzz. Not colonized
Uganda,UGA,1797,zzz. Not colonized
United Arab Emirates,ARE,1797,zzz. Not colonized
United Kingdom,GBR,1797,zz. Colonizer
United States,USA,1797,zzzz. No longer colonized
Uruguay,URY,1797,z. Multiple colonizers
Uzbekistan,UZB,1797,zzz. Not colonized
Vanuatu,VUT,1797,zzz. Not colonized
Venezuela,VEN,1797,Spain
Vietnam,VNM,1797,zzz. Not colonized
Yemen,YEM,1797,zzz. Not colonized
Zambia,ZMB,1797,zzz. Not colonized
Zimbabwe,ZWE,1797,zzz. Not colonized
