Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1963,zzz. Not colonized
Algeria,DZA,1963,zzzz. No longer colonized
Angola,AGO,1963,Portugal
Antigua and Barbuda,ATG,1963,United Kingdom
Argentina,ARG,1963,zzzz. No longer colonized
Armenia,ARM,1963,zzz. Not colonized
Australia,AUS,1963,zzzz. No longer colonized
Azerbaijan,AZE,1963,zzz. Not colonized
Bahamas,BHS,1963,United Kingdom
Bahrain,BHR,1963,United Kingdom
Bangladesh,BGD,1963,zzzz. No longer colonized
Barbados,BRB,1963,United Kingdom
Belgium,BEL,1963,zz. Colonizer
Belize,BLZ,1963,United Kingdom
Benin,BEN,1963,zzzz. No longer colonized
Bhutan,BTN,1963,zzzz. No longer colonized
Bolivia,BOL,1963,zzzz. No longer colonized
Botswana,BWA,1963,United Kingdom
Brazil,BRA,1963,zzzz. No longer colonized
Brunei,BRN,1963,United Kingdom
Burkina Faso,BFA,1963,zzzz. No longer colonized
Burundi,BDI,1963,zzzz. No longer colonized
Cambodia,KHM,1963,zzzz. No longer colonized
Cameroon,CMR,1963,zzzz. No longer colonized
Canada,CAN,1963,zzzz. No longer colonized
Cape Verde,CPV,1963,Portugal
Central African Republic,CAF,1963,zzzz. No longer colonized
Chad,TCD,1963,zzzz. No longer colonized
Chile,CHL,1963,zzzz. No longer colonized
China,CHN,1963,zzz. Not colonized
Colombia,COL,1963,zzzz. No longer colonized
Comoros,COM,1963,France
Congo,COG,1963,zzzz. No longer colonized
Costa Rica,CRI,1963,zzzz. No longer colonized
Cote d'Ivoire,CIV,1963,zzzz. No longer colonized
Cuba,CUB,1963,zzzz. No longer colonized
Cyprus,CYP,1963,zzzz. No longer colonized
Democratic Republic of Congo,COD,1963,zzzz. No longer colonized
Djibouti,DJI,1963,France
Dominica,DMA,1963,United Kingdom
Dominican Republic,DOM,1963,zzzz. No longer colonized
East Timor,TLS,1963,Portugal
Ecuador,ECU,1963,zzzz. No longer colonized
Egypt,EGY,1963,zzzz. No longer colonized
El Salvador,SLV,1963,zzzz. No longer colonized
Equatorial Guinea,GNQ,1963,Spain
Eritrea,ERI,1963,zzzz. No longer colonized
Eswatini,SWZ,1963,United Kingdom
Ethiopia,ETH,1963,zzz. Not colonized
Fiji,FJI,1963,United Kingdom
France,FRA,1963,zz. Colonizer
Gabon,GAB,1963,zzzz. No longer colonized
Gambia,GMB,1963,United Kingdom
Georgia,GEO,1963,zzz. Not colonized
Germany,DEU,1963,zz. Colonizer
Ghana,GHA,1963,zzzz. No longer colonized
Grenada,GRD,1963,United Kingdom
Guatemala,GTM,1963,zzzz. No longer colonized
Guinea,GIN,1963,zzzz. No longer colonized
Guinea-Bissau,GNB,1963,Portugal
Guyana,GUY,1963,United Kingdom
Haiti,HTI,1963,zzzz. No longer colonized
Honduras,HND,1963,zzzz. No longer colonized
India,IND,1963,zzzz. No longer colonized
Indonesia,IDN,1963,zzzz. No longer colonized
Iran,IRN,1963,zzz. Not colonized
