Entity,Code,Year,colonizer_grouped
Saint Kitts and Nevis,KNA,1962,United Kingdom
Saint Lucia,LCA,1962,United Kingdom
Saint Vincent and the Grenadines,VCT,1962,United Kingdom
Samoa,WSM,1962,zzzz. No longer colonized
Sao Tome and Principe,STP,1962,Portugal
Saudi Arabia,SAU,1962,zzz. Not colonized
Senegal,SEN,1962,zzzz. No longer colonized
Seychelles,SYC,1962,United Kingdom
Sierra Leone,SLE,1962,zzzz. No longer colonized
Singapore,SGP,1962,United Kingdom
Solomon Islands,SLB,1962,United Kingdom
Somalia,SOM,1962,zzzz. No longer colonized
South Africa,ZAF,1962,zzzz. No longer colonized
South Korea,KOR,1962,zzz. Not colonized
South Sudan,SSD,1962,zzz. Not colonized
Spain,ESP,1962,zz. Colonizer
Sri Lanka,LKA,1962,zzzz. No longer colonized
Sudan,SDN,1962,zzzz. No longer colonized
Suriname,SUR,1962,Netherlands
Syria,SYR,1962,zzzz. No longer colonized
Taiwan,TWN,1962,zzz. Not colonized
Tajikistan,TJK,1962,zzz. Not colonized
Tanzania,TZA,1962,United Kingdom
Thailand,THA,1962,zzz. Not colonized
Togo,TGO,1962,zzzz. No longer colonized
Tonga,TON,1962,United Kingdom
Trinidad and Tobago,TTO,1962,United Kingdom
Tunisia,TUN,1962,zzzz. No longer colonized
Turkey,TUR,1962,zzz. Not colonized
Turkmenistan,TKM,1962,zzz. Not colonized
Tuvalu,TUV,1962,United Kingdom
Uganda,UGA,1962,United Kingdom
United Arab Emirates,ARE,1962,United Kingdom
United Kingdom,GBR,1962,zz. Colonizer
United States,USA,1962,zzzz. No longer colonized
Uruguay,URY,1962,zzzz. No longer colonized
Uzbekistan,UZB,1962,zzz. Not colonized
Vanuatu,VUT,1962,z. Multiple colonizers
Venezuela,VEN,1962,zzzz. No longer colonized
Vietnam,VNM,1962,zzzz. No longer colonized
Yemen,YEM,1962,United Kingdom
Zambia,ZMB,1962,United Kingdom
Zimbabwe,ZWE,1962,United Kingdom
