Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1583,zzz. Not colonized
Algeria,DZA,1583,zzz. Not colonized
Angola,AGO,1583,Portugal
Antigua and Barbuda,ATG,1583,zzz. Not colonized
Argentina,ARG,1583,Spain
Armenia,ARM,1583,zzz. Not colonized
Australia,AUS,1583,zzz. Not colonized
Azerbaijan,AZE,1583,zzz. Not colonized
Bahamas,BHS,1583,zzz. Not colonized
Bahrain,BHR,1583,zzz. Not colonized
Bangladesh,BGD,1583,zzz. Not colonized
Barbados,BRB,1583,zzz. Not colonized
Belgium,BEL,1583,zz. Colonizer
Belize,BLZ,1583,Spain
Benin,BEN,1583,zzz. Not colonized
Bhutan,BTN,1583,zzz. Not colonized
Bolivia,BOL,1583,Spain
Botswana,BWA,1583,zzz. Not colonized
Brazil,BRA,1583,Portugal
Brunei,BRN,1583,zzz. Not colonized
Burkina Faso,BFA,1583,zzz. Not colonized
Burundi,BDI,1583,zzz. Not colonized
Cambodia,KHM,1583,zzz. Not colonized
Cameroon,CMR,1583,zzz. Not colonized
Canada,CAN,1583,zzz. Not colonized
Cape Verde,CPV,1583,Portugal
Central African Republic,CAF,1583,zzz. Not colonized
Chad,TCD,1583,zzz. Not colonized
Chile,CHL,1583,Spain
China,CHN,1583,zzz. Not colonized
Colombia,COL,1583,Spain
Comoros,COM,1583,zzz. Not colonized
Congo,COG,1583,zzz. Not colonized
Costa Rica,CRI,1583,Spain
Cote d'Ivoire,CIV,1583,zzz. Not colonized
Cuba,CUB,1583,Spain
Democratic Republic of Congo,COD,1583,zzz. Not colonized
Djibouti,DJI,1583,zzz. Not colonized
Dominica,DMA,1583,zzz. Not colonized
Dominican Republic,DOM,1583,Spain
East Timor,TLS,1583,zzz. Not colonized
Ecuador,ECU,1583,Spain
Egypt,EGY,1583,zzz. Not colonized
El Salvador,SLV,1583,Spain
Equatorial Guinea,GNQ,1583,zzz. Not colonized
Eritrea,ERI,1583,zzz. Not colonized
Eswatini,SWZ,1583,zzz. Not colonized
Ethiopia,ETH,1583,zzz. Not colonized
Fiji,FJI,1583,zzz. Not colonized
France,FRA,1583,zz. Colonizer
Gabon,GAB,1583,zzz. Not colonized
Gambia,GMB,1583,zzz. Not colonized
Georgia,GEO,1583,zzz. Not colonized
Germany,DEU,1583,zz. Colonizer
Ghana,GHA,1583,Portugal
Grenada,GRD,1583,zzz. Not colonized
Guatemala,GTM,1583,Spain
Guinea,GIN,1583,zzz. Not colonized
Guinea-Bissau,GNB,1583,zzz. Not colonized
Guyana,GUY,1583,Netherlands
Haiti,HTI,1583,zzz. Not colonized
Honduras,HND,1583,Spain
India,IND,1583,zzz. Not colonized
Indonesia,IDN,1583,zzz. Not colonized
Iran,IRN,1583,zzz. Not colonized
Iraq,IRQ,1583,zzz. Not colonized
Israel,ISR,1583,zzz. Not colonized
Italy,ITA,1583,zz. Colonizer
Jamaica,JAM,1583,Spain
Japan,JPN,1583,zzz. Not colonized
Jordan,JOR,1583,zzz. Not colonized
Kazakhstan,KAZ,1583,zzz. Not colonized
Kenya,KEN,1583,zzz. Not colonized
Kiribati,KIR,1583,zzz. Not colonized
Kuwait,KWT,1583,zzz. Not colonized
Kyrgyzstan,KGZ,1583,zzz. Not colonized
Laos,LAO,1583,zzz. Not colonized
Lebanon,LBN,1583,zzz. Not colonized
Lesotho,LSO,1583,zzz. Not colonized
Liberia,LBR,1583,zzz. Not colonized
Libya,LBY,1583,zzz. Not colonized
Madagascar,MDG,1583,zzz. Not colonized
Malawi,MWI,1583,zzz. Not colonized
Malaysia,MYS,1583,Portugal
Maldives,MDV,1583,zzz. Not colonized
Mali,MLI,1583,zzz. Not colonized
Marshall Islands,MHL,1583,zzz. Not colonized
Mauritania,MRT,1583,zzz. Not colonized
Mauritius,MUS,1583,zzz. Not colonized
Mexico,MEX,1583,Spain
Micronesia (country),FSM,1583,zzz. Not colonized
Mongolia,MNG,1583,zzz. Not colonized
Morocco,MAR,1583,zzz. Not colonized
Mozambique,MOZ,1583,zzz. Not colonized
Myanmar,MMR,1583,zzz. Not colonized
Namibia,NAM,1583,zzz. Not colonized
Nauru,NRU,1583,zzz. Not colonized
Nepal,NPL,1583,zzz. Not colonized
Netherlands,NLD,1583,zz. Colonizer
New Zealand,NZL,1583,zzz. Not colonized
Nicaragua,NIC,1583,Spain
Niger,NER,1583,zzz. Not colonized
Nigeria,NGA,1583,zzz. Not colonized
North Korea,PRK,1583,zzz. Not colonized
Oman,OMN,1583,zzz. Not colonized
Pakistan,PAK,1583,zzz. Not colonized
Palau,PLW,1583,zzz. Not colonized
Panama,PAN,1583,Spain
Papua New Guinea,PNG,1583,zzz. Not colonized
Paraguay,PRY,1583,Spain
