Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1737,zzz. Not colonized
Algeria,DZA,1737,zzz. Not colonized
Angola,AGO,1737,Portugal
Antigua and Barbuda,ATG,1737,United Kingdom
Argentina,ARG,1737,Spain
Armenia,ARM,1737,zzz. Not colonized
Australia,AUS,1737,zzz. Not colonized
Azerbaijan,AZE,1737,zzz. Not colonized
Bahamas,BHS,1737,zzz. Not colonized
Bahrain,BHR,1737,zzz. Not colonized
Bangladesh,BGD,1737,zzz. Not colonized
Barbados,BRB,1737,United Kingdom
Belgium,BEL,1737,zz. Colonizer
Belize,BLZ,1737,Spain
Benin,BEN,1737,zzz. Not colonized
Bhutan,BTN,1737,zzz. Not colonized
Bolivia,BOL,1737,Spain
Botswana,BWA,1737,zzz. Not colonized
Brazil,BRA,1737,Portugal
Brunei,BRN,1737,zzz. Not colonized
Burkina Faso,BFA,1737,zzz. Not colonized
Burundi,BDI,1737,zzz. Not colonized
Cambodia,KHM,1737,zzz. Not colonized
Cameroon,CMR,1737,zzz. Not colonized
Canada,CAN,1737,France
Cape Verde,CPV,1737,Portugal
Central African Republic,CAF,1737,zzz. Not colonized
Chad,TCD,1737,zzz. Not colonized
Chile,CHL,1737,Spain
China,CHN,1737,zzz. Not colonized
Colombia,COL,1737,Spain
Comoros,COM,1737,zzz. Not colonized
Congo,COG,1737,zzz. Not colonized
Costa Rica,CRI,1737,Spain
Cote d'Ivoire,CIV,1737,zzz. Not colonized
Cuba,CUB,1737,Spain
Democratic Republic of Congo,COD,1737,zzz. Not colonized
Djibouti,DJI,1737,zzz. Not colonized
Dominica,DMA,1737,France
Dominican Republic,DOM,1737,Spain
East Timor,TLS,1737,Portugal
Ecuador,ECU,1737,Spain
Egypt,EGY,1737,zzz. Not colonized
El Salvador,SLV,1737,Spain
Equatorial Guinea,GNQ,1737,zzz. Not colonized
Eritrea,ERI,1737,zzz. Not colonized
Eswatini,SWZ,1737,zzz. Not colonized
Ethiopia,ETH,1737,zzz. Not colonized
Fiji,FJI,1737,zzz. Not colonized
France,FRA,1737,zz. Colonizer
Gabon,GAB,1737,zzz. Not colonized
Gambia,GMB,1737,zzz. Not colonized
Georgia,GEO,1737,zzz. Not colonized
Germany,DEU,1737,zz. Colonizer
Ghana,GHA,1737,Portugal
Grenada,GRD,1737,France
Guatemala,GTM,1737,Spain
Guinea,GIN,1737,zzz. Not colonized
Guinea-Bissau,GNB,1737,zzz. Not colonized
Guyana,GUY,1737,Netherlands
Haiti,HTI,1737,France
Honduras,HND,1737,Spain
India,IND,1737,zzz. Not colonized
Indonesia,IDN,1737,Netherlands
Iran,IRN,1737,zzz. Not colonized
Iraq,IRQ,1737,zzz. Not colonized
Israel,ISR,1737,zzz. Not colonized
Italy,ITA,1737,zz. Colonizer
Jamaica,JAM,1737,United Kingdom
Japan,JPN,1737,zzz. Not colonized
Jordan,JOR,1737,zzz. Not colonized
Kazakhstan,KAZ,1737,zzz. Not colonized
Kenya,KEN,1737,zzz. Not colonized
Kiribati,KIR,1737,zzz. Not colonized
Kuwait,KWT,1737,zzz. Not colonized
Kyrgyzstan,KGZ,1737,zzz. Not colonized
Laos,LAO,1737,zzz. Not colonized
Lebanon,LBN,1737,zzz. Not colonized
Lesotho,LSO,1737,zzz. Not colonized
Liberia,LBR,1737,zzz. Not colonized
Libya,LBY,1737,zzz. Not colonized
Madagascar,MDG,1737,zzz. Not colonized
Malawi,MWI,1737,zzz. Not colonized
Malaysia,MYS,1737,zzzz. No longer colonized
Maldives,MDV,1737,zzz. Not colonized
Mali,MLI,1737,zzz. Not colonized
Marshall Islands,MHL,1737,zzz. Not colonized
Mauritania,MRT,1737,zzz. Not colonized
Mauritius,MUS,1737,France
Mexico,MEX,1737,Spain
Micronesia (country),FSM,1737,Spain
Mongolia,MNG,1737,zzz. Not colonized
Morocco,MAR,1737,zzz. Not colonized
Mozambique,MOZ,1737,zzz. Not colonized
Myanmar,MMR,1737,zzz. Not colonized
Namibia,NAM,1737,zzz. Not colonized
Nauru,NRU,1737,zzz. Not colonized
Nepal,NPL,1737,zzz. Not colonized
Netherlands,NLD,1737,zz. Colonizer
New Zealand,NZL,1737,zzz. Not colonized
Nicaragua,NIC,1737,Spain
Niger,NER,1737,zzz. Not colonized
Nigeria,NGA,1737,zzz. Not colonized
North Korea,PRK,1737,zzz. Not colonized
