Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1730,zzz. Not colonized
Algeria,DZA,1730,zzz. Not colonized
Angola,AGO,1730,Portugal
Antigua and Barbuda,ATG,1730,United Kingdom
Argentina,ARG,1730,Spain
Armenia,ARM,1730,zzz. Not colonized
Australia,AUS,1730,zzz. Not colonized
Azerbaijan,AZE,1730,zzz. Not colonized
Bahamas,BHS,1730,zzz. Not colonized
Bahrain,BHR,1730,zzz. Not colonized
Bangladesh,BGD,1730,zzz. Not colonized
Barbados,BRB,1730,United Kingdom
Belgium,BEL,1730,zz. Colonizer
Belize,BLZ,1730,Spain
Benin,BEN,1730,zzz. Not colonized
Bhutan,BTN,1730,zzz. Not colonized
Bolivia,BOL,1730,Spain
Botswana,BWA,1730,zzz. Not colonized
Brazil,BRA,1730,Portugal
Brunei,BRN,1730,zzz. Not colonized
Burkina Faso,BFA,1730,zzz. Not colonized
Burundi,BDI,1730,zzz. Not colonized
Cambodia,KHM,1730,zzz. Not colonized
Cameroon,CMR,1730,zzz. Not colonized
Canada,CAN,1730,France
Cape Verde,CPV,1730,Portugal
Central African Republic,CAF,1730,zzz. Not colonized
Chad,TCD,1730,zzz. Not colonized
Chile,CHL,1730,Spain
China,CHN,1730,zzz. Not colonized
Colombia,COL,1730,Spain
Comoros,COM,1730,zzz. Not colonized
Congo,COG,1730,zzz. Not colonized
Costa Rica,CRI,1730,Spain
Cote d'Ivoire,CIV,1730,zzz. Not colonized
Cuba,CUB,1730,Spain
Democratic Republic of Congo,COD,1730,zzz. Not colonized
Djibouti,DJI,1730,zzz. Not colonized
Dominica,DMA,1730,France
Dominican Republic,DOM,1730,Spain
East Timor,TLS,1730,Portugal
Ecuador,ECU,1730,Spain
Egypt,EGY,1730,zzz. Not colonized
El Salvador,SLV,1730,Spain
Equatorial Guinea,GNQ,1730,zzz. Not colonized
Eritrea,ERI,1730,zzz. Not colonized
Eswatini,SWZ,1730,zzz. Not colonized
Ethiopia,ETH,1730,zzz. Not colonized
Fiji,FJI,1730,zzz. Not colonized
France,FRA,1730,zz. Colonizer
Gabon,GAB,1730,zzz. Not colonized
Gambia,GMB,1730,zzz. Not colonized
Georgia,GEO,1730,zzz. Not colonized
Germany,DEU,1730,zz. Colonizer
Ghana,GHA,1730,Portugal
Grenada,GRD,1730,France
Guatemala,GTM,1730,Spain
Guinea,GIN,1730,zzz. Not colonized
Guinea-Bissau,GNB,1730,zzz. Not colonized
Guyana,GUY,1730,Netherlands
Haiti,HTI,1730,France
Honduras,HND,1730,Spain
India,IND,1730,zzz. Not colonized
Indonesia,IDN,1730,Netherlands
Iran,IRN,1730,zzz. Not colonized
Iraq,IRQ,1730,zzz. Not colonized
Israel,ISR,1730,zzz. Not colonized
Italy,ITA,1730,zz. Colonizer
Jamaica,JAM,1730,United Kingdom
Japan,JPN,1730,zzz. Not colonized
Jordan,JOR,1730,zzz. Not colonized
Kazakhstan,KAZ,1730,zzz. Not colonized
Kenya,KEN,1730,zzz. Not colonized
Kiribati,KIR,1730,zzz. Not colonized
Kuwait,KWT,1730,zzz. Not colonized
Kyrgyzstan,KGZ,1730,zzz. Not colonized
Laos,LAO,1730,zzz. Not colonized
Lebanon,LBN,1730,zzz. Not colonized
Lesotho,LSO,1730,zzz. Not colonized
Liberia,LBR,1730,zzz. Not colonized
Libya,LBY,1730,zzz. Not colonized
Madagascar,MDG,1730,zzz. Not colonized
Malawi,MWI,1730,zzz. Not colonized
Malaysia,MYS,1730,zzzz. No longer colonized
Maldives,MDV,1730,zzz. Not colonized
Mali,MLI,1730,zzz. Not colonized
Marshall Islands,MHL,1730,zzz. Not colonized
Mauritania,MRT,1730,zzz. Not colonized
Mauritius,MUS,1730,France
Mexico,MEX,1730,Spain
Micronesia (country),FSM,1730,Spain
Mongolia,MNG,1730,zzz. Not colonized
Morocco,MAR,1730,zzz. Not colonized
Mozambique,MOZ,1730,zzz. Not colonized
Myanmar,MMR,1730,zzz. Not colonized
Namibia,NAM,1730,zzz. Not colonized
Nauru,NRU,1730,zzz. Not colonized
Nepal,NPL,1730,zzz. Not colonized
Netherlands,NLD,1730,zz. Colonizer
New Zealand,NZL,1730,zzz. Not colonized
Nicaragua,NIC,1730,Spain
Niger,NER,1730,zzz. Not colonized
Nigeria,NGA,1730,zzz. Not colonized
North Korea,PRK,1730,zzz. Not colonized
Oman,OMN,1730,zzz. Not colonized
Pakistan,PAK,1730,zzz. Not colonized
Palau,PLW,1730,zzz. Not colonized
Panama,PAN,1730,Spain
Papua New Guinea,PNG,1730,zzz. Not colonized
Paraguay,PRY,1730,Spain
Peru,PER,1730,Spain
Philippines,PHL,1730,Spain
Portugal,PRT,1730,zz. Colonizer
Qatar,QAT,1730,zzz. Not colonized
Rwanda,RWA,1730,zzz. Not colonized
Saint Kitts and Nevis,KNA,1730,United Kingdom
Saint Lucia,LCA,1730,France
Saint Vincent and the Grenadines,VCT,1730,zzz. Not colonized
Samoa,WSM,1730,zzz. Not colonized
Sao Tome and Principe,STP,1730,Portugal
Saudi Arabia,SAU,1730,zzz. Not colonized
Senegal,SEN,1730,United Kingdom
Seychelles,SYC,1730,zzz. Not colonized
Sierra Leone,SLE,1730,zzz. Not colonized
Singapore,SGP,1730,zzz. Not colonized
Solomon Islands,SLB,1730,zzz. Not colonized
Somalia,SOM,1730,zzz. Not colonized
South Africa,ZAF,1730,Netherlands
South Korea,KOR,1730,zzz. Not colonized
South Sudan,SSD,1730,zzz. Not colonized
Spain,ESP,1730,zz. Colonizer
Sri Lanka,LKA,1730,zzzz. No longer colonized
Sudan,SDN,1730,zzz. Not colonized
Suriname,SUR,1730,Netherlands
Syria,SYR,1730,zzz. Not colonized
Taiwan,TWN,1730,zzz. Not colonized
Tajikistan,TJK,1730,zzz. Not colonized
Tanzania,TZA,1730,zzz. Not colonized
Thailand,THA,1730,zzz. Not colonized
Togo,TGO,1730,zzz. Not colonized
Tonga,TON,1730,zzz. Not colonized
Trinidad and Tobago,TTO,1730,Spain
Tunisia,TUN,1730,zzz. Not colonized
Turkey,TUR,1730,zzz. Not colonized
Turkmenistan,TKM,1730,zzz. Not colonized
Tuvalu,TUV,1730,zzz. Not colonized
Uganda,UGA,1730,zzz. Not colonized
United Arab Emirates,ARE,1730,zzz. Not colonized
United Kingdom,GBR,1730,zz. Colonizer
United States,USA,1730,United Kingdom
Uruguay,URY,1730,z. Multiple colonizers
Uzbekistan,UZB,1730,zzz. Not colonized
Vanuatu,VUT,1730,zzz. Not colonized
Venezuela,VEN,1730,Spain
Vietnam,VNM,1730,zzz. Not colonized
Yemen,YEM,1730,zzz. Not colonized
Zambia,ZMB,1730,zzz. Not colonized
Zimbabwe,ZWE,1730,zzz. Not colonized
