Entity,Code,Year,colonizer_grouped
Fiji,FJI,1688,zzz. Not colonized
France,FRA,1688,zz. Colonizer
Gabon,GAB,1688,zzz. Not colonized
Gambia,GMB,1688,zzz. Not colonized
Georgia,GEO,1688,zzz. Not colonized
Germany,DEU,1688,zz. Colonizer
Ghana,GHA,1688,Portugal
Grenada,GRD,1688,France
Guatemala,GTM,1688,Spain
Guinea,GIN,1688,zzz. Not colonized
Guinea-Bissau,GNB,1688,zzz. Not colonized
Guyana,GUY,1688,Netherlands
Haiti,HTI,1688,France
Honduras,HND,1688,Spain
India,IND,1688,zzz. Not colonized
Indonesia,IDN,1688,Netherlands
Iran,IRN,1688,zzz. Not colonized
Iraq,IRQ,1688,zzz. Not colonized
Israel,ISR,1688,zzz. Not colonized
Italy,ITA,1688,zz. Colonizer
Jamaica,JAM,1688,United Kingdom
Japan,JPN,1688,zzz. Not colonized
Jordan,JOR,1688,zzz. Not colonized
Kazakhstan,KAZ,1688,zzz. Not colonized
Kenya,KEN,1688,zzz. Not colonized
Kiribati,KIR,1688,zzz. Not colonized
Kuwait,KWT,1688,zzz. Not colonized
Kyrgyzstan,KGZ,1688,zzz. Not colonized
Laos,LAO,1688,zzz. Not colonized
Lebanon,LBN,1688,zzz. Not colonized
Lesotho,LSO,1688,zzz. Not colonized
Liberia,LBR,1688,zzz. Not colonized
Libya,LBY,1688,zzz. Not colonized
Madagascar,MDG,1688,zzz. Not colonized
Malawi,MWI,1688,zzz. Not colonized
Malaysia,MYS,1688,zzzz. No longer colonized
Maldives,MDV,1688,zzz. Not colonized
Mali,MLI,1688,zzz. Not colonized
Marshall Islands,MHL,1688,zzz. Not colonized
Mauritania,MRT,1688,zzz. Not colonized
Mauritius,MUS,1688,zzz. Not colonized
Mexico,MEX,1688,Spain
Micronesia (country),FSM,1688,Spain
Mongolia,MNG,1688,zzz. Not colonized
Morocco,MAR,1688,zzz. Not colonized
Mozambique,MOZ,1688,zzz. Not colonized
Myanmar,MMR,1688,zzz. Not colonized
Namibia,NAM,1688,zzz. Not colonized
Nauru,NRU,1688,zzz. Not colonized
Nepal,NPL,1688,zzz. Not colonized
Netherlands,NLD,1688,zz. Colonizer
New Zealand,NZL,1688,zzz. Not colonized
Nicaragua,NIC,1688,Spain
Niger,NER,1688,zzz. Not colonized
Nigeria,NGA,1688,zzz. Not colonized
North Korea,PRK,1688,zzz. Not colonized
Oman,OMN,1688,zzz. Not colonized
Pakistan,PAK,1688,zzz. Not colonized
Palau,PLW,1688,zzz. Not colonized
Panama,PAN,1688,Spain
Papua New Guinea,PNG,1688,zzz. Not colonized
Paraguay,PRY,1688,Spain
Peru,PER,1688,Spain
Philippines,PHL,1688,Spain
Portugal,PRT,1688,zz. Colonizer
Qatar,QAT,1688,zzz. Not colonized
Rwanda,RWA,1688,zzz. Not colonized
Saint Kitts and Nevis,KNA,1688,United Kingdom
Saint Lucia,LCA,1688,France
Saint Vincent and the Grenadines,VCT,1688,zzz. Not colonized
Samoa,WSM,1688,zzz. Not colonized
Sao Tome and Principe,STP,1688,Portugal
Saudi Arabia,SAU,1688,zzz. Not colonized
Senegal,SEN,1688,zzz. Not colonized
Seychelles,SYC,1688,zzz. Not colonized
Sierra Leone,SLE,1688,zzz. Not colonized
Singapore,SGP,1688,zzz. Not colonized
Solomon Islands,SLB,1688,zzz. Not colonized
Somalia,SOM,1688,zzz. Not colonized
South Africa,ZAF,1688,Netherlands
South Korea,KOR,1688,zzz. Not colonized
South Sudan,SSD,1688,zzz. Not colonized
Spain,ESP,1688,zz. Colonizer
Sri Lanka,LKA,1688,zzzz. No longer colonized
Sudan,SDN,1688,zzz. Not colonized
Suriname,SUR,1688,Netherlands
Syria,SYR,1688,zzz. Not colonized
Taiwan,TWN,1688,zzz. Not colonized
Tajikistan,TJK,1688,zzz. Not colonized
Tanzania,TZA,1688,zzz. Not colonized
Thailand,THA,1688,zzz. Not colonized
Togo,TGO,1688,zzz. Not colonized
Tonga,TON,1688,zzz. Not colonized
Trinidad and Tobago,TTO,1688,Spain
Tunisia,TUN,1688,zzz. Not colonized
Turkey,TUR,1688,zzz. Not colonized
Turkmenistan,TKM,1688,zzz. Not colonized
Tuvalu,TUV,1688,zzz. Not colonized
Uganda,UGA,1688,zzz. Not colonized
United Arab Emirates,ARE,1688,zzz. Not colonized
United Kingdom,GBR,1688,zz. Colonizer
United States,USA,1688,United Kingdom
Uruguay,URY,1688,z. Multiple colonizers
Uzbekistan,UZB,1688,zzz. Not colonized
Vanuatu,VUT,1688,zzz. Not colonized
Venezuela,VEN,1688,Spain
Vietnam,VNM,1688,zzz. Not colonized
Yemen,YEM,1688,zzz. Not colonized
Zambia,ZMB,1688,zzz. Not colonized
Zimbabwe,ZWE,1688,zzz. Not colonized
