Entity,Code,Year,colonizer_grouped
Gabon,GAB,1810,zzz. Not colonized
Gambia,GMB,1810,zzz. Not colonized
Georgia,GEO,1810,zzz. Not colonized
Germany,DEU,1810,zz. Colonizer
Ghana,GHA,1810,Portugal
Grenada,GRD,1810,United Kingdom
Guatemala,GTM,1810,Spain
Guinea,GIN,1810,zzz. Not colonized
Guinea-Bissau,GNB,1810,zzz. Not colonized
Guyana,GUY,1810,Netherlands
Haiti,HTI,1810,zzzz. No longer colonized
Honduras,HND,1810,Spain
India,IND,1810,zzz. Not colonized
Indonesia,IDN,1810,Netherlands
Iran,IRN,1810,zzz. Not colonized
Iraq,IRQ,1810,zzz. Not colonized
Israel,ISR,1810,zzz. Not colonized
Italy,ITA,1810,zz. Colonizer
Jamaica,JAM,1810,United Kingdom
Japan,JPN,1810,zzz. Not colonized
Jordan,JOR,1810,zzz. Not colonized
Kazakhstan,KAZ,1810,zzz. Not colonized
Kenya,KEN,1810,zzz. Not colonized
Kiribati,KIR,1810,zzz. Not colonized
Kuwait,KWT,1810,zzz. Not colonized
Kyrgyzstan,KGZ,1810,zzz. Not colonized
Laos,LAO,1810,zzz. Not colonized
Lebanon,LBN,1810,zzz. Not colonized
Lesotho,LSO,1810,zzz. Not colonized
Liberia,LBR,1810,zzz. Not colonized
Libya,LBY,1810,zzz. Not colonized
Madagascar,MDG,1810,zzz. Not colonized
Malawi,MWI,1810,zzz. Not colonized
Malaysia,MYS,1810,zzzz. No longer colonized
Maldives,MDV,1810,zzz. Not colonized
Mali,MLI,1810,zzz. Not colonized
Marshall Islands,MHL,1810,zzz. Not colonized
Mauritania,MRT,1810,zzz. Not colonized
Mauritius,MUS,1810,z. Multiple colonizers
Mexico,MEX,1810,Spain
Micronesia (country),FSM,1810,Spain
Mongolia,MNG,1810,zzz. Not colonized
Morocco,MAR,1810,zzz. Not colonized
Mozambique,MOZ,1810,zzz. Not colonized
Myanmar,MMR,1810,zzz. Not colonized
Namibia,NAM,1810,zzz. Not colonized
Nauru,NRU,1810,zzz. Not colonized
Nepal,NPL,1810,zzz. Not colonized
Netherlands,NLD,1810,zz. Colonizer
New Zealand,NZL,1810,zzz. Not colonized
Nicaragua,NIC,1810,Spain
Niger,NER,1810,zzz. Not colonized
Nigeria,NGA,1810,zzz. Not colonized
North Korea,PRK,1810,zzz. Not colonized
Oman,OMN,1810,zzz. Not colonized
Pakistan,PAK,1810,zzz. Not colonized
Palau,PLW,1810,zzz. Not colonized
Panama,PAN,1810,Spain
Papua New Guinea,PNG,1810,zzz. Not colonized
Paraguay,PRY,1810,Spain
Peru,PER,1810,Spain
Philippines,PHL,1810,Spain
Portugal,PRT,1810,zz. Colonizer
Qatar,QAT,1810,zzz. Not colonized
Rwanda,RWA,1810,zzz. Not colonized
Saint Kitts and Nevis,KNA,1810,United Kingdom
Saint Lucia,LCA,1810,France
Saint Vincent and the Grenadines,VCT,1810,United Kingdom
Samoa,WSM,1810,zzz. Not colonized
Sao Tome and Principe,STP,1810,Portugal
Saudi Arabia,SAU,1810,zzz. Not colonized
Senegal,SEN,1810,United Kingdom
Seychelles,SYC,1810,zzzz. No longer colonized
Sierra Leone,SLE,1810,zzz. Not colonized
Singapore,SGP,1810,zzz. Not colonized
Solomon Islands,SLB,1810,zzz. Not colonized
Somalia,SOM,1810,zzz. Not colonized
South Africa,ZAF,1810,zzzz. No longer colonized
South Korea,KOR,1810,zzz. Not colonized
South Sudan,SSD,1810,zzz. Not colonized
Spain,ESP,1810,zz. Colonizer
Sri Lanka,LKA,1810,United Kingdom
Sudan,SDN,1810,zzz. Not colonized
Suriname,SUR,1810,Netherlands
Syria,SYR,1810,zzz. Not colonized
Taiwan,TWN,1810,zzz. Not colonized
Tajikistan,TJK,1810,zzz. Not colonized
Tanzania,TZA,1810,zzz. Not colonized
Thailand,THA,1810,zzz. Not colonized
Togo,TGO,1810,zzz. Not colonized
Tonga,TON,1810,zzz. Not colonized
Trinidad and Tobago,TTO,1810,United Kingdom
Tunisia,TUN,1810,zzz. Not colonized
Turkey,TUR,1810,zzz. Not colonized
Turkmenistan,TKM,1810,zzz. Not colonized
Tuvalu,TUV,1810,zzz. Not colonized
Uganda,UGA,1810,zzz. Not colonized
United Arab Emirates,ARE,1810,zzz. Not colonized
United Kingdom,GBR,1810,zz. Colonizer
United States,USA,1810,zzzz. No longer colonized
Uruguay,URY,1810,z. Multiple colonizers
Uzbekistan,UZB,1810,zzz. Not colonized
Vanuatu,VUT,1810,zzz. Not colonized
Venezuela,VEN,1810,Spain
Vietnam,VNM,1810,zzz. Not colonized
Yemen,YEM,1810,zzz. Not colonized
Zambia,ZMB,1810,zzz. Not colonized
Zimbabwe,ZWE,1810,zzz. Not colonized
