Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1623,zzz. Not colonized
Algeria,DZA,1623,zzz. Not colonized
Angola,AGO,1623,Portugal
Antigua and Barbuda,ATG,1623,zzz. Not colonized
Argentina,ARG,1623,Spain
Armenia,ARM,1623,zzz. Not colonized
Australia,AUS,1623,zzz. Not colonized
Azerbaijan,AZE,1623,zzz. Not colonized
Bahamas,BHS,1623,zzz. Not colonized
Bahrain,BHR,1623,zzz. Not colonized
Bangladesh,BGD,1623,zzz. Not colonized
Barbados,BRB,1623,zzz. Not colonized
Belgium,BEL,1623,zz. Colonizer
Belize,BLZ,1623,Spain
Benin,BEN,1623,zzz. Not colonized
Bhutan,BTN,1623,zzz. Not colonized
Bolivia,BOL,1623,Spain
Botswana,BWA,1623,zzz. Not colonized
Brazil,BRA,1623,Portugal
Brunei,BRN,1623,zzz. Not colonized
Burkina Faso,BFA,1623,zzz. Not colonized
Burundi,BDI,1623,zzz. Not colonized
Cambodia,KHM,1623,zzz. Not colonized
Cameroon,CMR,1623,zzz. Not colonized
Canada,CAN,1623,France
Cape Verde,CPV,1623,Portugal
Central African Republic,CAF,1623,zzz. Not colonized
Chad,TCD,1623,zzz. Not colonized
Chile,CHL,1623,Spain
China,CHN,1623,zzz. Not colonized
Colombia,COL,1623,Spain
Comoros,COM,1623,zzz. Not colonized
Congo,COG,1623,zzz. Not colonized
Costa Rica,CRI,1623,Spain
Cote d'Ivoire,CIV,1623,zzz. Not colonized
Cuba,CUB,1623,Spain
Democratic Republic of Congo,COD,1623,zzz. Not colonized
Djibouti,DJI,1623,zzz. Not colonized
Dominica,DMA,1623,zzz. Not colonized
Dominican Republic,DOM,1623,Spain
East Timor,TLS,1623,zzz. Not colonized
Ecuador,ECU,1623,Spain
Egypt,EGY,1623,zzz. Not colonized
El Salvador,SLV,1623,Spain
Equatorial Guinea,GNQ,1623,zzz. Not colonized
Eritrea,ERI,1623,zzz. Not colonized
Eswatini,SWZ,1623,zzz. Not colonized
Ethiopia,ETH,1623,zzz. Not colonized
Fiji,FJI,1623,zzz. Not colonized
France,FRA,1623,zz. Colonizer
Gabon,GAB,1623,zzz. Not colonized
Gambia,GMB,1623,zzz. Not colonized
Georgia,GEO,1623,zzz. Not colonized
Germany,DEU,1623,zz. Colonizer
Ghana,GHA,1623,Portugal
Grenada,GRD,1623,zzz. Not colonized
Guatemala,GTM,1623,Spain
Guinea,GIN,1623,zzz. Not colonized
Guinea-Bissau,GNB,1623,zzz. Not colonized
Guyana,GUY,1623,Netherlands
Haiti,HTI,1623,zzz. Not colonized
Honduras,HND,1623,Spain
India,IND,1623,zzz. Not colonized
Indonesia,IDN,1623,Netherlands
Iran,IRN,1623,zzz. Not colonized
Iraq,IRQ,1623,zzz. Not colonized
Israel,ISR,1623,zzz. Not colonized
Italy,ITA,1623,zz. Colonizer
Jamaica,JAM,1623,Spain
Japan,JPN,1623,zzz. Not colonized
Jordan,JOR,1623,zzz. Not colonized
Kazakhstan,KAZ,1623,zzz. Not colonized
Kenya,KEN,1623,zzz. Not colonized
Kiribati,KIR,1623,zzz. Not colonized
Kuwait,KWT,1623,zzz. Not colonized
Kyrgyzstan,KGZ,1623,zzz. Not colonized
Laos,LAO,1623,zzz. Not colonized
Lebanon,LBN,1623,zzz. Not colonized
Lesotho,LSO,1623,zzz. Not colonized
Liberia,LBR,1623,zzz. Not colonized
Libya,LBY,1623,zzz. Not colonized
Madagascar,MDG,1623,zzz. Not colonized
Malawi,MWI,1623,zzz. Not colonized
Malaysia,MYS,1623,Portugal
Maldives,MDV,1623,zzz. Not colonized
Mali,MLI,1623,zzz. Not colonized
Marshall Islands,MHL,1623,zzz. Not colonized
Mauritania,MRT,1623,zzz. Not colonized
Mauritius,MUS,1623,zzz. Not colonized
Mexico,MEX,1623,Spain
Micronesia (country),FSM,1623,zzz. Not colonized
Mongolia,MNG,1623,zzz. Not colonized
Morocco,MAR,1623,zzz. Not colonized
Mozambique,MOZ,1623,zzz. Not colonized
Myanmar,MMR,1623,zzz. Not colonized
Namibia,NAM,1623,zzz. Not colonized
Nauru,NRU,1623,zzz. Not colonized
Nepal,NPL,1623,zzz. Not colonized
Netherlands,NLD,1623,zz. Colonizer
New Zealand,NZL,1623,zzz. Not colonized
Nicaragua,NIC,1623,Spain
Niger,NER,1623,zzz. Not colonized
Nigeria,NGA,1623,zzz. Not colonized
North Korea,PRK,1623,zzz. Not colonized
Oman,OMN,1623,zzz. Not colonized
Pakistan,PAK,1623,zzz. Not colonized
Palau,PLW,1623,zzz. Not colonized
Panama,PAN,1623,Spain
Papua New Guinea,PNG,1623,zzz. Not colonized
Paraguay,PRY,1623,Spain
Peru,PER,1623,Spain
Philippines,PHL,1623,Spain
Portugal,PRT,1623,zz. Colonizer
Qatar,QAT,1623,zzz. Not colonized
Rwanda,RWA,1623,zzz. Not colonized
Saint Kitts and Nevis,KNA,1623,United Kingdom
Saint Lucia,LCA,1623,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1623,zzz. Not colonized
Samoa,WSM,1623,zzz. Not colonized
Sao Tome and Principe,STP,1623,Portugal
Saudi Arabia,SAU,1623,zzz. Not colonized
Senegal,SEN,1623,zzz. Not colonized
Seychelles,SYC,1623,zzz. Not colonized
Sierra Leone,SLE,1623,zzz. Not colonized
Singapore,SGP,1623,zzz. Not colonized
Solomon Islands,SLB,1623,zzz. Not colonized
Somalia,SOM,1623,zzz. Not colonized
South Africa,ZAF,1623,zzz. Not colonized
South Korea,KOR,1623,zzz. Not colonized
South Sudan,SSD,1623,zzz. Not colonized
Spain,ESP,1623,zz. Colonizer
Sri Lanka,LKA,1623,Portugal
Sudan,SDN,1623,zzz. Not colonized
Suriname,SUR,1623,zzz. Not colonized
Syria,SYR,1623,zzz. Not colonized
Taiwan,TWN,1623,zzz. Not colonized
Tajikistan,TJK,1623,zzz. Not colonized
Tanzania,TZA,1623,zzz. Not colonized
Thailand,THA,1623,zzz. Not colonized
Togo,TGO,1623,zzz. Not colonized
Tonga,TON,1623,zzz. Not colonized
Trinidad and Tobago,TTO,1623,Spain
Tunisia,TUN,1623,zzz. Not colonized
Turkey,TUR,1623,zzz. Not colonized
Turkmenistan,TKM,1623,zzz. Not colonized
Tuvalu,TUV,1623,zzz. Not colonized
Uganda,UGA,1623,zzz. Not colonized
United Arab Emirates,ARE,1623,zzz. Not colonized
United Kingdom,GBR,1623,zz. Colonizer
United States,USA,1623,United Kingdom
Uruguay,URY,1623,zzz. Not colonized
Uzbekistan,UZB,1623,zzz. Not colonized
Vanuatu,VUT,1623,zzz. Not colonized
Venezuela,VEN,1623,Spain
Vietnam,VNM,1623,zzz. Not colonized
Yemen,YEM,1623,zzz. Not colonized
Zambia,ZMB,1623,zzz. Not colonized
Zimbabwe,ZWE,1623,zzz. Not colonized
