Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1854,zzz. Not colonized
Algeria,DZA,1854,France
Angola,AGO,1854,Portugal
Antigua and Barbuda,ATG,1854,United Kingdom
Argentina,ARG,1854,zzzz. No longer colonized
Armenia,ARM,1854,zzz. Not colonized
Australia,AUS,1854,United Kingdom
Azerbaijan,AZE,1854,zzz. Not colonized
Bahamas,BHS,1854,United Kingdom
Bahrain,BHR,1854,zzz. Not colonized
Bangladesh,BGD,1854,zzz. Not colonized
Barbados,BRB,1854,United Kingdom
Belgium,BEL,1854,zz. Colonizer
Belize,BLZ,1854,z. Multiple colonizers
Benin,BEN,1854,zzz. Not colonized
Bhutan,BTN,1854,zzz. Not colonized
Bolivia,BOL,1854,zzzz. No longer colonized
Botswana,BWA,1854,zzz. Not colonized
Brazil,BRA,1854,zzzz. No longer colonized
Brunei,BRN,1854,zzz. Not colonized
Burkina Faso,BFA,1854,zzz. Not colonized
Burundi,BDI,1854,zzz. Not colonized
Cambodia,KHM,1854,zzz. Not colonized
Cameroon,CMR,1854,zzz. Not colonized
Canada,CAN,1854,United Kingdom
Cape Verde,CPV,1854,Portugal
Central African Republic,CAF,1854,zzz. Not colonized
Chad,TCD,1854,zzz. Not colonized
Chile,CHL,1854,zzzz. No longer colonized
China,CHN,1854,zzz. Not colonized
Colombia,COL,1854,zzzz. No longer colonized
Comoros,COM,1854,zzz. Not colonized
Congo,COG,1854,zzz. Not colonized
Costa Rica,CRI,1854,zzzz. No longer colonized
Cote d'Ivoire,CIV,1854,zzz. Not colonized
Cuba,CUB,1854,Spain
Democratic Republic of Congo,COD,1854,zzz. Not colonized
Djibouti,DJI,1854,zzz. Not colonized
Dominica,DMA,1854,United Kingdom
Dominican Republic,DOM,1854,Spain
East Timor,TLS,1854,Portugal
Ecuador,ECU,1854,zzzz. No longer colonized
Egypt,EGY,1854,zzz. Not colonized
El Salvador,SLV,1854,zzzz. No longer colonized
Equatorial Guinea,GNQ,1854,United Kingdom
Eritrea,ERI,1854,zzz. Not colonized
Eswatini,SWZ,1854,zzz. Not colonized
Ethiopia,ETH,1854,zzz. Not colonized
Fiji,FJI,1854,zzz. Not colonized
France,FRA,1854,zz. Colonizer
Gabon,GAB,1854,zzz. Not colonized
Gambia,GMB,1854,zzz. Not colonized
Georgia,GEO,1854,zzz. Not colonized
Germany,DEU,1854,zz. Colonizer
Ghana,GHA,1854,zzzz. No longer colonized
Grenada,GRD,1854,United Kingdom
Guatemala,GTM,1854,zzzz. No longer colonized
Guinea,GIN,1854,zzz. Not colonized
Guinea-Bissau,GNB,1854,zzz. Not colonized
Guyana,GUY,1854,United Kingdom
Haiti,HTI,1854,zzzz. No longer colonized
Honduras,HND,1854,zzzz. No longer colonized
India,IND,1854,zzz. Not colonized
Indonesia,IDN,1854,Netherlands
Iran,IRN,1854,zzz. Not colonized
Iraq,IRQ,1854,zzz. Not colonized
Israel,ISR,1854,zzz. Not colonized
Italy,ITA,1854,zz. Colonizer
Jamaica,JAM,1854,United Kingdom
Japan,JPN,1854,zzz. Not colonized
Jordan,JOR,1854,zzz. Not colonized
Kazakhstan,KAZ,1854,zzz. Not colonized
Kenya,KEN,1854,zzz. Not colonized
Kiribati,KIR,1854,zzz. Not colonized
Kuwait,KWT,1854,zzz. Not colonized
Kyrgyzstan,KGZ,1854,zzz. Not colonized
Laos,LAO,1854,zzz. Not colonized
Lebanon,LBN,1854,zzz. Not colonized
Lesotho,LSO,1854,zzz. Not colonized
Liberia,LBR,1854,zzz. Not colonized
Libya,LBY,1854,zzz. Not colonized
Madagascar,MDG,1854,zzz. Not colonized
Malawi,MWI,1854,zzz. Not colonized
Malaysia,MYS,1854,zzzz. No longer colonized
Maldives,MDV,1854,zzz. Not colonized
Mali,MLI,1854,zzz. Not colonized
Marshall Islands,MHL,1854,zzz. Not colonized
Mauritania,MRT,1854,zzz. Not colonized
Mauritius,MUS,1854,United Kingdom
Mexico,MEX,1854,zzzz. No longer colonized
Micronesia (country),FSM,1854,Spain
Mongolia,MNG,1854,zzz. Not colonized
Morocco,MAR,1854,zzz. Not colonized
Mozambique,MOZ,1854,zzz. Not colonized
Myanmar,MMR,1854,zzz. Not colonized
Namibia,NAM,1854,zzz. Not colonized
Nauru,NRU,1854,zzz. Not colonized
Nepal,NPL,1854,zzz. Not colonized
Netherlands,NLD,1854,zz. Colonizer
New Zealand,NZL,1854,United Kingdom
Nicaragua,NIC,1854,zzzz. No longer colonized
Niger,NER,1854,zzz. Not colonized
Nigeria,NGA,1854,zzz. Not colonized
North Korea,PRK,1854,zzz. Not colonized
Oman,OMN,1854,zzz. Not colonized
Pakistan,PAK,1854,zzz. Not colonized
Palau,PLW,1854,zzz. Not colonized
Panama,PAN,1854,zzzz. No longer colonized
Papua New Guinea,PNG,1854,zzz. Not colonized
Paraguay,PRY,1854,zzzz. No longer colonized
Peru,PER,1854,zzzz. No longer colonized
Philippines,PHL,1854,Spain
