Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1755,zzz. Not colonized
Algeria,DZA,1755,zzz. Not colonized
Angola,AGO,1755,Portugal
Antigua and Barbuda,ATG,1755,United Kingdom
Argentina,ARG,1755,Spain
Armenia,ARM,1755,zzz. Not colonized
Australia,AUS,1755,zzz. Not colonized
Azerbaijan,AZE,1755,zzz. Not colonized
Bahamas,BHS,1755,zzz. Not colonized
Bahrain,BHR,1755,zzz. Not colonized
Bangladesh,BGD,1755,zzz. Not colonized
Barbados,BRB,1755,United Kingdom
Belgium,BEL,1755,zz. Colonizer
Belize,BLZ,1755,Spain
Benin,BEN,1755,zzz. Not colonized
Bhutan,BTN,1755,zzz. Not colonized
Bolivia,BOL,1755,Spain
Botswana,BWA,1755,zzz. Not colonized
Brazil,BRA,1755,Portugal
Brunei,BRN,1755,zzz. Not colonized
Burkina Faso,BFA,1755,zzz. Not colonized
Burundi,BDI,1755,zzz. Not colonized
Cambodia,KHM,1755,zzz. Not colonized
Cameroon,CMR,1755,zzz. Not colonized
Canada,CAN,1755,France
Cape Verde,CPV,1755,Portugal
Central African Republic,CAF,1755,zzz. Not colonized
Chad,TCD,1755,zzz. Not colonized
Chile,CHL,1755,Spain
China,CHN,1755,zzz. Not colonized
Colombia,COL,1755,Spain
Comoros,COM,1755,zzz. Not colonized
Congo,COG,1755,zzz. Not colonized
Costa Rica,CRI,1755,Spain
Cote d'Ivoire,CIV,1755,zzz. Not colonized
Cuba,CUB,1755,Spain
Democratic Republic of Congo,COD,1755,zzz. Not colonized
Djibouti,DJI,1755,zzz. Not colonized
Dominica,DMA,1755,France
Dominican Republic,DOM,1755,Spain
East Timor,TLS,1755,Portugal
Ecuador,ECU,1755,Spain
Egypt,EGY,1755,zzz. Not colonized
El Salvador,SLV,1755,Spain
Equatorial Guinea,GNQ,1755,zzz. Not colonized
Eritrea,ERI,1755,zzz. Not colonized
Eswatini,SWZ,1755,zzz. Not colonized
Ethiopia,ETH,1755,zzz. Not colonized
Fiji,FJI,1755,zzz. Not colonized
France,FRA,1755,zz. Colonizer
Gabon,GAB,1755,zzz. Not colonized
Gambia,GMB,1755,zzz. Not colonized
Georgia,GEO,1755,zzz. Not colonized
Germany,DEU,1755,zz. Colonizer
Ghana,GHA,1755,Portugal
Grenada,GRD,1755,France
Guatemala,GTM,1755,Spain
Guinea,GIN,1755,zzz. Not colonized
Guinea-Bissau,GNB,1755,zzz. Not colonized
Guyana,GUY,1755,Netherlands
Haiti,HTI,1755,France
Honduras,HND,1755,Spain
India,IND,1755,zzz. Not colonized
Indonesia,IDN,1755,Netherlands
Iran,IRN,1755,zzz. Not colonized
Iraq,IRQ,1755,zzz. Not colonized
Israel,ISR,1755,zzz. Not colonized
Italy,ITA,1755,zz. Colonizer
Jamaica,JAM,1755,United Kingdom
Japan,JPN,1755,zzz. Not colonized
Jordan,JOR,1755,zzz. Not colonized
Kazakhstan,KAZ,1755,zzz. Not colonized
Kenya,KEN,1755,zzz. Not colonized
Kiribati,KIR,1755,zzz. Not colonized
Kuwait,KWT,1755,zzz. Not colonized
Kyrgyzstan,KGZ,1755,zzz. Not colonized
Laos,LAO,1755,zzz. Not colonized
Lebanon,LBN,1755,zzz. Not colonized
Lesotho,LSO,1755,zzz. Not colonized
Liberia,LBR,1755,zzz. Not colonized
Libya,LBY,1755,zzz. Not colonized
Madagascar,MDG,1755,zzz. Not colonized
Malawi,MWI,1755,zzz. Not colonized
Malaysia,MYS,1755,zzzz. No longer colonized
Maldives,MDV,1755,zzz. Not colonized
Mali,MLI,1755,zzz. Not colonized
Marshall Islands,MHL,1755,zzz. Not colonized
Mauritania,MRT,1755,zzz. Not colonized
