Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1749,zzz. Not colonized
Algeria,DZA,1749,zzz. Not colonized
Angola,AGO,1749,Portugal
Antigua and Barbuda,ATG,1749,United Kingdom
Argentina,ARG,1749,Spain
Armenia,ARM,1749,zzz. Not colonized
Australia,AUS,1749,zzz. Not colonized
Azerbaijan,AZE,1749,zzz. Not colonized
Bahamas,BHS,1749,zzz. Not colonized
Bahrain,BHR,1749,zzz. Not colonized
Bangladesh,BGD,1749,zzz. Not colonized
Barbados,BRB,1749,United Kingdom
Belgium,BEL,1749,zz. Colonizer
Belize,BLZ,1749,Spain
Benin,BEN,1749,zzz. Not colonized
Bhutan,BTN,1749,zzz. Not colonized
Bolivia,BOL,1749,Spain
Botswana,BWA,1749,zzz. Not colonized
Brazil,BRA,1749,Portugal
Brunei,BRN,1749,zzz. Not colonized
Burkina Faso,BFA,1749,zzz. Not colonized
Burundi,BDI,1749,zzz. Not colonized
Cambodia,KHM,1749,zzz. Not colonized
Cameroon,CMR,1749,zzz. Not colonized
Canada,CAN,1749,France
Cape Verde,CPV,1749,Portugal
Central African Republic,CAF,1749,zzz. Not colonized
Chad,TCD,1749,zzz. Not colonized
Chile,CHL,1749,Spain
China,CHN,1749,zzz. Not colonized
Colombia,COL,1749,Spain
Comoros,COM,1749,zzz. Not colonized
Congo,COG,1749,zzz. Not colonized
Costa Rica,CRI,1749,Spain
Cote d'Ivoire,CIV,1749,zzz. Not colonized
Cuba,CUB,1749,Spain
Democratic Republic of Congo,COD,1749,zzz. Not colonized
Djibouti,DJI,1749,zzz. Not colonized
Dominica,DMA,1749,France
Dominican Republic,DOM,1749,Spain
East Timor,TLS,1749,Portugal
Ecuador,ECU,1749,Spain
Egypt,EGY,1749,zzz. Not colonized
El Salvador,SLV,1749,Spain
Equatorial Guinea,GNQ,1749,zzz. Not colonized
Eritrea,ERI,1749,zzz. Not colonized
Eswatini,SWZ,1749,zzz. Not colonized
Ethiopia,ETH,1749,zzz. Not colonized
Fiji,FJI,1749,zzz. Not colonized
France,FRA,1749,zz. Colonizer
Gabon,GAB,1749,zzz. Not colonized
Gambia,GMB,1749,zzz. Not colonized
Georgia,GEO,1749,zzz. Not colonized
Germany,DEU,1749,zz. Colonizer
Ghana,GHA,1749,Portugal
Grenada,GRD,1749,France
Guatemala,GTM,1749,Spain
Guinea,GIN,1749,zzz. Not colonized
Guinea-Bissau,GNB,1749,zzz. Not colonized
Guyana,GUY,1749,Netherlands
Haiti,HTI,1749,France
Honduras,HND,1749,Spain
India,IND,1749,zzz. Not colonized
Indonesia,IDN,1749,Netherlands
Iran,IRN,1749,zzz. Not colonized
Iraq,IRQ,1749,zzz. Not colonized
Israel,ISR,1749,zzz. Not colonized
Italy,ITA,1749,zz. Colonizer
Jamaica,JAM,1749,United Kingdom
Japan,JPN,1749,zzz. Not colonized
Jordan,JOR,1749,zzz. Not colonized
Kazakhstan,KAZ,1749,zzz. Not colonized
Kenya,KEN,1749,zzz. Not colonized
Kiribati,KIR,1749,zzz. Not colonized
Kuwait,KWT,1749,zzz. Not colonized
Kyrgyzstan,KGZ,1749,zzz. Not colonized
Laos,LAO,1749,zzz. Not colonized
Lebanon,LBN,1749,zzz. Not colonized
Lesotho,LSO,1749,zzz. Not colonized
Liberia,LBR,1749,zzz. Not colonized
Libya,LBY,1749,zzz. Not colonized
Madagascar,MDG,1749,zzz. Not colonized
Malawi,MWI,1749,zzz. Not colonized
Malaysia,MYS,1749,zzzz. No longer colonized
Maldives,MDV,1749,zzz. Not colonized
Mali,MLI,1749,zzz. Not colonized
Marshall Islands,MHL,1749,zzz. Not colonized
Mauritania,MRT,1749,zzz. Not colonized
Mauritius,MUS,1749,France
Mexico,MEX,1749,Spain
Micronesia (country),FSM,1749,Spain
Mongolia,MNG,1749,zzz. Not colonized
Morocco,MAR,1749,zzz. Not colonized
Mozambique,MOZ,1749,zzz. Not colonized
Myanmar,MMR,1749,zzz. Not colonized
Namibia,NAM,1749,zzz. Not colonized
Nauru,NRU,1749,zzz. Not colonized
Nepal,NPL,1749,zzz. Not colonized
Netherlands,NLD,1749,zz. Colonizer
