Entity,Code,Year,colonizer_grouped
Tuvalu,TUV,1925,United Kingdom
Uganda,UGA,1925,United Kingdom
United Arab Emirates,ARE,1925,United Kingdom
United Kingdom,GBR,1925,zz. Colonizer
United States,USA,1925,zzzz. No longer colonized
Uruguay,URY,1925,zzzz. No longer colonized
Uzbekistan,UZB,1925,zzz. Not colonized
Vanuatu,VUT,1925,z. Multiple colonizers
Venezuela,VEN,1925,zzzz. No longer colonized
Vietnam,VNM,1925,France
Yemen,YEM,1925,zzz. Not colonized
Zambia,ZMB,1925,United Kingdom
Zimbabwe,ZWE,1925,United Kingdom
