Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1899,zzz. Not colonized
Algeria,DZA,1899,France
Angola,AGO,1899,Portugal
Antigua and Barbuda,ATG,1899,United Kingdom
Argentina,ARG,1899,zzzz. No longer colonized
Armenia,ARM,1899,zzz. Not colonized
Australia,AUS,1899,United Kingdom
Azerbaijan,AZE,1899,zzz. Not colonized
Bahamas,BHS,1899,United Kingdom
Bahrain,BHR,1899,United Kingdom
Bangladesh,BGD,1899,United Kingdom
Barbados,BRB,1899,United Kingdom
Belgium,BEL,1899,zz. Colonizer
Belize,BLZ,1899,United Kingdom
Benin,BEN,1899,France
Bhutan,BTN,1899,zzz. Not colonized
Bolivia,BOL,1899,zzzz. No longer colonized
Botswana,BWA,1899,United Kingdom
Brazil,BRA,1899,zzzz. No longer colonized
Brunei,BRN,1899,United Kingdom
Burkina Faso,BFA,1899,France
Burundi,BDI,1899,Germany
Cambodia,KHM,1899,France
Cameroon,CMR,1899,Germany
Canada,CAN,1899,United Kingdom
Cape Verde,CPV,1899,Portugal
Central African Republic,CAF,1899,zzz. Not colonized
Chad,TCD,1899,zzz. Not colonized
Chile,CHL,1899,zzzz. No longer colonized
China,CHN,1899,zzz. Not colonized
Colombia,COL,1899,zzzz. No longer colonized
Comoros,COM,1899,zzz. Not colonized
Congo,COG,1899,France
Costa Rica,CRI,1899,zzzz. No longer colonized
Cote d'Ivoire,CIV,1899,France
Cuba,CUB,1899,Spain
Democratic Republic of Congo,COD,1899,Belgium
Djibouti,DJI,1899,France
Dominica,DMA,1899,United Kingdom
Dominican Republic,DOM,1899,zzzz. No longer colonized
East Timor,TLS,1899,Portugal
Ecuador,ECU,1899,zzzz. No longer colonized
Egypt,EGY,1899,United Kingdom
El Salvador,SLV,1899,zzzz. No longer colonized
Equatorial Guinea,GNQ,1899,Spain
Eritrea,ERI,1899,Italy
Eswatini,SWZ,1899,zzz. Not colonized
Ethiopia,ETH,1899,zzz. Not colonized
Fiji,FJI,1899,United Kingdom
France,FRA,1899,zz. Colonizer
