Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1718,zzz. Not colonized
Algeria,DZA,1718,zzz. Not colonized
Angola,AGO,1718,Portugal
Antigua and Barbuda,ATG,1718,United Kingdom
Argentina,ARG,1718,Spain
Armenia,ARM,1718,zzz. Not colonized
Australia,AUS,1718,zzz. Not colonized
Azerbaijan,AZE,1718,zzz. Not colonized
Bahamas,BHS,1718,zzz. Not colonized
Bahrain,BHR,1718,zzz. Not colonized
Bangladesh,BGD,1718,zzz. Not colonized
Barbados,BRB,1718,United Kingdom
Belgium,BEL,1718,zz. Colonizer
Belize,BLZ,1718,Spain
Benin,BEN,1718,zzz. Not colonized
Bhutan,BTN,1718,zzz. Not colonized
Bolivia,BOL,1718,Spain
Botswana,BWA,1718,zzz. Not colonized
Brazil,BRA,1718,Portugal
Brunei,BRN,1718,zzz. Not colonized
Burkina Faso,BFA,1718,zzz. Not colonized
Burundi,BDI,1718,zzz. Not colonized
Cambodia,KHM,1718,zzz. Not colonized
Cameroon,CMR,1718,zzz. Not colonized
Canada,CAN,1718,France
Cape Verde,CPV,1718,Portugal
Central African Republic,CAF,1718,zzz. Not colonized
Chad,TCD,1718,zzz. Not colonized
Chile,CHL,1718,Spain
China,CHN,1718,zzz. Not colonized
Colombia,COL,1718,Spain
Comoros,COM,1718,zzz. Not colonized
Congo,COG,1718,zzz. Not colonized
Costa Rica,CRI,1718,Spain
Cote d'Ivoire,CIV,1718,zzz. Not colonized
Cuba,CUB,1718,Spain
Democratic Republic of Congo,COD,1718,zzz. Not colonized
Djibouti,DJI,1718,zzz. Not colonized
Dominica,DMA,1718,France
Dominican Republic,DOM,1718,Spain
East Timor,TLS,1718,Portugal
Ecuador,ECU,1718,Spain
Egypt,EGY,1718,zzz. Not colonized
El Salvador,SLV,1718,Spain
Equatorial Guinea,GNQ,1718,zzz. Not colonized
Eritrea,ERI,1718,zzz. Not colonized
Eswatini,SWZ,1718,zzz. Not colonized
Ethiopia,ETH,1718,zzz. Not colonized
Fiji,FJI,1718,zzz. Not colonized
France,FRA,1718,zz. Colonizer
Gabon,GAB,1718,zzz. Not colonized
Gambia,GMB,1718,zzz. Not colonized
Georgia,GEO,1718,zzz. Not colonized
Germany,DEU,1718,zz. Colonizer
Ghana,GHA,1718,Portugal
Grenada,GRD,1718,France
Guatemala,GTM,1718,Spain
Guinea,GIN,1718,zzz. Not colonized
Guinea-Bissau,GNB,1718,zzz. Not colonized
Guyana,GUY,1718,Netherlands
Haiti,HTI,1718,France
Honduras,HND,1718,Spain
India,IND,1718,zzz. Not colonized
Indonesia,IDN,1718,Netherlands
Iran,IRN,1718,zzz. Not colonized
Iraq,IRQ,1718,zzz. Not colonized
Israel,ISR,1718,zzz. Not colonized
Italy,ITA,1718,zz. Colonizer
Jamaica,JAM,1718,United Kingdom
Japan,JPN,1718,zzz. Not colonized
Jordan,JOR,1718,zzz. Not colonized
Kazakhstan,KAZ,1718,zzz. Not colonized
Kenya,KEN,1718,zzz. Not colonized
Kiribati,KIR,1718,zzz. Not colonized
Kuwait,KWT,1718,zzz. Not colonized
Kyrgyzstan,KGZ,1718,zzz. Not colonized
Laos,LAO,1718,zzz. Not colonized
Lebanon,LBN,1718,zzz. Not colonized
Lesotho,LSO,1718,zzz. Not colonized
Liberia,LBR,1718,zzz. Not colonized
Libya,LBY,1718,zzz. Not colonized
Madagascar,MDG,1718,zzz. Not colonized
Malawi,MWI,1718,zzz. Not colonized
Malaysia,MYS,1718,zzzz. No longer colonized
