Entity,Code,Year,colonizer_grouped
Mauritania,MRT,1884,zzz. Not colonized
Mauritius,MUS,1884,United Kingdom
Mexico,MEX,1884,zzzz. No longer colonized
Micronesia (country),FSM,1884,Spain
Mongolia,MNG,1884,zzz. Not colonized
Morocco,MAR,1884,Spain
Mozambique,MOZ,1884,zzz. Not colonized
Myanmar,MMR,1884,zzz. Not colonized
Namibia,NAM,1884,zzz. Not colonized
Nauru,NRU,1884,zzz. Not colonized
Nepal,NPL,1884,zzz. Not colonized
Netherlands,NLD,1884,zz. Colonizer
New Zealand,NZL,1884,United Kingdom
Nicaragua,NIC,1884,zzzz. No longer colonized
Niger,NER,1884,zzz. Not colonized
Nigeria,NGA,1884,zzz. Not colonized
North Korea,PRK,1884,zzz. Not colonized
Oman,OMN,1884,zzz. Not colonized
Pakistan,PAK,1884,United Kingdom
Palau,PLW,1884,zzz. Not colonized
Panama,PAN,1884,zzzz. No longer colonized
Papua New Guinea,PNG,1884,United Kingdom
Paraguay,PRY,1884,zzzz. No longer colonized
Peru,PER,1884,zzzz. No longer colonized
Philippines,PHL,1884,Spain
Portugal,PRT,1884,zz. Colonizer
Qatar,QAT,1884,zzz. Not colonized
Rwanda,RWA,1884,zzz. Not colonized
Saint Kitts and Nevis,KNA,1884,United Kingdom
Saint Lucia,LCA,1884,United Kingdom
Saint Vincent and the Grenadines,VCT,1884,United Kingdom
Samoa,WSM,1884,zzz. Not colonized
Sao Tome and Principe,STP,1884,Portugal
Saudi Arabia,SAU,1884,zzz. Not colonized
Senegal,SEN,1884,France
Seychelles,SYC,1884,United Kingdom
Sierra Leone,SLE,1884,zzz. Not colonized
Singapore,SGP,1884,United Kingdom
Solomon Islands,SLB,1884,zzz. Not colonized
Somalia,SOM,1884,zzz. Not colonized
South Africa,ZAF,1884,United Kingdom
South Korea,KOR,1884,zzz. Not colonized
South Sudan,SSD,1884,zzz. Not colonized
Spain,ESP,1884,zz. Colonizer
Sri Lanka,LKA,1884,United Kingdom
Sudan,SDN,1884,zzz. Not colonized
Suriname,SUR,1884,Netherlands
Syria,SYR,1884,zzz. Not colonized
Taiwan,TWN,1884,zzz. Not colonized
Tajikistan,TJK,1884,zzz. Not colonized
Tanzania,TZA,1884,zzz. Not colonized
Thailand,THA,1884,zzz. Not colonized
Togo,TGO,1884,zzz. Not colonized
Tonga,TON,1884,zzz. Not colonized
Trinidad and Tobago,TTO,1884,United Kingdom
Tunisia,TUN,1884,France
Turkey,TUR,1884,zzz. Not colonized
Turkmenistan,TKM,1884,zzz. Not colonized
Tuvalu,TUV,1884,zzz. Not colonized
Uganda,UGA,1884,zzz. Not colonized
United Arab Emirates,ARE,1884,zzz. Not colonized
United Kingdom,GBR,1884,zz. Colonizer
United States,USA,1884,zzzz. No longer colonized
Uruguay,URY,1884,zzzz. No longer colonized
Uzbekistan,UZB,1884,zzz. Not colonized
Vanuatu,VUT,1884,zzz. Not colonized
Venezuela,VEN,1884,zzzz. No longer colonized
Vietnam,VNM,1884,zzz. Not colonized
Yemen,YEM,1884,zzz. Not colonized
Zambia,ZMB,1884,zzz. Not colonized
Zimbabwe,ZWE,1884,zzz. Not colonized
