Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1628,zzz. Not colonized
Algeria,DZA,1628,zzz. Not colonized
Angola,AGO,1628,Portugal
Antigua and Barbuda,ATG,1628,zzz. Not colonized
Argentina,ARG,1628,Spain
Armenia,ARM,1628,zzz. Not colonized
Australia,AUS,1628,zzz. Not colonized
Azerbaijan,AZE,1628,zzz. Not colonized
Bahamas,BHS,1628,zzz. Not colonized
Bahrain,BHR,1628,zzz. Not colonized
Bangladesh,BGD,1628,zzz. Not colonized
Barbados,BRB,1628,United Kingdom
Belgium,BEL,1628,zz. Colonizer
Belize,BLZ,1628,Spain
Benin,BEN,1628,zzz. Not colonized
Bhutan,BTN,1628,zzz. Not colonized
Bolivia,BOL,1628,Spain
Botswana,BWA,1628,zzz. Not colonized
Brazil,BRA,1628,Portugal
Brunei,BRN,1628,zzz. Not colonized
Burkina Faso,BFA,1628,zzz. Not colonized
Burundi,BDI,1628,zzz. Not colonized
Cambodia,KHM,1628,zzz. Not colonized
Cameroon,CMR,1628,zzz. Not colonized
Canada,CAN,1628,France
Cape Verde,CPV,1628,Portugal
Central African Republic,CAF,1628,zzz. Not colonized
Chad,TCD,1628,zzz. Not colonized
Chile,CHL,1628,Spain
China,CHN,1628,zzz. Not colonized
Colombia,COL,1628,Spain
Comoros,COM,1628,zzz. Not colonized
Congo,COG,1628,zzz. Not colonized
Costa Rica,CRI,1628,Spain
Cote d'Ivoire,CIV,1628,zzz. Not colonized
Cuba,CUB,1628,Spain
Democratic Republic of Congo,COD,1628,zzz. Not colonized
Djibouti,DJI,1628,zzz. Not colonized
Dominica,DMA,1628,zzz. Not colonized
Dominican Republic,DOM,1628,Spain
East Timor,TLS,1628,zzz. Not colonized
Ecuador,ECU,1628,Spain
Egypt,EGY,1628,zzz. Not colonized
El Salvador,SLV,1628,Spain
Equatorial Guinea,GNQ,1628,zzz. Not colonized
Eritrea,ERI,1628,zzz. Not colonized
Eswatini,SWZ,1628,zzz. Not colonized
Ethiopia,ETH,1628,zzz. Not colonized
Fiji,FJI,1628,zzz. Not colonized
France,FRA,1628,zz. Colonizer
Gabon,GAB,1628,zzz. Not colonized
Gambia,GMB,1628,zzz. Not colonized
Georgia,GEO,1628,zzz. Not colonized
Germany,DEU,1628,zz. Colonizer
Ghana,GHA,1628,Portugal
Grenada,GRD,1628,zzz. Not colonized
Guatemala,GTM,1628,Spain
Guinea,GIN,1628,zzz. Not colonized
Guinea-Bissau,GNB,1628,zzz. Not colonized
Guyana,GUY,1628,Netherlands
Haiti,HTI,1628,zzz. Not colonized
Honduras,HND,1628,Spain
India,IND,1628,zzz. Not colonized
Indonesia,IDN,1628,Netherlands
Iran,IRN,1628,zzz. Not colonized
Iraq,IRQ,1628,zzz. Not colonized
Israel,ISR,1628,zzz. Not colonized
