Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1561,zzz. Not colonized
Algeria,DZA,1561,zzz. Not colonized
Angola,AGO,1561,zzz. Not colonized
Antigua and Barbuda,ATG,1561,zzz. Not colonized
Argentina,ARG,1561,zzz. Not colonized
Armenia,ARM,1561,zzz. Not colonized
Australia,AUS,1561,zzz. Not colonized
Azerbaijan,AZE,1561,zzz. Not colonized
Bahamas,BHS,1561,zzz. Not colonized
Bahrain,BHR,1561,zzz. Not colonized
Bangladesh,BGD,1561,zzz. Not colonized
Barbados,BRB,1561,zzz. Not colonized
Belgium,BEL,1561,zz. Colonizer
Belize,BLZ,1561,Spain
Benin,BEN,1561,zzz. Not colonized
Bhutan,BTN,1561,zzz. Not colonized
Bolivia,BOL,1561,Spain
Botswana,BWA,1561,zzz. Not colonized
Brazil,BRA,1561,Portugal
Brunei,BRN,1561,zzz. Not colonized
Burkina Faso,BFA,1561,zzz. Not colonized
Burundi,BDI,1561,zzz. Not colonized
Cambodia,KHM,1561,zzz. Not colonized
Cameroon,CMR,1561,zzz. Not colonized
Canada,CAN,1561,zzz. Not colonized
Cape Verde,CPV,1561,Portugal
Central African Republic,CAF,1561,zzz. Not colonized
Chad,TCD,1561,zzz. Not colonized
Chile,CHL,1561,Spain
China,CHN,1561,zzz. Not colonized
Colombia,COL,1561,Spain
Comoros,COM,1561,zzz. Not colonized
Congo,COG,1561,zzz. Not colonized
Costa Rica,CRI,1561,Spain
Cote d'Ivoire,CIV,1561,zzz. Not colonized
Cuba,CUB,1561,Spain
Democratic Republic of Congo,COD,1561,zzz. Not colonized
Djibouti,DJI,1561,zzz. Not colonized
Dominica,DMA,1561,zzz. Not colonized
Dominican Republic,DOM,1561,Spain
East Timor,TLS,1561,zzz. Not colonized
Ecuador,ECU,1561,Spain
Egypt,EGY,1561,zzz. Not colonized
El Salvador,SLV,1561,Spain
Equatorial Guinea,GNQ,1561,zzz. Not colonized
Eritrea,ERI,1561,zzz. Not colonized
Eswatini,SWZ,1561,zzz. Not colonized
Ethiopia,ETH,1561,zzz. Not colonized
Fiji,FJI,1561,zzz. Not colonized
France,FRA,1561,zz. Colonizer
Gabon,GAB,1561,zzz. Not colonized
Gambia,GMB,1561,zzz. Not colonized
Georgia,GEO,1561,zzz. Not colonized
Germany,DEU,1561,zz. Colonizer
Ghana,GHA,1561,Portugal
Grenada,GRD,1561,zzz. Not colonized
Guatemala,GTM,1561,Spain
Guinea,GIN,1561,zzz. Not colonized
Guinea-Bissau,GNB,1561,zzz. Not colonized
Guyana,GUY,1561,zzz. Not colonized
Haiti,HTI,1561,zzz. Not colonized
Honduras,HND,1561,Spain
India,IND,1561,zzz. Not colonized
Indonesia,IDN,1561,zzz. Not colonized
Iran,IRN,1561,zzz. Not colonized
Iraq,IRQ,1561,zzz. Not colonized
Israel,ISR,1561,zzz. Not colonized
Italy,ITA,1561,zz. Colonizer
Jamaica,JAM,1561,Spain
Japan,JPN,1561,zzz. Not colonized
Jordan,JOR,1561,zzz. Not colonized
Kazakhstan,KAZ,1561,zzz. Not colonized
Kenya,KEN,1561,zzz. Not colonized
Kiribati,KIR,1561,zzz. Not colonized
Kuwait,KWT,1561,zzz. Not colonized
Kyrgyzstan,KGZ,1561,zzz. Not colonized
Laos,LAO,1561,zzz. Not colonized
Lebanon,LBN,1561,zzz. Not colonized
Lesotho,LSO,1561,zzz. Not colonized
Liberia,LBR,1561,zzz. Not colonized
Libya,LBY,1561,zzz. Not colonized
Madagascar,MDG,1561,zzz. Not colonized
Malawi,MWI,1561,zzz. Not colonized
Malaysia,MYS,1561,Portugal
Maldives,MDV,1561,zzz. Not colonized
Mali,MLI,1561,zzz. Not colonized
Marshall Islands,MHL,1561,zzz. Not colonized
Mauritania,MRT,1561,zzz. Not colonized
Mauritius,MUS,1561,zzz. Not colonized
Mexico,MEX,1561,Spain
Micronesia (country),FSM,1561,zzz. Not colonized
Mongolia,MNG,1561,zzz. Not colonized
Morocco,MAR,1561,zzz. Not colonized
Mozambique,MOZ,1561,zzz. Not colonized
Myanmar,MMR,1561,zzz. Not colonized
Namibia,NAM,1561,zzz. Not colonized
Nauru,NRU,1561,zzz. Not colonized
Nepal,NPL,1561,zzz. Not colonized
Netherlands,NLD,1561,zz. Colonizer
New Zealand,NZL,1561,zzz. Not colonized
Nicaragua,NIC,1561,Spain
Niger,NER,1561,zzz. Not colonized
Nigeria,NGA,1561,zzz. Not colonized
North Korea,PRK,1561,zzz. Not colonized
Oman,OMN,1561,zzz. Not colonized
Pakistan,PAK,1561,zzz. Not colonized
Palau,PLW,1561,zzz. Not colonized
Panama,PAN,1561,Spain
Papua New Guinea,PNG,1561,zzz. Not colonized
Paraguay,PRY,1561,Spain
Peru,PER,1561,Spain
Philippines,PHL,1561,zzz. Not colonized
Portugal,PRT,1561,zz. Colonizer
Qatar,QAT,1561,zzz. Not colonized
Rwanda,RWA,1561,zzz. Not colonized
Saint Kitts and Nevis,KNA,1561,zzz. Not colonized
Saint Lucia,LCA,1561,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1561,zzz. Not colonized
Samoa,WSM,1561,zzz. Not colonized
Sao Tome and Principe,STP,1561,Portugal
Saudi Arabia,SAU,1561,zzz. Not colonized
Senegal,SEN,1561,zzz. Not colonized
Seychelles,SYC,1561,zzz. Not colonized
Sierra Leone,SLE,1561,zzz. Not colonized
Singapore,SGP,1561,zzz. Not colonized
Solomon Islands,SLB,1561,zzz. Not colonized
Somalia,SOM,1561,zzz. Not colonized
South Africa,ZAF,1561,zzz. Not colonized
South Korea,KOR,1561,zzz. Not colonized
South Sudan,SSD,1561,zzz. Not colonized
Spain,ESP,1561,zz. Colonizer
Sri Lanka,LKA,1561,zzz. Not colonized
Sudan,SDN,1561,zzz. Not colonized
Suriname,SUR,1561,zzz. Not colonized
Syria,SYR,1561,zzz. Not colonized
Taiwan,TWN,1561,zzz. Not colonized
Tajikistan,TJK,1561,zzz. Not colonized
Tanzania,TZA,1561,zzz. Not colonized
Thailand,THA,1561,zzz. Not colonized
Togo,TGO,1561,zzz. Not colonized
Tonga,TON,1561,zzz. Not colonized
Trinidad and Tobago,TTO,1561,zzz. Not colonized
Tunisia,TUN,1561,zzz. Not colonized
Turkey,TUR,1561,zzz. Not colonized
Turkmenistan,TKM,1561,zzz. Not colonized
Tuvalu,TUV,1561,zzz. Not colonized
Uganda,UGA,1561,zzz. Not colonized
United Arab Emirates,ARE,1561,zzz. Not colonized
United Kingdom,GBR,1561,zz. Colonizer
United States,USA,1561,zzz. Not colonized
Uruguay,URY,1561,zzz. Not colonized
Uzbekistan,UZB,1561,zzz. Not colonized
Vanuatu,VUT,1561,zzz. Not colonized
Venezuela,VEN,1561,Spain
Vietnam,VNM,1561,zzz. Not colonized
Yemen,YEM,1561,zzz. Not colonized
Zambia,ZMB,1561,zzz. Not colonized
Zimbabwe,ZWE,1561,zzz. Not colonized
